ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000198932	-1.1656969016361112	0.9188535164140446	-10.105513377227064	5.73435925967774e-12	4.005941787905194e-9	17.23875636269718	protein_coding	GPRASP1	X
ENSG00000100104	0.7265263877611112	-0.1979901765605335	10.097804693171557	5.851507139797245e-12	4.005941787905194e-9	17.21921948822564	protein_coding	SRRD	22
ENSG00000168490	-2.168424662571668	2.9760006166310227	-10.028642703519381	7.0180728049006326e-12	4.619781386764397e-9	17.043560431763325	protein_coding	PHYHIP	8
ENSG00000161551	-0.7883362587333334	0.269591079544	-9.983198634210932	7.911178727396217e-12	5.014808293310603e-9	16.927773368177995	protein_coding	ZNF577	19
ENSG00000057149	4.833228971983337	4.220728016470398	9.95319757098559	8.563473507374852e-12	5.234423181382878e-9	16.851174041496265	protein_coding	SERPINB3	18
ENSG00000142669	0.7764916061255557	0.36455332615768876	9.84856787821399	1.1299295760797649e-11	6.66853265331213e-9	16.58303925240532	protein_coding	SH3BGRL3	1
ENSG00000198858	0.7730878443522224	0.04506290673457779	9.811741575394839	1.2461680592558012e-11	7.109388778054346e-9	16.488297813087478	protein_coding	R3HDM4	19
ENSG00000159479	0.5715401288944442	0.3650765820904	9.763796831742775	1.4159768680626272e-11	7.817562611900602e-9	16.364666763140164	protein_coding	MED8	1
ENSG00000171711	4.250583117150001	3.0620735346153793	9.70382838399553	1.6620054724404112e-11	8.889132394005512e-9	16.2095768054513	protein_coding	DEFB4A	8
ENSG00000120093	-1.3639599758577778	0.41494302605315564	-9.630863086510681	2.0209829099266018e-11	1.0481552273755694e-8	16.020194414080635	protein_coding	HOXB3	17
ENSG00000077238	1.3473146733255552	1.4184294565516438	9.605799694013564	2.16175010470755e-11	1.0881868541785211e-8	15.954970028315442	protein_coding	IL4R	16
ENSG00000137936	-1.0143227182133339	-0.7003370404527999	-9.466088202218197	3.151122501101324e-11	1.5408989030385473e-8	15.589780324974962	protein_coding	BCAR3	1
ENSG00000242372	0.7945339672822227	-0.21576375991840005	9.438629548387377	3.3943783944202527e-11	1.6137440616806284e-8	15.517686716126837	protein_coding	EIF6	20
ENSG00000126353	2.134400390231111	2.1765425795307562	9.401435246496765	3.75468380956594e-11	1.6921310158652625e-8	15.419864718210816	protein_coding	CCR7	17
ENSG00000147509	1.906213882173334	-0.4050437619264	9.39441734932223	3.82691533763563e-11	1.6921310158652625e-8	15.401385921475727	protein_coding	RGS20	8
ENSG00000131015	1.2024228792333336	0.21725294881786658	9.391642520533129	3.855863839833201e-11	1.6921310158652625e-8	15.3940776457319	protein_coding	ULBP2	6
ENSG00000206073	4.1476053206122225	4.11955227030969	9.378465082716955	3.9964099627771405e-11	1.709963912823269e-8	15.359356655211036	protein_coding	SERPINB4	18
ENSG00000262406	3.8794937569744445	1.9938728857885344	9.366906523384069	4.123977326204651e-11	1.721509071658356e-8	15.328881396649821	protein_coding	MMP12	11
ENSG00000169258	1.2883747464433335	-0.7096310587347556	9.347941945862589	4.3423262784402204e-11	1.76949795846439e-8	15.27883935194261	protein_coding	GPRIN1	5
ENSG00000184330	4.62691020977389	3.9207443932651564	9.322401106199614	4.655113430871807e-11	1.85284340393886e-8	15.211365768085935	protein_coding	S100A7A	1
ENSG00000163220	3.7987516300755564	4.240704884618577	9.309201095876656	4.825658916270217e-11	1.8770716443628356e-8	15.176458723053427	protein_coding	S100A9	1
ENSG00000100433	1.8611983582950016	2.0776440446650675	9.28102805523999	5.211238612339159e-11	1.9716180500403197e-8	15.101875415390124	protein_coding	KCNK10	14
ENSG00000232859	-1.0388163712622223	2.1941086313532443	-9.274903987121156	5.299119503467993e-11	1.9716180500403197e-8	15.085648495005783	protein_coding	LYRM9	17
ENSG00000119812	0.7972848445733337	1.0375304398928895	9.227512829273802	6.032226590953413e-11	2.196628895833355e-8	14.959901523633798	protein_coding	FAM98A	2
ENSG00000106526	1.146279372709445	0.9842780335017777	9.177461195933546	6.91906077015969e-11	2.4670776058600645e-8	14.826759782518527	protein_coding	ACTR3C	7
ENSG00000124006	-1.2643534213788887	-0.9996307965343997	-9.163648796717347	7.186389599595202e-11	2.5101032244300384e-8	14.789957035346172	protein_coding	OBSL1	2
ENSG00000162755	-1.1179070666288888	-0.37590297122222227	-9.14140423663946	7.639191724276028e-11	2.5682572708948953e-8	14.73063207154195	protein_coding	KLHDC9	1
ENSG00000183155	0.7599464819122225	0.2167697138780444	9.140747067915866	7.653001508363404e-11	2.5682572708948953e-8	14.728878409758982	protein_coding	RABIF	1
ENSG00000165821	-0.9392958660433341	-1.6676267219824004	-9.112645989806852	8.267904156094418e-11	2.6732031909348735e-8	14.653835104754718	protein_coding	SALL2	14
ENSG00000121671	-1.0398016901622225	1.6310863466757337	-9.112197938878888	8.27810511945944e-11	2.6732031909348735e-8	14.652637720308773	protein_coding	CRY2	11
ENSG00000169851	1.2221543927700016	1.7412074797985773	9.098141301479163	8.604722767149903e-11	2.727219077032789e-8	14.615058425734487	protein_coding	PCDH7	4
ENSG00000104689	1.0380146252916669	0.05533204739324442	9.064178198211447	9.44904880741719e-11	2.940372187980822e-8	14.524149527005457	protein_coding	TNFRSF10A	8
ENSG00000196754	1.2673138069855554	6.738312569194665	9.047367821952692	9.897659574307702e-11	3.024972207397791e-8	14.479095119465823	protein_coding	S100A2	1
ENSG00000143850	-1.5612775958011118	-0.33760887142462226	-9.02378960455921	1.0563636840070087e-10	3.1718709564526235e-8	14.415837092562088	protein_coding	PLEKHA6	1
ENSG00000025708	1.6451476961766693	2.9367130722670227	9.001020196822536	1.1250025639381939e-10	3.3197273934141703e-8	14.354677366398503	protein_coding	TYMP	22
ENSG00000114251	1.1736754029355554	-0.5775356655713777	8.993646916160753	1.1481880584067743e-10	3.324261489352588e-8	14.334857308286269	protein_coding	WNT5A	3
ENSG00000103275	-0.6849735260155556	-0.1291361985857778	-8.983474302801918	1.1809759899934076e-10	3.324261489352588e-8	14.307500294577258	protein_coding	UBE2I	16
ENSG00000152409	1.1958279918188894	1.0884987009108444	8.982304077869173	1.1848083602133093e-10	3.324261489352588e-8	14.304352332372082	protein_coding	JMY	5
ENSG00000136950	0.8635453537444449	0.4580044865354667	8.919786133693888	1.4090538760276332e-10	3.889670498098862e-8	14.135906923153948	protein_coding	ARPC5L	9
ENSG00000213523	0.7626297302377779	-0.20023365562897769	8.90866620950786	1.4532487253574947e-10	3.947992370554528e-8	14.105890692728076	protein_coding	SRA1	5
ENSG00000078140	0.6434152861911113	0.2639904117708444	8.837808661748724	1.7699649594144577e-10	4.733273481309132e-8	13.914233292338002	protein_coding	UBE2K	4
ENSG00000029153	1.443110291538889	0.20482528032213335	8.819182333590238	1.8643116541865843e-10	4.90887599406206e-8	13.863740652856174	protein_coding	BMAL2	12
ENSG00000172382	1.41243901041	1.279974898939022	8.804205237433761	1.9438708762163858e-10	5.015284084742427e-8	13.82310682082454	protein_coding	PRSS27	16
ENSG00000104825	0.8603370389211114	0.981010357591644	8.800636744547598	1.963330608692624e-10	5.015284084742427e-8	13.813420854329378	protein_coding	NFKBIB	19
ENSG00000151715	1.5510620683966663	1.0066428499114668	8.794250859449527	1.9986496597613003e-10	5.0304248421786255e-8	13.796083398599444	protein_coding	TMEM45B	11
ENSG00000087008	0.743698215208889	0.5594968560080892	8.784678224455378	2.052807316358874e-10	5.0918546694901636e-8	13.77008385267179	protein_coding	ACOX3	4
ENSG00000084693	-0.852121998078889	-0.3176535791416889	-8.74798160030422	2.274610739502927e-10	5.561423258084656e-8	13.670301885739997	protein_coding	AGBL5	2
ENSG00000179933	0.6933958299300004	-0.6445845469265775	8.730510241567423	2.388622008724824e-10	5.757924743566953e-8	13.622732630493703	protein_coding	C14orf119	14
ENSG00000112599	1.1978808178800002	0.5594308439715557	8.71137801296187	2.5201473789693735e-10	5.990600332091781e-8	13.570594968563755	protein_coding	GUCA1B	6
ENSG00000100307	-0.9630005996588888	2.7012854542590223	-8.663113883147474	2.8856111296566533e-10	6.7653745868594e-8	13.438854616472364	protein_coding	CBX7	22
ENSG00000165138	-0.7727386185944449	-1.1303881317077333	-8.632297647992962	3.146693725809029e-10	7.277792313138045e-8	13.354579235488371	protein_coding	ANKS6	9
ENSG00000134490	0.7833164898050001	0.6618967302236444	8.61106768113898	3.340405187668723e-10	7.622804638260025e-8	13.296447702536659	protein_coding	TMEM241	18
ENSG00000137880	-0.9133445284077778	-0.5287694831916444	-8.594993565516193	3.495095760574327e-10	7.870863676609159e-8	13.252394637696268	protein_coding	GCHFR	15
ENSG00000161960	0.80707791521	-0.08674594536782224	8.588413636326363	3.560498914674826e-10	7.914018042163591e-8	13.234351815832378	protein_coding	EIF4A1	17
ENSG00000170525	0.7093640200044441	0.5956351730359112	8.577557742146285	3.6711332967374635e-10	8.055313637648935e-8	13.204571535853104	protein_coding	PFKFB3	10
ENSG00000080644	1.6885913007100004	0.7019916614282665	8.55733190198165	3.8866598979646987e-10	8.390321685603087e-8	13.149046372807609	protein_coding	CHRNA3	15
ENSG00000059691	1.2008565362733334	0.4689610180768001	8.554137454110258	3.9218564700452643e-10	8.390321685603087e-8	13.140271925155032	protein_coding	GATB	4
ENSG00000160703	0.8178253395588895	1.8192260989784896	8.534294655007724	4.1478542379327306e-10	8.712219771362301e-8	13.085738453302342	protein_coding	NLRX1	11
ENSG00000187838	0.686920396498889	0.9069062192737776	8.532059369787508	4.174128082101716e-10	8.712219771362301e-8	13.079592076232482	protein_coding	PLSCR3	17
ENSG00000138135	1.8222879535511107	1.1725757198723554	8.525676542446865	4.250086755013391e-10	8.763883712295685e-8	13.062037617250569	protein_coding	CH25H	10
ENSG00000157551	1.2300923346011121	2.919146484060801	8.501669768581788	4.5485673817003363e-10	9.267706040214435e-8	12.9959654961109	protein_coding	KCNJ15	21
ENSG00000169230	0.8715315514711113	-0.3295936758712889	8.484276508166081	4.778044245070428e-10	9.620732618162395e-8	12.948048819808976	protein_coding	PRELID1	5
ENSG00000127084	0.9578854373688888	0.7205355721038221	8.474068393855251	4.91816339006761e-10	9.787717025698505e-8	12.919908359047136	protein_coding	FGD3	9
ENSG00000213928	0.986188781548889	0.9565711426604444	8.463655330315865	5.065396532132904e-10	9.964857660626971e-8	12.89118912062109	protein_coding	IRF9	14
ENSG00000012223	3.1143245866266662	2.1537793132973335	8.456753129766254	5.165447200897283e-10	1.0046207823108751e-7	12.87214517446351	protein_coding	LTF	3
ENSG00000197798	0.5303865201644443	-1.0588523450433776	8.444242842030405	5.351932742184554e-10	1.0291947065448161e-7	12.837612319182648	protein_coding	FAM118B	11
ENSG00000169857	0.7377268099888884	0.24414962213831112	8.428377234401744	5.598302144315663e-10	1.0646104577773618e-7	12.793788772452986	protein_coding	AVEN	15
ENSG00000158296	-0.8590826544433336	-2.157147585596623	-8.42025419036084	5.728866214862508e-10	1.0774675304106794e-7	12.771339072672886	protein_coding	SLC13A3	20
ENSG00000135930	0.582996481342222	-0.35656240754915575	8.407874382705378	5.933822247221369e-10	1.1038844321868883e-7	12.737108742707393	protein_coding	EIF4E2	2
ENSG00000152454	-0.7228746730488889	-0.10434975158897782	-8.4007529904085	6.055078135207084e-10	1.1143297019792393e-7	12.717409153079808	protein_coding	ZNF256	19
ENSG00000188643	0.9800346845744439	1.491646264780089	8.353103092500096	6.933793506343529e-10	1.2624667644794628e-7	12.585431639280381	protein_coding	S100A16	1
ENSG00000137563	1.5483592314177783	-0.6027939896894222	8.345781761474994	7.079846087756383e-10	1.275490166231058e-7	12.565128023827425	protein_coding	GGH	8
ENSG00000188038	-0.8426006453122226	-0.05238840900808889	-8.314942313306753	7.730148399290284e-10	1.3744146990080133e-7	12.479529450675065	protein_coding	NRN1L	16
ENSG00000184613	2.593031249387778	0.8831140611338668	8.312257520019092	7.789554531333759e-10	1.3744146990080133e-7	12.472071823528823	protein_coding	NELL2	12
ENSG00000143061	0.9959349446711114	1.6751040416236451	8.306923081844344	7.908967433968942e-10	1.3812446697181474e-7	12.457251515956175	protein_coding	IGSF3	1
ENSG00000056972	0.780844796855	0.4862029982541334	8.295313101781774	8.175321902986344e-10	1.4133397411071845e-7	12.42498395659692	protein_coding	TRAF3IP2	6
ENSG00000197119	-0.833713943308889	-0.21616218661279987	-8.28775642296429	8.353558977492287e-10	1.4297116189978049e-7	12.403972643693917	protein_coding	SLC25A29	14
ENSG00000134057	1.041926179898887	-3.1444616532110228	8.2840238773146	8.443047110186936e-10	1.4307203098103901e-7	12.393591680019911	protein_coding	CCNB1	5
ENSG00000173110	0.8357886493200003	1.2480031664851552	8.274387614209731	8.67860131387012e-10	1.4562182498714422e-7	12.366783233370517	protein_coding	HSPA6	1
ENSG00000100399	-1.2209358119122236	2.6711914617523553	-8.26969436287144	8.795729552031407e-10	1.4615428279904614e-7	12.353722232172421	protein_coding	CHADL	22
ENSG00000140650	0.6902771730300004	-0.8994042663196444	8.262971537544209	8.966309610383234e-10	1.4737485374227827e-7	12.335008276859645	protein_coding	PMM2	16
ENSG00000185507	1.376149809932223	1.151098837115022	8.257418108032816	9.109747434140841e-10	1.4737485374227827e-7	12.319545255380286	protein_coding	IRF7	11
ENSG00000104738	1.1227056431099995	-2.192833059893334	8.254606670522891	9.183248604699622e-10	1.4737485374227827e-7	12.311715597997283	protein_coding	MCM4	8
ENSG00000133135	-1.3706770909711115	0.574778597603911	-8.253451645295273	9.213619252365629e-10	1.4737485374227827e-7	12.308498648188474	protein_coding	RNF128	X
ENSG00000089127	1.644182414814445	0.33574451903893326	8.248515933757849	9.344553047624205e-10	1.480852087130447e-7	12.294749947550573	protein_coding	OAS1	12
ENSG00000173467	-2.5616202238711114	-1.5869110004392009	-8.244471405547554	9.453251923892936e-10	1.484334006214932e-7	12.283481429965255	protein_coding	AGR3	7
ENSG00000081052	1.6747831759266671	0.754499608724	8.22428454086425	1.0015274903003414e-9	1.5582857269536674e-7	12.227208158326958	protein_coding	COL4A4	2
ENSG00000131187	1.3070866554355558	0.9410893518650668	8.210139337299001	1.0429185269444627e-9	1.6080676205995027e-7	12.187746653268588	protein_coding	F12	5
ENSG00000125877	0.47786447682888905	-0.24125903183111105	8.188808920059252	1.1086412617153867e-9	1.6823581924572633e-7	12.128193516878289	protein_coding	ITPA	20
ENSG00000186020	-0.7038012091844441	-0.8762984699990222	-8.188142988125403	1.1107594259285467e-9	1.6823581924572633e-7	12.126333375741217	protein_coding	ZNF529	19
ENSG00000204065	-0.6653664640355555	0.36546998818417764	-8.1739539552016	1.1568798505455233e-9	1.73684198614795e-7	12.08668632956631	protein_coding	TCEAL5	X
ENSG00000179598	-0.9958586435838894	-0.791258981888355	-8.165848005256445	1.1840946794605363e-9	1.7622417773014853e-7	12.064025558600983	protein_coding	PLD6	17
ENSG00000105355	0.7204306614244447	0.33108254734417775	8.162161237020767	1.196686556713802e-9	1.7656284843238554e-7	12.053716265075176	protein_coding	PLIN3	19
ENSG00000121104	-1.0554535456877778	-0.23461852253208892	-8.150105270016713	1.2388189881717951e-09	1.8121698275692539e-7	12.019992598842586	protein_coding	FAM117A	17
ENSG00000184903	-0.7925460840488893	-0.3864430007791112	-8.14194452718365	1.2681896108366833e-9	1.839412304192359e-7	11.997154798542363	protein_coding	IMMP2L	7
ENSG00000164924	0.7921318488755555	1.3930780421482654	8.10989393959546	1.3905399981977954e-9	1.983404026632188e-7	11.907382839220217	protein_coding	YWHAZ	8
ENSG00000143556	3.6998275274388868	5.509402980012623	8.10986827727006	1.3906426128884753e-9	1.983404026632188e-7	11.907310910396854	protein_coding	S100A7	1
ENSG00000060558	0.9403250198055558	0.7799543449795556	8.10261996549949	1.4199356662973143e-9	2.0084461924527715e-7	11.886991450647583	protein_coding	GNA15	19
ENSG00000115556	0.8742060721772223	0.25323772674737777	8.089484502722138	1.4746250065164926e-9	2.0687054906991614e-7	11.850152107005899	protein_coding	PLCD4	2
ENSG00000138756	0.9346545135433337	0.58977463451368894	8.074918318804498	1.5377734932392186e-9	2.1397555558365227e-7	11.809275819364034	protein_coding	BMP2K	4
ENSG00000184144	-1.4392200769583343	1.9838679921680884	-8.072100866268709	1.5503009209814906e-9	2.1397903437579205e-7	11.801366401956061	protein_coding	CNTN2	1
ENSG00000172243	1.8946920594350005	2.2512930619349336	8.065448042755731	1.580294062594475e-9	2.1483818230154212e-7	11.78268617679466	protein_coding	CLEC7A	12
ENSG00000123600	0.7097444924800003	0.12229672723075559	8.065154528948467	1.5816307899500032e-9	2.1483818230154212e-7	11.781861907173925	protein_coding	METTL8	2
ENSG00000089060	0.49414494721777813	0.7790335096741337	8.049776413663608	1.6532938119261637e-9	2.2170404173567003e-7	11.738661336076538	protein_coding	SLC8B1	12
ENSG00000086967	0.8716573855644452	0.8521343769371554	8.048772597156585	1.6580845657122853e-9	2.2170404173567003e-7	11.735840403489002	protein_coding	MYBPC2	19
ENSG00000174808	-3.0485420836144455	4.054086050547643	-8.038134247709548	1.7097297907958654e-9	2.268374059648933e-7	11.705937013627056	protein_coding	BTC	4
ENSG00000054116	0.6822943778933336	-0.48857724574364464	8.035152800254469	1.7244940860700152e-9	2.2703627910067932e-7	11.697554017189196	protein_coding	TRAPPC3	1
ENSG00000114982	-0.4804028699077779	-0.484821340088711	-8.019009606565524	1.806710507467214e-9	2.3604465904810202e-7	11.652145426549486	protein_coding	KANSL3	2
ENSG00000184731	1.0422343573688901	1.7318101553308445	8.014962000884601	1.8279407385549665e-9	2.3700913439672917e-7	11.640755191861446	protein_coding	FAM110C	2
ENSG00000005001	1.1173828995844453	1.687506304602134	8.00930523544482	1.8580356635716602e-9	2.381628372415734e-7	11.624833404628676	protein_coding	PRSS22	16
ENSG00000094804	0.8763999060511107	-3.4194368580728884	8.008070790758147	1.8646695992036714e-9	2.381628372415734e-7	11.621358374760673	protein_coding	CDC6	17
ENSG00000149654	-1.8651570777966673	5.3793460889672895	-8.001896361711657	1.8982133058073386e-9	2.393405671085195e-7	11.603974297079288	protein_coding	CDH22	20
ENSG00000112559	0.8063126746222226	0.8631390665168889	8.001231965497984	1.90185901996837e-9	2.393405671085195e-7	11.602103422520754	protein_coding	MDFI	6
ENSG00000165949	1.8642946014266664	4.421025749088001	7.9960160781538585	1.9307276471804578e-9	2.4120002687221556e-7	11.587414174708924	protein_coding	IFI27	14
ENSG00000197635	1.5808375189933332	0.4620580203504888	7.9888631683421085	1.9710410006450174e-9	2.4445193279738746e-7	11.567264538150097	protein_coding	DPP4	2
ENSG00000053372	0.7775765456611115	-1.026826712976	7.9821503749106215	2.009649849000415e-9	2.474471738535403e-7	11.548349189558918	protein_coding	MRTO4	1
ENSG00000165474	1.9748332462222224	6.780210360348088	7.977977683200649	2.0340346958713485e-9	2.4866074157027234e-7	11.536588667484567	protein_coding	GJB2	13
ENSG00000165025	0.6946369421999998	1.9029553377744	7.970166432481666	2.080492213566082e-9	2.5253634209349997e-7	11.514567519285437	protein_coding	SYK	9
ENSG00000213064	1.074189890382223	1.3396161733229335	7.958091806621869	2.15443205724512e-9	2.596697511250016e-7	11.480513082759826	protein_coding	SFT2D2	1
ENSG00000118242	0.9312198949966664	0.4883888330606223	7.946888330310876	2.2254184611982817e-9	2.663499088350251e-7	11.44890022940824	protein_coding	MREG	2
ENSG00000119714	1.1531124721244452	1.676111224305778	7.930471266976956	2.333744778149372e-9	2.773752908196285e-7	11.40254958925289	protein_coding	GPR68	14
ENSG00000105708	-0.8501961787516668	-0.05685436326995557	-7.923002099948828	2.3847833716196544e-9	2.814866717604854e-7	11.381451291551015	protein_coding	ZNF14	19
ENSG00000123892	0.8466586012811117	1.5945650583434672	7.918420323520222	2.416650060320868e-9	2.8329428618076475e-7	11.368505836222786	protein_coding	RAB38	11
ENSG00000168671	-1.908874883705001	0.7875155103323553	-7.904887895893315	2.513311783770226e-9	2.92621300538962e-7	11.330256719077825	protein_coding	UGT3A2	5
ENSG00000163565	0.9842098004622228	0.555877557807822	7.891673720518896	2.61148177083707e-9	3.0199669262078684e-7	11.292886582513562	protein_coding	IFI16	1
ENSG00000152642	-0.8622704748922224	0.01577969651075557	-7.875290939843172	2.7386064335855375e-9	3.1457214168333205e-7	11.246527419129537	protein_coding	GPD1L	3
ENSG00000171314	0.7685821897888886	-0.7594195105864883	7.869514223785168	2.7849121403639364e-9	3.1775847521552513e-7	11.23017336141166	protein_coding	PGAM1	10
ENSG00000206384	2.6603993237211103	3.3263162994225763	7.864148305337358	2.8286354767015987e-9	3.1836793052149184e-7	11.214978835619393	protein_coding	COL6A6	3
ENSG00000121413	-1.6032428723355558	0.9529238810162671	-7.8625665184153295	2.8416566770187972e-9	3.1836793052149184e-7	11.210499099255253	protein_coding	ZSCAN18	19
ENSG00000133106	1.9028653495916672	0.48649822905191115	7.859958008844306	2.8632626110365484e-9	3.1836793052149184e-7	11.203110979858378	protein_coding	EPSTI1	13
ENSG00000182095	-0.610097231668889	0.8607796227471998	-7.859789949772485	2.8646603155308057e-9	3.1836793052149184e-7	11.202634956860779	protein_coding	TNRC18	7
ENSG00000165501	0.730817014309445	-1.0293880139113782	7.849312026390529	2.953181700234458e-9	3.260884180613726e-7	11.172950094975254	protein_coding	LRR1	14
ENSG00000077684	-0.8760745669033334	-0.8294207853678222	-7.844606443303578	2.993833155346379e-9	3.2845804137021333e-7	11.15961466884645	protein_coding	JADE1	4
ENSG00000115129	0.8450867562544447	-1.0470502021324446	7.819666036161513	3.2189536702313723e-9	3.503230132759662e-7	11.088892273814844	protein_coding	TP53I3	2
ENSG00000126016	-1.1465734725283334	-0.6778671174911999	-7.81805565233365	3.2340657959452327e-9	3.503230132759662e-7	11.084323339387685	protein_coding	AMOT	X
ENSG00000138496	1.4280401712494446	0.9741107102511114	7.805329443582475	3.356047306480085e-9	3.6124999780129976e-7	11.048206524735578	protein_coding	PARP9	3
ENSG00000177685	-0.5765777840955555	1.3827470501132446	-7.792002001998068	3.4887931089763527e-9	3.7319183787581424e-7	11.010363703943915	protein_coding	CRACR2B	11
ENSG00000162777	0.8263635661466664	1.7936306066570666	7.776283438795498	3.6522105950035536e-9	3.8824586542537776e-7	10.96570554199546	protein_coding	DENND2D	1
ENSG00000149573	1.2863876048927785	2.1692444017400008	7.743863203816199	4.0141846958591104e-9	4.2409117944215233e-7	10.873508260688672	protein_coding	MPZL2	11
ENSG00000151239	1.139592781457222	0.6659238996706667	7.739562708064684	4.064856059822578e-9	4.268098862813707e-7	10.861269581567841	protein_coding	TWF1	12
ENSG00000236609	-0.8078424849033337	-0.6444167607568888	-7.733592950425661	4.136271474251921e-9	4.3166028220622945e-7	10.844276967469414	protein_coding	ZNF853	7
ENSG00000102575	1.103406879894444	2.2978483937027545	7.730834930681032	4.169693131250837e-9	4.325108966142914e-7	10.836425061358065	protein_coding	ACP5	19
ENSG00000104728	-0.7437348777611115	-0.06159438822453333	-7.726583603306913	4.221747199718434e-9	4.352723091757891e-7	10.824320144410533	protein_coding	ARHGEF10	8
ENSG00000006740	-1.0978424117466667	-0.026349519987911105	-7.709896749808066	4.432505758742654e-9	4.537004105345089e-7	10.776787810414133	protein_coding	ARHGAP44	17
ENSG00000174332	-1.0410702683222228	0.5283031450323555	-7.708278666973393	4.453500962301928e-9	4.537004105345089e-7	10.772177075329504	protein_coding	GLIS1	1
ENSG00000021645	-1.1637988340083336	1.4317777938488891	-7.699104715986076	4.574454754980639e-9	4.6326504811534696e-7	10.746030380065383	protein_coding	NRXN3	14
ENSG00000154380	0.8997204308983336	0.9991780938366223	7.6931523712329595	4.654707442946103e-9	4.684823288679075e-7	10.729060618367837	protein_coding	ENAH	1
ENSG00000154642	0.8389284806466663	0.7806834163952889	7.69124548887168	4.680717396226245e-9	4.684823288679075e-7	10.723623389942189	protein_coding	C21orf91	21
ENSG00000170379	0.9459152964872224	0.5764325415089776	7.688365281848481	4.720282832743034e-9	4.696955853627734e-7	10.715410092622735	protein_coding	TCAF2	7
