ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000151090	-0.8806729026474702	9.330607738587204	-10.426369614243523	1.4267495398186957e-7	1.247200978992366e-4	7.913407580088551	protein_coding	THRB	3
ENSG00000140993	-0.7749220650997444	11.75225308655014	-10.425423832361233	1.4282275264604257e-7	1.247200978992366e-4	7.912436112890154	protein_coding	TIGD7	16
ENSG00000122912	-0.85306084986237	9.43478426095672	-10.414743010848541	1.4450328584187415e-7	1.247200978992366e-4	7.901459023314695	protein_coding	SLC25A16	10
ENSG00000146757	-0.7988492659737787	9.985868345541148	-10.23638047401887	1.759307201045308e-7	1.3194963252409315e-4	7.716452409180299	protein_coding	ZNF92	7
ENSG00000117020	-0.7871080474626648	11.598365827294009	-10.226456406144418	1.7788194916107174e-7	1.3194963252409315e-4	7.706063891389604	protein_coding	AKT3	1
ENSG00000197181	0.7899896454896815	9.705685467049145	10.2104352494938	1.8108101002963357e-7	1.3194963252409315e-4	7.689271682680378	protein_coding	PIWIL2	8
ENSG00000108733	-0.8163155469112127	8.681107136181076	-10.205891346926501	1.8199949313668023e-7	1.3194963252409315e-4	7.68450431082324	protein_coding	PEX12	17
ENSG00000153989	-0.6663050094809169	9.95726429111156	-10.141493047282648	1.955668538873429e-7	1.3633266256569577e-4	7.616710811435455	protein_coding	NUS1	6
ENSG00000084733	-0.8998612976660496	12.126618567368311	-9.974055566275446	2.361709597126428e-7	1.5632052077023967e-4	7.438432469597338	protein_coding	RAB10	2
ENSG00000107738	-0.7787954468017446	9.897475228487894	-9.929789842557774	2.483527044860754e-7	1.5632052077023967e-4	7.390809308690754	protein_coding	VSIR	10
ENSG00000131981	-1.0187017976928878	10.567188961668739	-9.923586553969432	2.5011283323238345e-7	1.5632052077023967e-4	7.384118956414605	protein_coding	LGALS3	14
ENSG00000108506	-0.8775719887872313	11.643321210414577	-9.848285063888143	2.725764076350362e-7	1.6468157961283434e-4	7.302578730543548	protein_coding	INTS2	17
ENSG00000160208	-0.8353717796482041	10.3640612508542	-9.753511644963796	3.0396239281064634e-7	1.7771994740945046e-4	7.199090356697933	protein_coding	RRP1B	21
ENSG00000155329	-0.9828294388993353	9.868447744218663	-9.70155614156597	3.2279030249735305e-7	1.7871999479695234e-4	7.141945481933611	protein_coding	ZCCHC10	5
ENSG00000162994	-0.7573002205612731	10.399429745330595	-9.694628228088593	3.2539364569927876e-7	1.7871999479695234e-4	7.134303431854118	protein_coding	CLHC1	2
ENSG00000155100	-0.7697865889981461	11.354031526957757	-9.61403095589513	3.573862005582801e-7	1.836505252584624e-4	7.0450126196967044	protein_coding	OTUD6B	8
ENSG00000196172	-0.6870605560328968	10.201313724094978	-9.583786075386264	3.702458230415197e-7	1.836505252584624e-4	7.011321354491539	protein_coding	ZNF681	19
ENSG00000100060	-0.7774015932791283	9.780733719948852	-9.583019827551594	3.705779765662191e-7	1.836505252584624e-4	7.010466482854392	protein_coding	MFNG	22
ENSG00000197885	-0.7100591954681512	12.276877069124092	-9.54253109486886	3.8859037992536117e-7	1.836505252584624e-4	6.965202473720659	protein_coding	NKIRAS1	3
ENSG00000005249	-0.8036178607146169	9.79678477784926	-9.53014417811942	3.9428626167224723e-7	1.836505252584624e-4	6.951318336375012	protein_coding	PRKAR2B	7
ENSG00000135437	0.7213907099625203	11.171512112448791	9.484547510711888	4.16034347255005e-7	1.836505252584624e-4	6.900063260886471	protein_coding	RDH5	12
ENSG00000118432	-0.8759207873723689	9.93588579724986	-9.483761199617742	4.164204557376193e-7	1.836505252584624e-4	6.899177337225206	protein_coding	CNR1	6
ENSG00000105612	-0.7801573221627311	10.763208781252768	-9.465869024673305	4.2531051994095997e-7	1.836505252584624e-4	6.8789998375728985	protein_coding	DNASE2	19
ENSG00000143252	-0.8757326191962296	10.725427445636933	-9.465367539939415	4.2556259646098874e-7	1.836505252584624e-4	6.878433783337403	protein_coding	SDHC	1
ENSG00000128641	-0.8937944645820028	10.984968376533837	-9.438875394504613	4.3910889069497806e-7	1.850895033452669e-4	6.848490518644143	protein_coding	MYO1B	2
ENSG00000076053	-0.9311073349653327	9.237596806445678	-9.335862340516513	4.963293244854042e-7	1.8963712159257912e-4	6.731306486818211	protein_coding	RBM7	11
ENSG00000185946	-0.6319675661456206	12.076472309442499	-9.305513043252217	5.146697357382934e-7	1.8963712159257912e-4	6.696552755288556	protein_coding	RNPC3	1
ENSG00000134363	0.8831644238317828	10.03852117843066	9.248304473900177	5.512402573126331e-7	1.8963712159257912e-4	6.630755735404909	protein_coding	FST	5
ENSG00000174891	-0.9413547093941048	10.154179628402332	-9.220302455323141	5.701439126894829e-7	1.8963712159257912e-4	6.598413021143296	protein_coding	RSRC1	3
ENSG00000138796	-0.8509650620553231	10.76949895891239	-9.21169396918224	5.760936277058516e-7	1.8963712159257912e-4	6.588451955421235	protein_coding	HADH	4
ENSG00000162852	-0.8651421615543846	10.935374663110986	-9.206480323781966	5.797292408359708e-7	1.8963712159257912e-4	6.582414977348588	protein_coding	CNST	1
ENSG00000074266	-0.7634721729740832	11.26899069488314	-9.197689247493315	5.859151196778685e-7	1.8963712159257912e-4	6.572228518095137	protein_coding	EED	11
ENSG00000136161	-0.7499532571206267	11.052192622296737	-9.19393357974457	5.885792760022462e-7	1.8963712159257912e-4	6.567874001833687	protein_coding	RCBTB2	13
ENSG00000145780	-0.912050348949899	10.642912238762698	-9.163362173269068	6.107532708799835e-7	1.8963712159257912e-4	6.532367205715385	protein_coding	FEM1C	5
ENSG00000159915	-0.8389343190705763	9.853738929485516	-9.162781482579906	6.111829962326499e-7	1.8963712159257912e-4	6.531691721342046	protein_coding	ZNF233	19
ENSG00000099337	0.6823789064156021	10.839462405326776	9.156179726962893	6.160912313274427e-7	1.8963712159257912e-4	6.524009524139563	protein_coding	KCNK6	19
ENSG00000143207	-0.702497574575089	12.075048364664072	-9.147189947885364	6.228427219250733e-7	1.8963712159257912e-4	6.513540342328639	protein_coding	COP1	1
ENSG00000101928	-0.9459681723765119	9.680713805355792	-9.11646798687258	6.465185318162676e-7	1.8963712159257912e-4	6.477691661809134	protein_coding	MOSPD1	X
ENSG00000172869	-0.7993714061396808	9.278324627415863	-9.094345321097492	6.641618505392284e-7	1.8963712159257912e-4	6.45180912196129	protein_coding	DMXL1	5
ENSG00000109445	-0.8166551203460255	10.275166138083673	-9.08219212535093	6.740725571193691e-7	1.8963712159257912e-4	6.437566073046288	protein_coding	ZNF330	4
ENSG00000113212	-0.6229067484782522	8.793547237603711	-9.055371678768253	6.965074792828216e-7	1.8963712159257912e-4	6.406072364549651	protein_coding	PCDHB7	5
ENSG00000139679	-0.8497656348594322	10.520213656121994	-9.039744541642708	7.099459797587808e-7	1.8963712159257912e-4	6.387683370997507	protein_coding	LPAR6	13
ENSG00000141446	-0.7659084279238613	9.461411334008552	-9.037954030722876	7.115033148232154e-7	1.8963712159257912e-4	6.385574580676687	protein_coding	ESCO1	18
ENSG00000188916	-0.7384028987344546	9.321704103507543	-9.028725650432607	7.195879654865282e-7	1.8963712159257912e-4	6.37469978649443	protein_coding	INSYN2A	10
ENSG00000165506	-0.887180327568883	10.145032668987646	-9.02796096136346	7.202622697032161e-7	1.8963712159257912e-4	6.373798220952356	protein_coding	DNAAF2	14
ENSG00000134758	-0.7675147932753585	9.406571195444123	-9.018031240159027	7.290798560578818e-7	1.8963712159257912e-4	6.362084857639152	protein_coding	RNF138	18
ENSG00000114030	-0.7875818956064453	10.844569326121327	-9.015964499898477	7.309295735761375e-7	1.8963712159257912e-4	6.359645413722605	protein_coding	KPNA1	3
ENSG00000180035	0.7112641899958021	11.563354570033852	9.000478009277723	7.449503712153027e-7	1.8963712159257912e-4	6.341350133744706	protein_coding	ZNF48	16
ENSG00000077458	-0.7677823743146579	9.537177304051937	-8.996485226990883	7.486116461105472e-7	1.8963712159257912e-4	6.336628584107739	protein_coding	FAM76B	11
ENSG00000112406	-0.8288982215235734	11.580181327602906	-8.988500755686566	7.559909554144966e-7	1.8963712159257912e-4	6.327181121486763	protein_coding	HECA	6
ENSG00000111530	-0.6765340881142148	12.203415652059363	-8.9620767448698615	7.809713040998176e-7	1.8963712159257912e-4	6.295861595833079	protein_coding	CAND1	12
ENSG00000078140	-0.9235908986928134	10.420234499015091	-8.959190192069734	7.837530858096535e-7	1.8963712159257912e-4	6.292435239547775	protein_coding	UBE2K	4
ENSG00000166326	-1.0440176982581324	10.355073229804148	-8.947735143102948	7.948971088887117e-7	1.8963712159257912e-4	6.278828264569178	protein_coding	TRIM44	11
ENSG00000176624	-0.7153965545077927	10.10588568275033	-8.944817113028574	7.977628670922909e-7	1.8963712159257912e-4	6.27535956499567	protein_coding	MEX3C	18
ENSG00000154309	-0.7150371756199672	9.766338155039229	-8.93832657669388	8.04176770277395e-7	1.8963712159257912e-4	6.2676405484442395	protein_coding	DISP1	1
ENSG00000123106	-0.8399085208060431	11.232194370655225	-8.933893660132632	8.085889794666457e-7	1.8963712159257912e-4	6.262365720084391	protein_coding	CCDC91	12
ENSG00000006757	-0.8600181980498824	9.3782028883408	-8.925592590848915	8.169209454100705e-7	1.8963712159257912e-4	6.252481791721754	protein_coding	PNPLA4	X
ENSG00000106484	-0.7647811404524916	11.440294195112036	-8.876433600083999	8.681796197972729e-7	1.8963712159257912e-4	6.193780431861381	protein_coding	MEST	7
ENSG00000182827	-0.6507420055298088	11.408792906732657	-8.870954873615313	8.74101543538304e-7	1.8963712159257912e-4	6.187220299431072	protein_coding	ACBD3	1
ENSG00000164022	-0.8784933653197449	9.70327808226339	-8.863477724149252	8.822532367178612e-7	1.8963712159257912e-4	6.178261477799195	protein_coding	AIMP1	4
ENSG00000111731	-0.6851635040030573	12.259175763882872	-8.843683102752971	9.042279624559178e-7	1.8963712159257912e-4	6.154511925264952	protein_coding	C2CD5	12
ENSG00000089177	-0.6912732627885294	10.852021890312974	-8.838541043584033	9.100314540218911e-7	1.8963712159257912e-4	6.148334779442658	protein_coding	KIF16B	20
ENSG00000076356	-0.5616996531083682	8.788426554108181	-8.838311459854964	9.102914950743803e-7	1.8963712159257912e-4	6.148058906705229	protein_coding	PLXNA2	1
ENSG00000148481	-0.8466107206529596	10.568747912179107	-8.83160949020796	9.17917632924535e-7	1.8963712159257912e-4	6.140002878129943	protein_coding	MINDY3	10
ENSG00000153896	0.6427725525457628	11.118092885334283	8.827873367468186	9.221985311630915e-7	1.8963712159257912e-4	6.1355095632798395	protein_coding	ZNF599	19
ENSG00000090612	-0.5986081241201973	10.601251780499876	-8.821235878741016	9.298565049273052e-7	1.8963712159257912e-4	6.127522717267963	protein_coding	ZNF268	12
ENSG00000101558	-0.6865906458309095	11.517497312751269	-8.81971457482835	9.316212472867347e-7	1.8963712159257912e-4	6.125691393701686	protein_coding	VAPA	18
ENSG00000197566	-0.7534115072127499	9.71084158248426	-8.815775571886562	9.362072016791038e-7	1.8963712159257912e-4	6.120948381173303	protein_coding	ZNF624	17
ENSG00000105186	-0.8186583305578896	9.639923260229478	-8.807373951003404	9.460694347301631e-7	1.8963712159257912e-4	6.11082560324453	protein_coding	ANKRD27	19
ENSG00000064545	0.6919741806593276	11.85842551453963	8.79980423230885	9.550501396445246e-7	1.8963712159257912e-4	6.1016978458291184	protein_coding	TMEM161A	19
ENSG00000104450	-0.7258291679975049	11.405599033296053	-8.793002985900987	9.631967608091276e-7	1.8963712159257912e-4	6.093490820633072	protein_coding	SPAG1	8
ENSG00000153015	-0.8662285758405517	10.653419407098433	-8.792610632583973	9.63668984078247e-7	1.8963712159257912e-4	6.0930171993399895	protein_coding	CWC27	5
ENSG00000151150	-0.7688544685155829	13.160189810624775	-8.791448338173758	9.6506933348246e-7	1.8963712159257912e-4	6.091614050007696	protein_coding	ANK3	10
ENSG00000064205	0.6579981739190277	9.384088214713332	8.786708350273157	9.70802671543675e-7	1.8963712159257912e-4	6.085890130565497	protein_coding	CCN5	20
ENSG00000095794	-1.0029008215959383	9.21730009715869	-8.78329543640664	9.749533307829074e-7	1.8963712159257912e-4	6.081767075313435	protein_coding	CREM	10
ENSG00000163053	-0.9768504575825023	9.682047294038192	-8.771399589450002	9.895693286641138e-7	1.8963712159257912e-4	6.067384964457309	protein_coding	SLC16A14	2
ENSG00000134001	-1.001141125551813	9.841075335801873	-8.763739520675008	9.991046389806841e-7	1.8963712159257912e-4	6.058114833447698	protein_coding	EIF2S1	14
ENSG00000115946	-0.7087565378475595	10.790319740042632	-8.759501047774446	1.0044228233317294e-6	1.8963712159257912e-4	6.052982418059592	protein_coding	PNO1	2
ENSG00000138750	-1.0177522871781157	10.54321131936483	-8.736463601185886	1.0338621828953886e-6	1.8980463841121488e-4	6.0250479070204115	protein_coding	NUP54	4
ENSG00000090006	0.7261707242089752	11.379151732701706	8.73563921281055	1.0349325818401777e-6	1.8980463841121488e-4	6.024047081375231	protein_coding	LTBP4	19
ENSG00000154957	-0.9372293732954304	10.26531789774788	-8.734259995506266	1.0367260249771185e-6	1.8980463841121488e-4	6.022372496041305	protein_coding	ZNF18	17
ENSG00000132912	-0.751450690646104	10.168618371512725	-8.707850867062826	1.07171425611799e-6	1.942482089213857e-4	5.990262932746273	protein_coding	DCTN4	5
ENSG00000135912	0.6879852843934078	11.345372660726074	8.69671297799709	1.0868462204821261e-6	1.9480282205057672e-4	5.976695379401599	protein_coding	TTLL4	2
ENSG00000183647	0.6875469351200589	10.101045676954394	8.672636490191572	1.1203413069034405e-6	1.9480282205057672e-4	5.947314849050494	protein_coding	ZNF530	19
ENSG00000153922	-0.8206591961429321	10.202205457663268	-8.670011208398783	1.1240596428364005e-6	1.9480282205057672e-4	5.9441069213512066	protein_coding	CHD1	5
ENSG00000118762	-0.955965522554699	10.382974771844587	-8.652333541726355	1.1494429586818166e-6	1.9480282205057672e-4	5.922483897018674	protein_coding	PKD2	4
ENSG00000166450	0.7168095489030399	10.919893028911163	8.645757725350412	1.159040634281958e-6	1.9480282205057672e-4	5.914430666469281	protein_coding	PRTG	15
ENSG00000152413	-0.6580567308325254	12.342449139694772	-8.641939220518697	1.1646531137147951e-6	1.9480282205057672e-4	5.909751801252625	protein_coding	HOMER1	5
ENSG00000147592	-1.0637236122380411	10.251603800520483	-8.635436895431999	1.1742771410524867e-6	1.9480282205057672e-4	5.901780283361964	protein_coding	LACTB2	8
ENSG00000176018	-0.7989945130443648	9.797911367343225	-8.634528496848231	1.1756283937613318e-6	1.9480282205057672e-4	5.900666218540341	protein_coding	LYSMD3	5
ENSG00000260428	0.8338629604592853	10.570376687748801	8.632786356904765	1.1782244897932068e-6	1.9480282205057672e-4	5.898529364405324	protein_coding	SCX	8
ENSG00000185219	-0.6066703404931353	8.130242724682741	-8.630092000112437	1.1822516096862587e-6	1.9480282205057672e-4	5.895223814352116	protein_coding	ZNF445	3
ENSG00000170604	-0.7703402199224403	10.517323749030982	-8.605798613765346	1.2192319444313297e-6	1.9840267121591204e-4	5.865379221690846	protein_coding	IRF2BP1	19
ENSG00000188760	-0.6972955582909464	9.370565618413515	-8.601443026397462	1.2259916786859117e-6	1.9840267121591204e-4	5.860020645615151	protein_coding	TMEM198	2
ENSG00000198498	-0.8302393249246389	10.612976715744994	-8.588208866721315	1.2467771303695176e-6	1.9911743474885168e-4	5.843724572327133	protein_coding	TMA16	4
ENSG00000145687	-0.8198979269288245	11.687097635291693	-8.582968162990232	1.2551117660914448e-6	1.9911743474885168e-4	5.83726536195762	protein_coding	SSBP2	5
ENSG00000197302	-0.7160938043969018	9.045847470766065	-8.569470972405313	1.2768521224048972e-6	1.9911743474885168e-4	5.820614287471271	protein_coding	KRBOX5	16
ENSG00000169855	0.7346071125491598	11.24388612971278	8.565812701591451	1.2828135662077476e-6	1.9911743474885168e-4	5.81609729648472	protein_coding	ROBO1	3
ENSG00000187257	-0.799200242609766	10.610257852686605	-8.557674612619145	1.2961819881688758e-6	1.9911743474885168e-4	5.806042961238401	protein_coding	RSBN1L	7
ENSG00000065717	0.7304436039701603	12.035875527195664	8.554722279052246	1.3010684510832815e-6	1.9911743474885168e-4	5.802393418209519	protein_coding	TLE2	19
ENSG00000176563	0.6807267872016141	10.471664050685996	8.55096900728274	1.3073089509028054e-6	1.9911743474885168e-4	5.797752226653522	protein_coding	CNTD1	17
ENSG00000091409	-0.7793214220192031	9.959078825819034	-8.52959114405541	1.3434678208939777e-6	2.014922536022514e-4	5.77128352482401	protein_coding	ITGA6	2
ENSG00000196227	-0.8967212684862726	10.79017388204409	-8.528620620360082	1.3451344930136507e-6	2.014922536022514e-4	5.770080533579076	protein_coding	FAM217B	20
ENSG00000084463	-1.0496061194404707	11.297579526708272	-8.503828933661831	1.3884655158093913e-6	2.051170289061274e-4	5.739310695759624	protein_coding	WBP11	12
ENSG00000184384	-0.6668488508669679	10.137650699685192	-8.496712337080806	1.4011771915072186e-6	2.051170289061274e-4	5.730463851424238	protein_coding	MAML2	11
ENSG00000005884	0.7454370289164611	10.342140443315268	8.495539836012794	1.4032833977577821e-6	2.051170289061274e-4	5.729005674025766	protein_coding	ITGA3	17
ENSG00000214046	-0.816903669601631	10.237482572450341	-8.483568467878712	1.424982280693796e-6	2.0662243070060043e-4	5.71410766989538	protein_coding	SMIM7	19
ENSG00000162728	-0.9791351971671762	9.395119179294541	-8.47329178101018	1.4438949573534197e-6	2.077031436669106e-4	5.70130432270199	protein_coding	KCNJ9	1
ENSG00000114648	-0.9365973278372834	10.041384873073866	-8.442060511222339	1.5030327244489795e-6	2.1070669519924709e-4	5.662313064079655	protein_coding	KLHL18	3
ENSG00000166436	-0.7232496080244175	10.216609902794806	-8.432848728727754	1.5209649671892714e-6	2.1070669519924709e-4	5.6507890167590435	protein_coding	TRIM66	11
ENSG00000183684	-0.7833010201100388	8.276292893733764	-8.426250246004516	1.5339501717358224e-6	2.1070669519924709e-4	5.642527666753336	protein_coding	ALYREF	17
ENSG00000034693	-0.9235023236113502	9.640056228220638	-8.421929326590453	1.5425173616372778e-6	2.1070669519924709e-4	5.637114869072239	protein_coding	PEX3	6
ENSG00000198553	0.6112131210697402	10.98688535029788	8.41393281698026	1.5585071125323735e-6	2.1070669519924709e-4	5.627091462026019	protein_coding	KCNRG	13
ENSG00000160087	0.7244754454305902	11.329617267855701	8.411319041750634	1.563771848566501e-6	2.1070669519924709e-4	5.623813415687273	protein_coding	UBE2J2	1
ENSG00000139160	0.6742015854785954	11.46482051442738	8.405625873749333	1.575304933162554e-6	2.1070669519924709e-4	5.616670385831272	protein_coding	ETFBKMT	12
ENSG00000258289	-0.9524205667226209	10.791659146653744	-8.405238809984565	1.5760923236941103e-6	2.1070669519924709e-4	5.616184601046632	protein_coding	CHURC1	14
ENSG00000129534	-0.7308416977785832	10.18500633269843	-8.40462019672722	1.5773516188754968e-6	2.1070669519924709e-4	5.615408170519865	protein_coding	MIS18BP1	14
ENSG00000132953	-0.7108996266983834	11.777807276195023	-8.402817821470514	1.581026788805385e-6	2.1070669519924709e-4	5.613145707300891	protein_coding	XPO4	13
ENSG00000060339	-0.9875400097341025	9.707588573899875	-8.392205425628541	1.602852194421612e-6	2.1147421007902776e-4	5.599815981653709	protein_coding	CCAR1	10
ENSG00000106077	0.6803587454849698	10.641296145446804	8.38870526444309	1.6101208822568733e-6	2.1147421007902776e-4	5.595416471055968	protein_coding	ABHD11	7
ENSG00000111727	-0.7076711273421079	10.731271189787567	-8.369992166105952	1.6495827508501595e-6	2.1319285332437927e-4	5.571868807661211	protein_coding	HCFC2	12
ENSG00000129295	-0.8702765878197063	9.532727076483551	-8.367918719024079	1.6540182473036388e-6	2.1319285332437927e-4	5.569256949587649	protein_coding	DNAAF11	8
ENSG00000154845	-0.7359777996864274	11.239029889063643	-8.358228630174931	1.6749164224820559e-6	2.1319285332437927e-4	5.55704340679409	protein_coding	PPP4R1	18
ENSG00000179912	-0.6887150718524548	11.293605747597274	-8.351835046952276	1.6888592061802292e-6	2.1319285332437927e-4	5.548978302803816	protein_coding	R3HDM2	12
ENSG00000175445	-0.8987169897138916	10.87668861343366	-8.348652653947116	1.6958452773774067e-6	2.1319285332437927e-4	5.544961977366082	protein_coding	LPL	8
ENSG00000111802	-0.9325937229422028	11.509157909321106	-8.34492768794597	1.7040615770062619e-6	2.1319285332437927e-4	5.540259264338882	protein_coding	TDP2	6
ENSG00000156958	-0.7595460230366964	11.093117737332504	-8.344258181761074	1.7055428265950342e-6	2.1319285332437927e-4	5.5394138358589196	protein_coding	GALK2	15
ENSG00000181754	-0.67137549314549	9.939804923801184	-8.326269189354269	1.7458609620054487e-6	2.1538345421478453e-4	5.5166766188088925	protein_coding	AMIGO1	1
ENSG00000117425	0.8455919691710179	10.789933564506763	8.325840497174717	1.7468340838385283e-6	2.1538345421478453e-4	5.516134269802146	protein_coding	PTCH2	1
ENSG00000164253	-0.7496550537793922	11.394046145831952	-8.319973274653567	1.7602108220925546e-6	2.1556635912451047e-4	5.508709148012576	protein_coding	WDR41	5
ENSG00000152804	-0.7045456227211915	9.399708774206605	-8.300771022581529	1.8047591845318177e-6	2.1810522587095018e-4	5.484377490753044	protein_coding	HHEX	10
ENSG00000165028	-0.7852409286601674	9.400990456763708	-8.29562675786505	1.816896695251447e-6	2.1810522587095018e-4	5.477851064624408	protein_coding	NIPSNAP3B	9
ENSG00000115364	-0.7507454630981059	9.740933953016393	-8.288139420258968	1.8347182511082504e-6	2.1810522587095018e-4	5.468345981634837	protein_coding	MRPL19	2
ENSG00000112130	-0.8799853909600266	9.413189572757636	-8.288133675340376	1.8347319966389136e-6	2.1810522587095018e-4	5.468338685777809	protein_coding	RNF8	6
ENSG00000167785	-0.624448618071769	9.02098713041322	-8.285473379544545	1.8411089411451245e-6	2.1810522587095018e-4	5.4649597440696684	protein_coding	ZNF558	19
ENSG00000205795	0.7324678433854501	9.635355607017328	8.276787594243473	1.862094495695176e-6	2.1889470875794588e-4	5.453921292990879	protein_coding	CYS1	2
ENSG00000130779	-0.8106554470150957	11.551271105328905	-8.268572730690368	1.8821769975869867e-6	2.1889470875794588e-4	5.443472425641762	protein_coding	CLIP1	12
ENSG00000177613	-0.9218259127195765	10.091417703034248	-8.261557390138789	1.899509860514802e-6	2.1889470875794588e-4	5.434542437253036	protein_coding	CSTF2T	10
ENSG00000167680	-0.7928493255279285	10.28656224732069	-8.25774855458574	1.908991574989215e-6	2.1889470875794588e-4	5.429691437839779	protein_coding	SEMA6B	19
ENSG00000123728	-0.8202546777436996	10.07804525366926	-8.25709717289202	1.9106181696966936e-6	2.1889470875794588e-4	5.428861640280534	protein_coding	RAP2C	X
ENSG00000066583	-0.7961545354851634	10.296976537602836	-8.253258095833564	1.920234962345567e-6	2.1889470875794588e-4	5.423969918976136	protein_coding	ISOC1	5
ENSG00000158615	-0.839457492779399	10.26285312308714	-8.247141870422139	1.9356626817709003e-6	2.192742881693598e-4	5.416172762835691	protein_coding	PPP1R15B	1
ENSG00000139826	-0.8939797753610144	9.514565776977207	-8.239610308711475	1.9548422102442783e-6	2.200715221160096e-4	5.406564685820127	protein_coding	ABHD13	13
ENSG00000110060	-0.7932190629444857	10.097197804996064	-8.232361193790847	1.973493867897001e-6	2.2079985404711817e-4	5.397310037714304	protein_coding	PUS3	11
ENSG00000163377	0.6396925208171229	9.81542469761118	8.212620382920273	2.025254226574844e-6	2.2426871926321668e-4	5.372073445647514	protein_coding	TAFA4	3
ENSG00000166825	0.6286430449295093	9.536287078200724	8.211120643969167	2.0292452391264848e-6	2.2426871926321668e-4	5.370154130746	protein_coding	ANPEP	15
ENSG00000178171	0.6748622983227026	11.426969088741316	8.19675844479781	2.067892275896078e-6	2.2715483333706916e-4	5.351759174783224	protein_coding	AMER3	2
ENSG00000144597	-0.8083292242240994	11.63267117156719	-8.17167984613686	2.1372689810243614e-6	2.333614474763045e-4	5.3195748406948535	protein_coding	EAF1	3
ENSG00000179909	-0.5863078332731799	9.895323541476536	-8.162580278413323	2.163051460773618e-6	2.3476232171569953e-4	5.307876880313273	protein_coding	ZNF154	19
ENSG00000256771	-0.7841258115684706	9.389621502772048	-8.131487290126	2.2536801325004453e-6	2.4053727309791866e-4	5.267824164794886	protein_coding	ZNF253	19
ENSG00000122884	-0.7573318990868874	10.75299484524221	-8.130637771532031	2.2562123563006853e-6	2.4053727309791866e-4	5.2667280865003985	protein_coding	P4HA1	10
ENSG00000103222	0.6821340082929357	11.16949626502548	8.12163622843016	2.2832309446984714e-6	2.4053727309791866e-4	5.255108214049997	protein_coding	ABCC1	16
ENSG00000146463	-0.5811652918451973	12.395772679493126	-8.12085165287183	2.2856021666267042e-6	2.4053727309791866e-4	5.2540949248177125	protein_coding	ZMYM4	1
