ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000002586	2240.8625564293952	-0.1064388010595718	0.10179537765270881	-1.0456152677453074	0.29573869734389757	0.41792997985460634	protein_coding	CD99	X
ENSG00000002587	8.668308688308986	0.7457165345963027	0.3326332101257209	2.241858334934309	0.0249705296026009	0.0561079547464382	protein_coding	HS3ST1	4
ENSG00000002726	167.9345331799252	0.2697362355687849	0.8520684300423569	0.3165664001368718	0.7515726342427984	0.8253878036773591	protein_coding	AOC1	7
ENSG00000002745	0.02971181301783914	0.5881807560288673	4.055308758714689	0.14503969759759758	0.8846795290100452	NA	protein_coding	WNT16	7
ENSG00000002746	1.8912174897291876	0.3227080113515753	0.6534904360423274	0.49382208759773355	0.6214318327057198	0.7227595053286683	protein_coding	HECW1	7
ENSG00000002822	250.77812834800062	-0.090850649326245	0.2107666412394838	-0.43104852263132026	0.666433089364814	0.7596375473213957	protein_coding	MAD1L1	7
ENSG00000002834	2275.3186302501713	0.48006616774939564	0.11671355266144165	4.113199853850339	3.902122864150207e-5	2.051383546820629e-4	protein_coding	LASP1	17
ENSG00000002919	166.88036328947578	0.9309095985429404	0.10523025064107541	8.846406740188554	9.038239664902025e-19	9.518506909840937e-17	protein_coding	SNX11	17
ENSG00000002933	11742.208010810027	-0.3288588485633348	0.15274992654143496	-2.1529231208771056	0.0313247210581777	0.06789929727111602	protein_coding	TMEM176A	7
ENSG00000003056	584.8580410470104	-0.3654070438817294	0.13418733022596885	-2.723111364287456	0.006467025407110697	0.017919721476315504	protein_coding	M6PR	12
ENSG00000003096	64.4409016839341	-0.4971148751605072	0.20824494630184065	-2.387164173674419	0.016978907183579937	0.0406087474319465	protein_coding	KLHL13	X
ENSG00000003137	28.56588732734907	-1.5707584464645068	0.40906171420155063	-3.8399057939960897	1.2308153089488213e-4	5.648624761149981e-4	protein_coding	CYP26B1	2
ENSG00000003147	91.52545802659449	-0.4658244825409003	0.34704480290965095	-1.3422603613003024	0.1795115910309335	0.28244021738906666	protein_coding	ICA1	7
ENSG00000003249	77.84137220578906	0.9590196472452068	0.23172606313585084	4.138592069736133	3.494436385422727e-5	1.8582789926837093e-4	protein_coding	DBNDD1	16
ENSG00000003393	373.3652550529052	-0.6432065961557263	0.12300033514232606	-5.2293076714909725	1.7014600289945134e-7	1.624148426966149e-6	protein_coding	ALS2	2
ENSG00000003400	112.48417097903473	-0.2492238355315203	0.12633644683372178	-1.9726994210905524	0.04852981796973607	0.09776893840766267	protein_coding	CASP10	2
ENSG00000003402	839.1182933379763	-0.22348291383189806	0.10762628932891306	-2.0764714199977616	0.037850371760876717	0.07951538985436853	protein_coding	CFLAR	2
ENSG00000003436	2101.997009364164	-0.5352930901344488	0.17412825071559807	-3.074131210384337	0.0021111655879435345	0.006821913790847825	protein_coding	TFPI	2
ENSG00000003509	80.16572078714965	-0.2765818354840161	0.12389392096337057	-2.2324084453327453	0.02558798015227209	0.05729673015748194	protein_coding	NDUFAF7	2
ENSG00000003756	290.8214146017257	0.4649207443139702	0.13879990809563764	3.3495753037071516	8.093555206467428e-4	0.002936533551943474	protein_coding	RBM5	3
ENSG00000003987	2.329136514484978	-1.2280366394693882	0.6347583964029907	-1.934652060419129	0.053033006901855195	0.10512004431167336	protein_coding	MTMR7	8
ENSG00000003989	6933.285341435897	-1.224432992472656	0.1684082030250429	-7.270625601833531	3.5782642372224517e-13	1.1671370780235902e-11	protein_coding	SLC7A2	8
ENSG00000004059	597.2683178100526	-0.34344723949340983	0.11935079862914462	-2.877628331257286	0.0040067690118988164	0.01184606772270195	protein_coding	ARF5	7
ENSG00000004139	65.14404665679776	-0.04720187681812216	0.14927790778350372	-0.31620135570615426	0.7518496787966331	0.8254755614706147	protein_coding	SARM1	17
ENSG00000004142	2976.159679360801	-0.05090758849447717	0.11926127199001242	-0.42685766842014267	0.6694829998872915	0.7620358559751292	protein_coding	POLDIP2	17
ENSG00000004399	607.6915262951368	-0.9885736955041603	0.14346825655700213	-6.890539546714188	5.558117207765216e-12	1.432927081099535e-10	protein_coding	PLXND1	3
ENSG00000004455	1334.1744426418306	0.47666040465924603	0.08705107707026243	5.475640517055456	4.359318726175568e-8	4.827608428513191e-7	protein_coding	AK2	1
ENSG00000004468	64.77064521033171	-1.5764062407407404	0.2056231783461053	-7.666481247008694	1.7677899704850396e-14	7.803945149157655e-13	protein_coding	CD38	4
ENSG00000004478	1246.5379387801092	0.12213726487111563	0.12982444925756984	0.940787852901244	0.34681358701846926	0.471459320646975	protein_coding	FKBP4	12
ENSG00000004487	301.00752068434093	-0.619469700656162	0.0926972658170831	-6.68271814919055	2.345504256105573e-11	5.399015725518442e-10	protein_coding	KDM1A	1
ENSG00000004534	198.64213070643936	0.8685863977910516	0.1597470984619172	5.437259306453805	5.410636756180427e-8	5.835447794667685e-7	protein_coding	RBM6	3
ENSG00000004660	12.591524490638552	0.015039490209531131	0.260075718056591	0.057827352441486374	0.9538861505320847	0.9690870443363339	protein_coding	CAMKK1	17
ENSG00000004700	117.3552322817582	0.01143173703209953	0.1408715500726995	0.08115007626593135	0.9353226018715132	0.957426661835696	protein_coding	RECQL	12
ENSG00000004766	115.35587418792645	-0.13936217963894842	0.1449071206092823	-0.9617345169304352	0.336182979028402	0.46033614987864696	protein_coding	VPS50	7
ENSG00000004776	132.95078003342465	-0.07103142731813566	0.21922646770242454	-0.3240093591917601	0.7459309485351577	0.8211238976097717	protein_coding	HSPB6	19
ENSG00000004777	3.285806995371107	0.766372723282804	0.4960943478548205	1.5448124466579876	0.12239163578226499	0.20804899539610042	protein_coding	ARHGAP33	19
ENSG00000004779	852.5601576109407	0.4785957818267505	0.108436693363934	4.413596237396255	1.0166749247327903e-5	6.195795409311441e-5	protein_coding	NDUFAB1	16
ENSG00000004799	4065.13572814486	-0.41242238546199744	0.1884626110678746	-2.1883512232220106	0.028644028364630644	0.063033868990249	protein_coding	PDK4	7
ENSG00000004809	0.3522082800621878	1.5530001976254801	1.9036556716750344	0.8157988972128499	0.4146151640891354	0.5387656563684063	protein_coding	SLC22A16	6
ENSG00000004838	1.5427955944018987	1.9596455877889876	0.642565545787406	3.049720920513438	0.00229054102018551	0.007328730631105862	protein_coding	ZMYND10	3
ENSG00000004846	0.09274319534913446	1.1549352673403646	4.055308758714689	0.2847958900437499	0.7758005211639636	NA	protein_coding	ABCB5	7
ENSG00000004848	0.033090125189252736	0.7942712349447739	4.055308758714689	0.19585962061160403	0.8447200431634776	NA	protein_coding	ARX	X
ENSG00000004864	2614.209590683149	-0.3258044420231673	0.10041776233392832	-3.244490162405134	0.0011766108160154193	0.004077146253431495	protein_coding	SLC25A13	7
ENSG00000004866	623.6586895023014	0.029203118737973467	0.1364188704995919	0.2140694951587422	0.830492863716555	0.8841724468108294	protein_coding	ST7	7
ENSG00000004897	382.311754472977	0.22807787145854586	0.09419186184891193	2.4214180183038874	0.015460087799539063	0.03753328231339052	protein_coding	CDC27	17
ENSG00000004939	6.100194158596737	3.2782092634721582	0.7519623008056534	4.359539381109772	1.3033649778216564e-5	7.732371092651086e-5	protein_coding	SLC4A1	17
ENSG00000004948	0.8873681938229043	-0.7784194603337511	0.9540988230676485	-0.8158687984028241	0.41457517930893506	0.538757146883206	protein_coding	CALCR	7
ENSG00000004961	161.53732312478164	0.18006051516553034	0.09443620247595155	1.9066894945440365	0.05656080818828032	0.11080959659097969	protein_coding	HCCS	X
ENSG00000004975	87.85709347506895	-0.12692046288149741	0.13502457429561024	-0.9399804705447881	0.34722757825851336	0.47186286315926673	protein_coding	DVL2	17
ENSG00000005001	0.903404061019861	0.9559274107544434	0.931258952819259	1.026489364596715	0.3046609742016611	0.42735285777934756	protein_coding	PRSS22	16
ENSG00000005007	738.4453713527383	-0.7461478586299733	0.10699168320756527	-6.97388653267971	3.0830277371718035e-12	8.419801004923606e-11	protein_coding	UPF1	19
ENSG00000005020	157.64941412377505	0.3304196966949958	0.20113590738853473	1.6427683201126453	0.10043087713752387	0.17728338336074956	protein_coding	SKAP2	7
ENSG00000005022	4350.686655812283	-0.04226729180833807	0.1113816380777961	-0.37948168601018306	0.7043302015229266	0.7888282850586582	protein_coding	SLC25A5	X
ENSG00000005059	20.519111472624708	0.524802982352642	0.21943544091471512	2.391605385916716	0.016774867326967858	0.040216253122962814	protein_coding	MCUB	4
ENSG00000005075	230.03157941253895	0.4394414305113376	0.17198211401274774	2.5551577443615163	0.010613968482989162	0.027176684278786646	protein_coding	POLR2J	7
ENSG00000005100	165.09044147821373	0.34982154403434546	0.12202899482987428	2.8667083960008544	0.004147649852566714	0.012204361226151837	protein_coding	DHX33	17
ENSG00000005102	3.0411409106545815	4.121730308537564	0.7681111379482854	5.366059812056868	8.047526455995113e-8	8.285609826546278e-7	protein_coding	MEOX1	17
ENSG00000005108	29.997796298089103	1.3074151316514508	0.2942026865269796	4.443926556501908	8.83317684739262e-6	5.480515153717261e-5	protein_coding	THSD7A	7
ENSG00000005156	170.66735945539804	-0.6856127501796608	0.08780093702907098	-7.80871791781281	5.777263737323408e-15	2.8294544255164765e-13	protein_coding	LIG3	17
ENSG00000005175	139.90056894205145	0.25692135183362863	0.12326866789774274	2.0842388922930293	0.037138442680721376	0.07828515527400098	protein_coding	RPAP3	12
ENSG00000005187	1490.7567850479284	-0.6277689636522944	0.13815103269164025	-4.5440772422852955	5.517642379258423e-6	3.6023408288894234e-5	protein_coding	ACSM3	16
ENSG00000005189	22.655581265463766	0.8519289888251179	0.24607049120716087	3.462133897672026	5.359104654778092e-4	0.002057451829936607	protein_coding	REXO5	16
ENSG00000005194	202.68763805380618	0.5227812915047797	0.08799714846618482	5.940889001712049	2.834805181403207e-9	4.260934317905772e-8	protein_coding	CIAPIN1	16
ENSG00000005206	152.76659012676626	0.0909850394678446	0.2123284432338211	0.42851083953763897	0.6682792435164673	0.7610958051159766	protein_coding	SPPL2B	19
ENSG00000005238	64.79580184205867	0.33265281559134957	0.14988458897637086	2.2193930534365474	0.026459995840790153	0.0589288062173672	protein_coding	ATOSB	9
ENSG00000005243	325.23413515771153	0.6342849336633256	0.11664713566642265	5.437638310101318	5.3991435586523133e-8	5.826952455496632e-7	protein_coding	COPZ2	17
ENSG00000005249	52.47176720446637	-0.585368965369162	0.17418421942033108	-3.360631447080658	7.776451724006093e-4	0.0028400264421783814	protein_coding	PRKAR2B	7
ENSG00000005302	135.97561579578834	0.5826116199823078	0.10687046002103019	5.451568374157464	4.992751814983582e-8	5.439365111212337e-7	protein_coding	MSL3	X
ENSG00000005339	582.0795205932462	-0.9280941373810269	0.11493711147281983	-8.07479956202398	6.758757618923133e-16	3.9033642119608756e-14	protein_coding	CREBBP	16
ENSG00000005379	19.66267880531646	-0.33281865235457164	0.30809347877663795	-1.0802521808514454	0.28002989757201974	0.40113980787972336	protein_coding	TSPOAP1	17
ENSG00000005381	3.3145841043103594	-2.2864942801766177	0.6793837137715062	-3.36554179004889	7.63934942354302e-4	0.00279629344074395	protein_coding	MPO	17
ENSG00000005421	11152.730355832844	0.09215686943985835	0.14364525602945238	0.6415587398233529	0.521159730103687	0.6347779477365589	protein_coding	PON1	7
ENSG00000005436	209.5274793024157	6.138228885436659e-4	0.14506966216367426	0.004231228496631658	0.9966239781829637	0.9981567641117504	protein_coding	GCFC2	2
ENSG00000005448	18.02528074459822	0.3771139036020112	0.27670397210005326	1.362878533112097	0.17292079524621515	0.27432044637218317	protein_coding	WDR54	2
ENSG00000005469	411.48225728536323	-0.35929564060484886	0.12882757499439787	-2.788965333085506	0.005287672470782919	0.015103752264088844	protein_coding	CROT	7
ENSG00000005471	3195.386387007132	0.7037359969596927	0.16527229338696237	4.258039762974618	2.0622727329418207e-5	1.1562073954729143e-4	protein_coding	ABCB4	7
ENSG00000005483	528.3534174167555	1.0664197315510058	0.37316460801001466	2.8577729738035234	0.004266255058900423	0.01252134203352687	protein_coding	KMT2E	7
ENSG00000005486	900.0589220876982	0.04252764431844651	0.16122621105999568	0.2637762435701046	0.7919523413216192	0.8561374086357094	protein_coding	RHBDD2	7
ENSG00000005513	0.8746986093495358	0.391497784588218	0.7968968989384483	0.4912778367060216	0.6232299532404638	0.7240276722254657	protein_coding	SOX8	16
ENSG00000005700	937.8817846990047	0.23862495357148628	0.13522450286931761	1.7646576508555993	0.07762132004318605	0.14336454950204686	protein_coding	IBTK	6
ENSG00000005801	67.87315957190417	0.2650166276000414	0.1289754845576666	2.0547829574662235	0.03989997302742682	0.08296661058083991	protein_coding	ZNF195	11
ENSG00000005810	411.9826417113447	-0.08766165697603528	0.265686590490212	-0.32994385156696415	0.741442388343701	0.8178300385666795	protein_coding	MYCBP2	13
ENSG00000005812	339.16889972006726	-0.017071879006618385	0.1146426005850459	-0.14891391960315717	0.8816215574287802	0.9192757493593436	protein_coding	FBXL3	13
ENSG00000005844	298.6373296159658	-0.5765038466152907	0.14623721456898556	-3.9422512820314446	8.072034035830443e-5	3.9128966431809843e-4	protein_coding	ITGAL	16
ENSG00000005882	1070.5684819104083	-0.5987390930081536	0.1305550687369482	-4.58610377062063	4.515942100934726e-6	3.0255873210961015e-5	protein_coding	PDK2	17
ENSG00000005884	49.3979952161129	1.0087647829025577	0.24447193054610766	4.1263010467056604	3.686446334816552e-5	1.9462552356782142e-4	protein_coding	ITGA3	17
ENSG00000005889	155.92364368640514	0.26148933362463045	0.1951011803620716	1.3402755080177102	0.18015579101977658	0.2832049034830888	protein_coding	ZFX	X
ENSG00000005893	4363.922415804686	0.21897964400864778	0.11055976795331382	1.980644931356192	0.0476311063984022	0.09623875836080098	protein_coding	LAMP2	X
ENSG00000005961	3.9064489943573832	-1.0140376631689338	0.5259525213005437	-1.928002285570345	0.05385484188833447	0.1064870618906287	protein_coding	ITGA2B	17
ENSG00000005981	20.688201360680498	-0.6552536009845423	0.31714019834259277	-2.0661322796951156	0.03881599103230711	0.08124734522000057	protein_coding	ASB4	7
ENSG00000006007	626.7430346566313	0.3332536211709419	0.07027849219656794	4.741900555277087	2.1172255122786434e-6	1.5684990657170474e-5	protein_coding	GDE1	16
ENSG00000006015	336.848720466765	-0.041857937828056024	0.33528370605215313	-0.12484334034874052	0.9006475751416023	0.9330162259390922	protein_coding	REX1BD	19
ENSG00000006016	1.8340759399153714	2.5696285220826804	1.0201590232038262	2.5188509473873197	0.011773848586578362	0.029730766694176014	protein_coding	CRLF1	19
ENSG00000006025	8.96538374669311	0.01719454648567682	0.3122685297616147	0.05506333442823429	0.956088006694053	0.9704829313255182	protein_coding	OSBPL7	17
ENSG00000006042	335.1912156173389	0.5682071824691614	0.20804046474748192	2.7312339604646017	0.006309766098970772	0.01755339453603523	protein_coding	TMEM98	17
ENSG00000006047	14.943246535394461	0.30666632241602604	0.3271349607575643	0.9374305996089872	0.34853710698124785	0.4731837534330189	protein_coding	YBX2	17
ENSG00000006062	83.45673072325334	-0.43315780243218516	0.2089890898457423	-2.0726335654741828	0.03820639479237686	0.0801608686783843	protein_coding	MAP3K14	17
ENSG00000006071	0.4287326738746482	0.23627942851707145	1.3158370050647754	0.17956587906223234	0.8574933937747878	0.9028813035693413	protein_coding	ABCC8	11
ENSG00000006116	0.28091335273150475	1.5163681179065753	3.2099307976447866	0.4723990059284692	0.6366420137781138	NA	protein_coding	CACNG3	16
ENSG00000006118	8.926888584190504	0.02762309033519031	0.3534185893018445	0.07815969836153196	0.9377010199539155	0.9591084850010763	protein_coding	TMEM132A	11
ENSG00000006125	1128.9581999717661	-0.1726888952726016	0.10746324437537476	-1.6069577675264504	0.10806363277109127	0.1880871986182102	protein_coding	AP2B1	17
ENSG00000006128	0.12496959377299607	1.361031651415505	4.055308758714689	0.33561726921302965	0.7371594996959426	NA	protein_coding	TAC1	7
ENSG00000006194	150.40961286702105	0.26376436797011427	0.08597876010218128	3.0677852024923835	0.002156515664150778	0.0069564179161481455	protein_coding	ZNF263	16
ENSG00000006210	318.4377232097268	-0.10634278889987377	0.15467717510186524	-0.6875144237011048	0.4917586146373118	0.6089537778705045	protein_coding	CX3CL1	16
ENSG00000006282	742.5348380994423	-0.22808865087247618	0.23803486231874504	-0.9582153162382147	0.33795419548543487	0.4621451202458467	protein_coding	SPATA20	17
ENSG00000006283	0.06110502834115927	0.9746038838326517	4.055308758714689	0.24032791134294487	0.8100760588419879	NA	protein_coding	CACNA1G	17
ENSG00000006327	45.9839779000947	3.3866949229154923	0.35500062558438156	9.539968886929454	1.4287517262114739e-21	2.4754275875747825e-19	protein_coding	TNFRSF12A	16
ENSG00000006377	0.03270040679991387	1.1806956281459886	4.055308758714689	0.29114814639174463	0.7709380185621161	NA	protein_coding	DLX6	7
ENSG00000006432	55.373509217057666	0.05281206523955336	0.18815786586643465	0.28067955063352185	0.7789561947283221	0.8460536019181832	protein_coding	MAP3K9	14
ENSG00000006451	277.7806113217584	0.1155064388333631	0.07114247088547687	1.6235932966019986	0.10446263706182292	0.18309653768923667	protein_coding	RALA	7
ENSG00000006453	395.797841641753	-0.21664716415179583	0.12779942118835416	-1.6952124050115651	0.09003513449998089	0.1617139808492021	protein_coding	BAIAP2L1	7
ENSG00000006459	128.72023654413542	-0.4466159063150452	0.1339359420186865	-3.3345485878072534	8.543797265202537e-4	0.003079780879959921	protein_coding	KDM7A	7
ENSG00000006468	72.04468935333917	0.07807887115135476	0.23266987218692572	0.3355779174049084	0.737189178635798	0.8148678901940464	protein_coding	ETV1	7
ENSG00000006530	103.99163061957674	0.17973640743159672	0.09414957417022422	1.9090517298212084	0.056255418775378915	0.11034005632716744	protein_coding	AGK	7
ENSG00000006534	111.21240741289475	0.1312144845491938	0.1900488264789625	0.6904251237969028	0.48992688180387606	0.6075259232342508	protein_coding	ALDH3B1	11
ENSG00000006555	36.178750015350445	-0.35795865140178007	0.17193931720583902	-2.0818894550642306	0.03735256819124239	0.0786541990676279	protein_coding	TTC22	1
ENSG00000006576	66.61983418558778	-0.30525231918896895	0.18936895461574732	-1.6119448924897066	0.10697393205336286	0.18670612729374306	protein_coding	PHTF2	7
ENSG00000006606	0.5453998159280473	1.3009451246717914	1.5970574598360516	0.8145888030887392	0.4153077217811173	0.5395350577327375	protein_coding	CCL26	7
ENSG00000006607	292.425874399103	-0.1660369334159297	0.10669177940414597	-1.5562298645988992	0.11965344220199328	0.20417019454396265	protein_coding	FARP2	2
ENSG00000006611	12.173110461614685	0.6415860509321146	0.3491570333392542	1.8375286466268184	0.06613189149024559	0.1258067494194011	protein_coding	USH1C	11
ENSG00000006625	125.08240880876264	1.2365819110069571	0.13398289849998465	9.229401101567442	2.7214926956465045e-20	3.915304625442154e-18	protein_coding	GGCT	7
ENSG00000006634	21.997004314729306	0.8856070917999884	0.2172210392516206	4.076985796822999	4.5623278464693477e-5	2.356934549219641e-4	protein_coding	DBF4	7
ENSG00000006638	95.69915956879143	-0.7687137790966081	0.19575179180884003	-3.926982082735109	8.601838629547197e-5	4.138591395577605e-4	protein_coding	TBXA2R	19
ENSG00000006652	39.58220214858793	0.7788648063576069	0.3897420780133835	1.9984108729744627	0.04567213381056979	0.09294204244628833	protein_coding	IFRD1	7
ENSG00000006695	109.91538946324013	-0.49329372769614477	0.12478720261671554	-3.953079461291385	7.715180175447262e-5	3.7545967431888174e-4	protein_coding	COX10	17
ENSG00000006704	107.28997402393544	-0.5887018300132012	0.1626715411027268	-3.6189601821097703	2.957891411798812e-4	0.0012245761643965634	protein_coding	GTF2IRD1	7
ENSG00000006712	493.8234063237189	0.12058713130464077	0.09211446596160507	1.3091009109785603	0.1905001707297543	0.295915284967563	protein_coding	PAF1	19
ENSG00000006715	377.204665314523	-0.0167370088252664	0.10030466432752189	-0.16686172011518363	0.8674788537271116	0.9098279483242173	protein_coding	VPS41	7
ENSG00000006740	21.58649855595992	-0.34515986287229494	0.19367780140646054	-1.7821343507918477	0.07472732528249436	0.1388630368212238	protein_coding	ARHGAP44	17
ENSG00000006744	562.5248409208041	-0.047160690816460994	0.09025110886360761	-0.5225497105828671	0.6012876444916441	0.7041095796289143	protein_coding	ELAC2	17
ENSG00000006747	2.2429593922836304	3.259775225806227	0.759886388833733	4.289819206801824	1.7881862765327538e-5	1.0199308132308765e-4	protein_coding	SCIN	7
ENSG00000006756	1711.4003237767445	0.6454505562846689	0.1534057458614386	4.207473146851111	2.582420787753474e-5	1.4182190236220764e-4	protein_coding	ARSD	X
ENSG00000006757	368.3515971014553	0.1146460384918639	0.21854329394181107	0.5245918848573288	0.5998669293123797	0.7028034488482785	protein_coding	PNPLA4	X
ENSG00000006788	0.05043177352810532	0	4.055308758714689	0	1	NA	protein_coding	MYH13	17
ENSG00000006831	2753.011008364796	0.40950859694564123	0.11607722990518318	3.5278977391185617	4.188739434606905e-4	0.001655867480613863	protein_coding	ADIPOR2	12
ENSG00000006837	1.8226112313851321	0.3163258629484323	0.5695946126125389	0.555352624382369	0.5786534905379401	0.6852744151872577	protein_coding	CDKL3	5
ENSG00000007001	136.09933433875875	2.2231612201423308	0.5819738389140315	3.8200363512744313	1.3343200742015502e-4	6.068275290886136e-4	protein_coding	UPP2	2
ENSG00000007038	0.8866635852824593	0.5987324839305102	0.9297015954855569	0.6440050085294401	0.519572186181869	0.6333686364010027	protein_coding	PRSS21	16
ENSG00000007047	283.57071362468207	0.010082532757579565	0.13827660136920655	0.07291568246357616	0.9418732143617193	0.9616725713783891	protein_coding	MARK4	19
ENSG00000007062	33.478687325829746	-0.02288621274172428	0.259192825764888	-0.08829801779499948	0.9296398143742552	0.9530020568146313	protein_coding	PROM1	4
ENSG00000007080	338.03911374539945	0.1378235482072295	0.2459811365898601	0.5603012902449972	0.575273947498641	0.6822248558214177	protein_coding	CCDC124	19
ENSG00000007129	13.828590736276578	-0.827802463763042	0.28020530953538914	-2.954271156159134	0.0031340849807362206	0.009606146337189028	protein_coding	CEACAM21	19
ENSG00000007168	791.1891472465337	0.2240410450941841	0.07785891124417835	2.877526046974309	0.00400806819987479	0.011847734893520914	protein_coding	PAFAH1B1	17
ENSG00000007171	6.174561428960801	0.14569917687782863	0.4498635261320988	0.3238741716416575	0.746033298972726	0.8211365801616429	protein_coding	NOS2	17
ENSG00000007174	0.652186247480226	2.346868555476477	1.4032706873803877	1.6724275484280147	0.09444004357476804	0.168278196743462	protein_coding	DNAH9	17
ENSG00000007202	2111.0151764745583	-0.06840398856543849	0.14773626460417327	-0.46301420134529514	0.6433541877903713	0.7410369596015621	protein_coding	BLTP2	17
ENSG00000007216	16.425246922990624	-0.4293555618207884	0.31792538310394086	-1.3504916079016476	0.17685834377513657	0.27923822283342936	protein_coding	SLC13A2	17
ENSG00000007237	58.36556383379073	-0.06890240745965578	0.2138856802366868	-0.3221459584550405	0.7473421227049171	0.8222302794841138	protein_coding	GAS7	17
ENSG00000007255	247.0992254416368	0.5672274726700294	0.2014847197255414	2.8152381651705185	0.004874109713880537	0.01404695578961851	protein_coding	TRAPPC6A	19
ENSG00000007264	43.37382442502944	0.6590760464686007	0.30002905843321886	2.1967073786464564	0.02804135155698719	0.06195954508230788	protein_coding	MATK	19
ENSG00000007306	1.350974095678364	-4.1405233002469375	2.181910006467816	-1.897659980463549	0.05774088759530556	0.11269124537586707	protein_coding	CEACAM7	19
ENSG00000007312	26.641532610689723	-0.5492943492286649	0.2339778532604193	-2.347633938744176	0.0188930790476094	0.04441555043684422	protein_coding	CD79B	17
ENSG00000007314	6.621720637980012	-1.170786345485238	0.4284556425085077	-2.732573058509762	0.006284173267198583	0.017494278482095848	protein_coding	SCN4A	17
ENSG00000007341	100.40640068792484	0.004969850358531695	0.15419149912097516	0.03223167546112554	0.9742872959306951	0.9829403848971057	protein_coding	ST7L	1
ENSG00000007350	1.8658819267376199	0.1573484143141804	0.7071374265904118	0.22251461794755173	0.8239132950151336	0.879943986384228	protein_coding	TKTL1	X
ENSG00000007372	0.06680106015034581	1.1806943627485578	4.055308758714689	0.2911478343569512	0.7709382571982095	NA	protein_coding	PAX6	11
ENSG00000007376	94.51476019554562	0.046530489149322125	0.2336214335213538	0.1991704632917128	0.8421294034064069	0.892008353739642	protein_coding	RPUSD1	16
ENSG00000007384	36.470639749251134	0.6137992736290369	0.19414917663468884	3.161482753975114	0.0015696811315029373	0.005262645042011409	protein_coding	RHBDF1	16
