ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000151715	2.5485084383942844	1.0066428499114668	15.60734905636858	1.9616362925263713e-17	7.460756699241965e-15	29.693665864944947	protein_coding	TMEM45B	11
ENSG00000050730	4.15384034712857	1.0170894956007113	15.550884191500588	2.1947752999441295e-17	8.165995490987778e-15	29.582901535232388	protein_coding	TNIP3	4
ENSG00000185112	1.942471605242382	1.5494619586121783	15.522682008737537	2.3216655645270948e-17	8.45432045465558e-15	29.52745671747217	protein_coding	FAM43A	3
ENSG00000173083	3.48116538839857	1.9253523511517343	15.41780413851328	2.8633009828715084e-17	1.0209457567051222e-14	29.320553053086563	protein_coding	HPSE	4
ENSG00000121316	2.4673431829171424	3.0432482617461334	15.387116254937762	3.0451004798547874e-17	1.0636100961778507e-14	29.25979749102475	protein_coding	PLBD1	12
ENSG00000188643	1.6682594177742853	1.491646264780089	15.358308088930821	3.226524742078994e-17	1.1044394192136397e-14	29.202674730349628	protein_coding	S100A16	1
ENSG00000185507	2.3597526822276187	1.151098837115022	15.293906967486205	3.673234433731636e-17	1.2326942614375871e-14	29.074664510461716	protein_coding	IRF7	11
ENSG00000103275	-1.07829917687619	-0.1291361985857778	-15.275070095997854	3.81551714685116e-17	1.2558187686222616e-14	29.037140884920085	protein_coding	UBE2I	16
ENSG00000149573	2.344413306020475	2.1692444017400008	15.24380547702456	4.064253418864409e-17	1.282796351566456e-14	28.9747791223449	protein_coding	MPZL2	11
ENSG00000169129	1.7730331893609526	1.9683898358465781	15.23868067933247	4.106582760442197e-17	1.282796351566456e-14	28.964547241604606	protein_coding	AFAP1L2	10
ENSG00000167759	2.912424613311429	2.998771101965422	15.236787110278819	4.122337092384171e-17	1.282796351566456e-14	28.960765954366188	protein_coding	KLK13	19
ENSG00000134057	1.7722907195799982	-3.1444616532110228	15.219933319044978	4.265315761642569e-17	1.30358712965201e-14	28.927093925846506	protein_coding	CCNB1	5
ENSG00000159337	1.2666372019019048	0.7296412146433778	15.205209747310269	4.394376315894156e-17	1.3194693095882188e-14	28.897653511878843	protein_coding	PLA2G4D	15
ENSG00000021645	-2.1200188382614287	1.4317777938488891	-15.148702044006349	4.9279872320393574e-17	1.4541810599371312e-14	28.784452856493047	protein_coding	NRXN3	14
ENSG00000060558	1.6247895354409516	0.7799543449795556	15.12230475915528	5.199572529569416e-17	1.5083166753149246e-14	28.731456723785662	protein_coding	GNA15	19
ENSG00000136026	1.4558694876561908	0.77756527125457775	15.076096389062556	5.712462963741559e-17	1.6294800604072797e-14	28.638510278610298	protein_coding	CKAP4	12
ENSG00000026751	2.0839388852209515	1.530456867701689	15.047923852157844	6.050314662425458e-17	1.6975595974985525e-14	28.58173152054352	protein_coding	SLAMF7	1
ENSG00000163565	1.7359724025342849	0.555877557807822	15.034799727178799	6.214622843804129e-17	1.7106626503803367e-14	28.555252541470843	protein_coding	IFI16	1
ENSG00000161551	-1.0987021297314288	0.269591079544	-15.02835936288098	6.296917731461362e-17	1.7106626503803367e-14	28.54225190856561	protein_coding	ZNF577	19
ENSG00000105854	1.1240697548076193	-0.6071365255299555	15.013953496370576	6.485059890985407e-17	1.723817600833964e-14	28.513156040846035	protein_coding	PON2	7
ENSG00000213578	2.1686412926957144	1.8909377068897777	15.009320702232404	6.54678025440886e-17	1.723817600833964e-14	28.503794395481172	protein_coding	CPLX3	15
ENSG00000132357	2.245513384275237	0.5168475994238223	14.967412318708764	7.133187250722709e-17	1.849765148426048e-14	28.419005011279964	protein_coding	CARD6	5
ENSG00000164687	3.749774095877143	3.952694055076623	14.956285428225002	7.297735886838357e-17	1.8641902940781863e-14	28.396461584212467	protein_coding	FABP5	8
ENSG00000197119	-1.3909207938095238	-0.21616218661279987	-14.934672668979019	7.628551213383517e-17	1.920039029662631e-14	28.352635730423863	protein_coding	SLC25A29	14
ENSG00000118242	1.6149621557266667	0.4883888330606223	14.886088925889657	8.429428901664603e-17	2.0908648645215898e-14	28.253936549436943	protein_coding	MREG	2
ENSG00000155366	-1.009441320200952	-0.35867893422826663	-14.82443969353339	9.571134830410608e-17	2.340142466035394e-14	28.128330325803887	protein_coding	RHOC	1
ENSG00000206073	6.058558932962852	4.11955227030969	14.797115864327127	1.0126681969147952e-16	2.41518200692571e-14	28.072529152270683	protein_coding	SERPINB4	18
ENSG00000148154	1.9532469558219043	1.034882143065778	14.795513192214692	1.0160274875761093e-16	2.41518200692571e-14	28.069253651644303	protein_coding	UGCG	9
ENSG00000103222	1.5598289161038084	-2.0356088385907554	14.75311525263461	1.1091646359784797e-16	2.6004592801057095e-14	27.98250116142715	protein_coding	ABCC1	16
ENSG00000160703	1.3052765405333338	1.8192260989784896	14.712382182229309	1.2068855298834438e-16	2.7913305194533973e-14	27.898972181258188	protein_coding	NLRX1	11
ENSG00000183155	1.1315200310171423	0.2167697138780444	14.700575076238941	1.2368279126781895e-16	2.8224412967316283e-14	27.874726413990423	protein_coding	RABIF	1
ENSG00000161960	1.2775659085733326	-0.08674594536782224	14.684332117042565	1.2792670676872248e-16	2.880875771508796e-14	27.841346945479067	protein_coding	EIF4A1	17
ENSG00000153048	2.765507602916189	-0.7910054945633779	14.60806779702912	1.499384968240833e-16	3.332723861226215e-14	27.684239140209343	protein_coding	CARHSP1	16
ENSG00000100433	2.7023715481323816	2.0776440446650675	14.555324069500587	1.6739883411532467e-16	3.673116725492028e-14	27.57521343180109	protein_coding	KCNK10	14
ENSG00000144802	1.8953927195133324	1.4211823099539558	14.53605068365428	1.7428697016326822e-16	3.775849992840931e-14	27.535297721011915	protein_coding	NFKBIZ	3
ENSG00000125520	-1.1683602628971432	0.8578215795813334	-14.50219787779719	1.8709639383450392e-16	3.955455614604509e-14	27.465088912670552	protein_coding	SLC2A4RG	20
ENSG00000165474	3.3234578687285694	6.780210360348088	14.501935180502514	1.8719947694009067e-16	3.955455614604509e-14	27.464543600784822	protein_coding	GJB2	13
ENSG00000178467	-1.3002582489209513	-0.3028676248300444	-14.48421367850124	1.9428943201564177e-16	4.055199547497206e-14	27.427739444634838	protein_coding	P4HTM	3
ENSG00000118939	1.3639136078561904	0.8388536065185778	14.41512790625816	2.2465879101259153e-16	4.632572539976511e-14	27.28393094275988	protein_coding	UCHL3	13
ENSG00000137936	-1.4245089727799993	-0.7003370404527999	-14.359290379188783	2.5273247578216216e-16	5.149424194061554e-14	27.167314112089187	protein_coding	BCAR3	1
ENSG00000146409	0.8805775520285706	0.5190773445982222	14.345415343538736	2.602497456288506e-16	5.207021345456767e-14	27.138282397540728	protein_coding	SLC18B1	6
ENSG00000100307	-1.4760997722485718	2.7012854542590223	-14.342886907348683	2.6164407578690153e-16	5.207021345456767e-14	27.13298966760096	protein_coding	CBX7	22
ENSG00000170545	1.2718775623152372	0.46567032415022225	14.302279073404273	2.851154923810894e-16	5.6052515916997576e-14	27.04788855526045	protein_coding	SMAGP	12
ENSG00000119812	1.1436843527804759	1.0375304398928895	14.297191133488278	2.882045808177497e-16	5.6052515916997576e-14	27.03721290007831	protein_coding	FAM98A	2
ENSG00000089127	2.632584241552856	0.33574451903893326	14.26531910170303	3.0835071314718424e-16	5.929688152262988e-14	26.970272399046884	protein_coding	OAS1	12
ENSG00000112299	3.2742448233476193	0.38783892526959995	14.249020161701972	3.192046486458518e-16	6.070208401748616e-14	26.935996041897972	protein_coding	VNN1	6
ENSG00000163874	2.619003668895239	3.0403627622851563	14.24070416817796	3.2489239910942253e-16	6.110476275557985e-14	26.918496217927917	protein_coding	ZC3H12A	1
ENSG00000158296	-1.3413262918742856	-2.157147585596623	-14.200318458822105	3.5402598493602726e-16	6.523737152345531e-14	26.83340007072097	protein_coding	SLC13A3	20
ENSG00000152413	1.43068990643238	-0.15393799830471114	14.199704720136875	3.544887847900289e-16	6.523737152345531e-14	26.832105459712807	protein_coding	HOMER1	5
ENSG00000185924	-1.3521287908699986	0.8940620585008892	-14.133922042316588	4.078639801529327e-16	7.42616172374196e-14	26.693098975724354	protein_coding	RTN4RL1	17
ENSG00000113648	1.1458637864076184	0.5942369728572444	14.122910877779628	4.1757164765310873e-16	7.522882894297848e-14	26.669783486964647	protein_coding	MACROH2A1	5
ENSG00000137547	0.838085351539047	-0.6426960058460445	14.02103052313791	5.194204546704633e-16	9.260292793421854e-14	26.453407718029773	protein_coding	MRPL15	8
ENSG00000272398	2.7156930349266664	-0.06661417714239995	14.013302410880478	5.281155810222885e-16	9.318245535254091e-14	26.436946571032536	protein_coding	CD24	6
ENSG00000136950	1.2520457581628566	0.4580044865354667	13.968921789358589	5.810160064876706e-16	1.0142812043404473e-13	26.342282792546733	protein_coding	ARPC5L	9
ENSG00000184182	1.1404587754038102	0.4307906042401779	13.964400803539432	5.86700784281065e-16	1.0142812043404473e-13	26.332626950355504	protein_coding	UBE2F	2
ENSG00000149043	-3.0001228061561918	3.6102574547776	-13.955647060711875	5.978702731602825e-16	1.0232549725138235e-13	26.313924235159085	protein_coding	SYT8	11
ENSG00000138642	3.6763883507266653	1.8392414305606224	13.929533055136407	6.325014623621013e-16	1.0718081711215212e-13	26.258078682267936	protein_coding	HERC6	4
ENSG00000106785	1.5125143196133333	0.7594352962320001	13.92231104187142	6.424366304665525e-16	1.0779708755328475e-13	26.24262044910906	protein_coding	TRIM14	9
ENSG00000130598	-3.453183909078094	0.674806159321778	-13.917446851587142	6.492180679334192e-16	1.078773517735968e-13	26.232205616938096	protein_coding	TNNI2	11
ENSG00000169299	1.9565520366266662	0.9013784979264	13.909865903582514	6.599334729079146e-16	1.0860347489248997e-13	26.215968475919816	protein_coding	PGM2	4
ENSG00000106853	1.0087066727819045	-0.4889407340864	13.889039749419	6.903118104666243e-16	1.1252082510605975e-13	26.17132843189289	protein_coding	PTGR1	9
ENSG00000025708	2.348904660915237	2.9367130722670227	13.881155747041781	7.021820400160283e-16	1.1308432733474883e-13	26.15441641922847	protein_coding	TYMP	22
ENSG00000110427	-1.2463328830999996	-0.9318475145991113	-13.875176821012724	7.113230841313942e-16	1.1308432733474883e-13	26.141586244933833	protein_coding	KIAA1549L	11
ENSG00000133106	3.1096170941971413	0.48649822905191115	13.873705706019404	7.135908473358383e-16	1.1308432733474883e-13	26.13842875168031	protein_coding	EPSTI1	13
ENSG00000160199	1.3157730909828569	0.4724393784739553	13.862762876805519	7.306933898217748e-16	1.1394752966783527e-13	26.11493407496765	protein_coding	PKNOX1	21
ENSG00000100596	1.2321821130619053	1.5492332358186667	13.8617147349011	7.323533896267531e-16	1.1394752966783527e-13	26.11268295279031	protein_coding	SPTLC2	14
ENSG00000115415	2.397137110576189	0.4276781122282667	13.848389046905583	7.537975830454544e-16	1.1622743814254913e-13	26.084052024250028	protein_coding	STAT1	2
ENSG00000042753	1.178988132108571	-0.25765608861120004	13.827265762141035	7.891152068024543e-16	1.2058666753950005e-13	26.038625754461727	protein_coding	AP2S1	19
ENSG00000077684	-1.428175832545714	-0.8294207853678222	-13.812909367166881	8.140812754399386e-16	1.233008940633146e-13	26.007722596632668	protein_coding	JADE1	4
ENSG00000177889	1.1823276363933326	-0.5609164598686223	13.808439261763587	8.220187727898898e-16	1.2341097628332423e-13	25.99809553420784	protein_coding	UBE2N	12
ENSG00000077238	1.7904489936904753	1.4184294565516438	13.787954283764112	8.594192908685815e-16	1.2790401011491978e-13	25.953948522505037	protein_coding	IL4R	16
ENSG00000013583	-1.0510923457323802	0.5678834942213336	-13.760229985206294	9.128283401597128e-16	1.3468152622270245e-13	25.894123030280106	protein_coding	HEBP1	12
ENSG00000105427	2.6778845113142857	3.279182061071466	13.742577674763178	9.485928103430943e-16	1.3876210212839366e-13	25.855985342647585	protein_coding	CNFN	19
ENSG00000125772	1.3673524840914282	0.19877765706666667	13.711085283168314	1.0159999665195683e-15	1.4736304599137636e-13	25.78785673482949	protein_coding	GPCPD1	20
ENSG00000204178	1.3956052091828566	-0.42296775847280005	13.676947923511012	1.09462462422209e-15	1.5743277683664765e-13	25.713876346264882	protein_coding	MACO1	1
ENSG00000100399	-1.8688387319209512	2.6711914617523553	-13.672308450165321	1.1057807232241558e-15	1.5771197564984523e-13	25.70381152409267	protein_coding	CHADL	22
ENSG00000186591	1.1165884310819048	0.5763703163861332	13.657165022412704	1.1430109604975912e-15	1.616746494951758e-13	25.670942133627214	protein_coding	UBE2H	7
ENSG00000137563	2.3416047745104756	-0.6027939896894222	13.632712812482461	1.2058558685020977e-15	1.679142412791381e-13	25.617811369202293	protein_coding	GGH	8
ENSG00000011007	1.2148737832619043	-1.0497445480924448	13.632376049315196	1.2067456428474429e-15	1.679142412791381e-13	25.617079150498242	protein_coding	ELOA	1
ENSG00000165801	-1.4979529795780953	-0.9891435370005333	-13.609482953536565	1.2688347844533402e-15	1.738270192078561e-13	25.567272078877274	protein_coding	ARHGEF40	14
ENSG00000088256	-0.837212951870476	0.7165990773127112	-13.609225361476366	1.2695517032417188e-15	1.738270192078561e-13	25.56671130438547	protein_coding	GNA11	19
ENSG00000242372	1.0597838260428574	-0.21576375991840005	13.598379416536003	1.300116809627195e-15	1.7659919997436068e-13	25.543092801492868	protein_coding	EIF6	20
ENSG00000124006	-1.7362089383457138	-0.9996307965343997	-13.591748525709459	1.3191732581440822e-15	1.7777677411918084e-13	25.528646382970237	protein_coding	OBSL1	2
ENSG00000118985	1.5909043495723805	0.7547748691776001	13.566458112078974	1.3945175049731928e-15	1.8646224295012652e-13	25.47350016383576	protein_coding	ELL2	5
ENSG00000090863	-0.957436140899048	0.29623696613653333	-13.548459261681312	1.4508089122418883e-15	1.9248522893813888e-13	25.434207778989467	protein_coding	GLG1	16
ENSG00000119125	2.73827039469238	-0.8615275294361779	13.528461369992943	1.5160853577980443e-15	1.989318090294803e-13	25.390506901981126	protein_coding	GDA	9
ENSG00000183479	2.3723092717742844	2.304116064749777	13.52650072907049	1.522644871917144e-15	1.989318090294803e-13	25.386219841308048	protein_coding	TREX2	X
ENSG00000164024	0.8253968588199999	-0.26566566152071114	13.51614465209046	1.5577770000800733e-15	2.0197994966947315e-13	25.36356817003881	protein_coding	METAP1	4
ENSG00000006831	1.3070084927104764	0.20483486672942225	13.495456224133648	1.6304651152071785e-15	2.0981511614113426e-13	25.318279039273158	protein_coding	ADIPOR2	12
ENSG00000182095	-0.9694109807219047	0.8607796227471998	-13.48941807921037	1.6523273697712109e-15	2.1104166368383786e-13	25.305051433096573	protein_coding	TNRC18	7
ENSG00000163466	0.8913696163933336	1.0884003736094225	13.476089062290432	1.7016556018188799e-15	2.1573211574170465e-13	25.275836733786576	protein_coding	ARPC2	2
ENSG00000187398	2.6110803655147614	-0.7201800113734221	13.444391256703192	1.8251059239873654e-15	2.2968152859591e-13	25.206277138472352	protein_coding	LUZP2	11
ENSG00000100767	-1.9434034518485706	2.1260890086111996	-13.434350258186917	1.866093409727304e-15	2.3119834913043074e-13	25.184217876283867	protein_coding	PAPLN	14
ENSG00000066044	-1.2618077218504762	-0.15447406559964452	-13.432856360909762	1.872271496603487e-15	2.3119834913043074e-13	25.180934888904012	protein_coding	ELAVL1	19
ENSG00000171314	1.2144934635742848	-0.7594195105864883	13.431551599717585	1.8776845182079973e-15	2.3119834913043074e-13	25.17806733150934	protein_coding	PGAM1	10
ENSG00000123600	1.092129697705714	0.12229672723075559	13.404736253643373	1.9925491225896597e-15	2.435891302365859e-13	25.119089035516268	protein_coding	METTL8	2
ENSG00000278053	1.0419212103142865	0.975817960687822	13.349238835979172	2.253661871078611e-15	2.735561909468825e-13	24.996756739088667	protein_coding	DDX52	17
ENSG00000136694	2.86331484202333	1.3752484901202673	13.34404137384421	2.2798432741228626e-15	2.747853354691042e-13	24.985281357695172	protein_coding	IL36A	2
ENSG00000137752	1.4518252458352374	1.2325219822794666	13.271161492495187	2.6815360128767632e-15	3.2094048154115947e-13	24.82403338057358	protein_coding	CASP1	11
ENSG00000183908	2.683017988209523	1.7030973014081774	13.240822936394142	2.8694575453955064e-15	3.4104698534336175e-13	24.756722488574887	protein_coding	LRRC55	11
ENSG00000078140	0.8910779341199997	0.2639904117708444	13.220330256672877	3.0039672568118584e-15	3.523469458730394e-13	24.71119410018172	protein_coding	UBE2K	4
ENSG00000153292	3.833068761169999	1.1061615220020444	13.220071580889401	3.005705760880149e-15	3.523469458730394e-13	24.710619082187876	protein_coding	ADGRF1	6
ENSG00000180354	-1.2851348742914306	1.8189181731519997	-13.208478181407163	3.084688500317696e-15	3.5673181295593517e-13	24.68483956450924	protein_coding	MTURN	7
ENSG00000165025	1.0655515156733324	1.9029553377744	13.205576339026022	3.1047880828730413e-15	3.5673181295593517e-13	24.678384405138992	protein_coding	SYK	9
ENSG00000123892	1.3072230732038082	1.5945650583434672	13.205453672867417	3.105640673703438e-15	3.5673181295593517e-13	24.678111511625033	protein_coding	RAB38	11
ENSG00000115267	2.36912438250857	1.3342330632495996	13.20067854582276	3.1390169571858807e-15	3.58161834814909e-13	24.66748696165139	protein_coding	IFIH1	2
ENSG00000232859	-1.368522220993333	2.1941086313532443	-13.197628085372248	3.1605303177628264e-15	3.5822832045371374e-13	24.66069832840622	protein_coding	LYRM9	17
ENSG00000107201	2.6339973937628574	1.574500190462578	13.181372959188154	3.2777392056852547e-15	3.6906912174541533e-13	24.624504656857575	protein_coding	RIGI	9
ENSG00000143420	1.0491851546219044	0.34408499685191113	13.17481379250681	3.3262849568377714e-15	3.72087366250186e-13	24.6098910555937	protein_coding	ENSA	1
ENSG00000115556	1.3153524057004753	0.25323772674737777	13.146875398336972	3.541442369048322e-15	3.935830269237794e-13	24.54758750739812	protein_coding	PLCD4	2
ENSG00000099889	-1.1413013517466668	-0.44101659816622224	-13.127488927359035	3.699060916508313e-15	4.08447919909934e-13	24.50429999857952	protein_coding	ARVCF	22
ENSG00000130304	-1.2769530664447606	1.1688047478119115	-13.119044494451378	3.769943096503756e-15	4.1250223435064854e-13	24.4854305475789	protein_coding	SLC27A1	19
ENSG00000141424	1.740913856153332	-1.5034417673525333	13.11739127657199	3.7839819335700745e-15	4.1250223435064854e-13	24.481735357587453	protein_coding	SLC39A6	18
ENSG00000158163	-1.656793135686667	1.1173243529268444	-13.099695813519846	3.937640430761717e-15	4.2653617704105557e-13	24.442162759126845	protein_coding	DZIP1L	3
ENSG00000276380	1.1461970396419043	-0.6439268733619558	13.092818559050848	3.999067919786178e-15	4.304657072147197e-13	24.42677289895981	protein_coding	UBE2NL	X
ENSG00000165138	-1.0837995242466667	-1.1303881317077333	-13.077241390341005	4.1418528923279265e-15	4.430488265762029e-13	24.391893390890345	protein_coding	ANKS6	9
ENSG00000113504	-1.3021919044228565	0.8266582808638224	-13.048301014703286	4.421129172836938e-15	4.69985253373318e-13	24.327014118273993	protein_coding	SLC12A7	5
ENSG00000114023	0.9261434280466663	0.3308819458286222	13.04422448885658	4.4619872332952845e-15	4.714006882583259e-13	24.317867140540145	protein_coding	FAM162A	3
ENSG00000101353	-1.2054775324333327	0.2690394671842665	-13.035933008309664	4.546286444409643e-15	4.773600766630125e-13	24.299256385827107	protein_coding	MROH8	20
ENSG00000155393	1.3865851712780946	-0.23335021581662224	13.010869621911787	4.811144499061303e-15	5.020898664721597e-13	24.242949523257764	protein_coding	HEATR3	16
ENSG00000198932	-1.3845620029595231	0.9188535164140446	-12.96458271576783	5.342529930006545e-15	5.541660591034062e-13	24.138762550196773	protein_coding	GPRASP1	X
ENSG00000198858	0.9451545116685709	0.04506290673457779	12.956671949752927	5.4391843916453376e-15	5.60793017247048e-13	24.120930266059084	protein_coding	R3HDM4	19
ENSG00000152518	-1.0198495925104762	2.619759436794134	-12.938888999102048	5.663039832601438e-15	5.803768067962492e-13	24.080816584594594	protein_coding	ZFP36L2	2
ENSG00000151239	1.7575894755628565	0.6659238996706667	12.8931065558201	6.2837340846737115e-15	6.401554098761344e-13	23.977366553486434	protein_coding	TWF1	12
ENSG00000005001	1.6624161173790477	1.687506304602134	12.870812391210874	6.610757237196593e-15	6.694858586663887e-13	23.926898280430898	protein_coding	PRSS22	16
ENSG00000103534	2.8935609796819017	1.9159578466823108	12.844304292180851	7.022342955991901e-15	7.069847040694199e-13	23.866811867083165	protein_coding	TMC5	16
ENSG00000155115	1.2909365091666662	-0.5504221990462224	12.822768335445167	7.375967163102768e-15	7.382437309737069e-13	23.817932736454175	protein_coding	GTF3C6	6
ENSG00000138496	2.170542896953332	0.9741107102511114	12.814231981806449	7.521127687952764e-15	7.483959324378578e-13	23.798542494307924	protein_coding	PARP9	3
ENSG00000101109	1.486247196354762	0.40003081981431116	12.807888426997206	7.630889041807264e-15	7.54928704916366e-13	23.784127400154937	protein_coding	STK4	20
