ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000001561	899.1712498183066	-0.42255210685612954	0.2498162358481005	-1.6914517402025873	0.09075055753517215	0.24028276657454756	protein_coding	ENPP4	6
ENSG00000001617	495.5686276255903	0.208042571335059	0.1998419159220217	1.0410357125290832	0.29785897397083994	0.5041992159917233	protein_coding	SEMA3F	3
ENSG00000001626	3620.4669228159555	3.972429535618045	0.5440874593250068	7.301086374139607	2.854534152969526e-13	1.0976813545191917e-10	protein_coding	CFTR	7
ENSG00000001629	1944.809960193142	-0.0770125280377412	0.168854600183816	-0.4560878291376424	0.6483268218318172	0.785589901970251	protein_coding	ANKIB1	7
ENSG00000001630	5752.124760447242	-1.0482599375071608	0.34018782887959814	-3.0814151727872927	0.0020601916874156507	0.01518593171221471	protein_coding	CYP51A1	7
ENSG00000001631	1287.0422624251194	-0.25803922289260744	0.10722432890686298	-2.4065361427138896	0.016104610386703983	0.06981325426829735	protein_coding	KRIT1	7
ENSG00000002016	257.6311429393176	0.08387168249487535	0.1657621597732302	0.5059760479087353	0.6128734643463759	0.7611714916805441	protein_coding	RAD52	12
ENSG00000002330	615.0934865879046	-0.1991888715602256	0.15364444150094836	-1.2964274503805993	0.1948282599162592	0.39309287449502894	protein_coding	BAD	11
ENSG00000002549	3874.561301446028	-0.8289500932827517	0.1598328178030034	-5.18635724926308	2.144472589529489e-7	1.0975426179891025e-5	protein_coding	LAP3	4
ENSG00000002586	5139.255063044489	-0.011019017665905814	0.16393153464636476	-0.06721719338305582	0.9464087977392214	0.9716335327007727	protein_coding	CD99	X
ENSG00000002587	288.1386689186444	2.247379438851424	0.4009749118213861	5.604788161540932	2.0850982310414083e-8	1.536116797330533e-6	protein_coding	HS3ST1	4
ENSG00000002726	213.0636115581602	-1.8896723001976121	0.7904056815321436	-2.390762546815985	0.016813423047486772	0.07199948068874015	protein_coding	AOC1	7
ENSG00000002745	22.314317463318353	0.22489545406150224	0.9494176955340488	0.23687725130823292	0.8127520186178727	0.8944396174852506	protein_coding	WNT16	7
ENSG00000002746	110.64792324396915	1.5521287793397742	0.4725250789287478	3.2847542882984633	0.0010207134428897357	0.009013863892567956	protein_coding	HECW1	7
ENSG00000002822	806.0836126239002	0.4272954844760826	0.15240012448383147	2.8037738546690987	0.005050831813599069	0.02991765376851308	protein_coding	MAD1L1	7
ENSG00000002834	4685.199813011485	0.2781450595973554	0.17560856982395556	1.5838922888341431	0.11321823248036768	0.27715209939279895	protein_coding	LASP1	17
ENSG00000002919	240.18428780483444	-0.16447905322106818	0.20601140738431029	-0.7983977941291168	0.42463968296199794	0.6182703339563961	protein_coding	SNX11	17
ENSG00000002933	13310.686501473243	-1.2756225818674296	0.28890063381456965	-4.415437117684504	1.0080608122088923e-5	2.5613436438421067e-4	protein_coding	TMEM176A	7
ENSG00000003056	1312.9610493741077	-0.2579388835434544	0.1891281241212298	-1.3638314488759873	0.1726206199053719	0.36482051966436996	protein_coding	M6PR	12
ENSG00000003096	185.68220076612073	-0.36773269053147845	0.27072779025277094	-1.3583115726248005	0.1743648396933168	0.36730934400805487	protein_coding	KLHL13	X
ENSG00000003137	99.08246342396596	0.8714839445140556	0.593664547074198	1.4679737046941004	0.1421113657178078	0.3220287739237687	protein_coding	CYP26B1	2
ENSG00000003147	487.48846954243555	0.21307609463704347	0.32264686566956385	0.6604003240349577	0.5089969642994854	0.6848843021713806	protein_coding	ICA1	7
ENSG00000003249	629.6159248416077	2.0626278600319026	0.36461687365759093	5.6569731382451085	1.5406586458738563e-8	1.2037117160889371e-6	protein_coding	DBNDD1	16
ENSG00000003393	1824.6220769334109	-0.2858217332716861	0.10708706746233863	-2.669059299548066	0.007606401965165953	0.04019988184501744	protein_coding	ALS2	2
ENSG00000003400	678.9516038639982	-0.02625838249039856	0.1726645858283022	-0.15207740698205433	0.8791258835424026	0.9342263181529507	protein_coding	CASP10	2
ENSG00000003402	7960.570865339273	0.16627768842267593	0.1721880841552527	0.9656747691829379	0.3342069485441453	0.5380773550674223	protein_coding	CFLAR	2
ENSG00000003436	16169.10735508226	-0.34153012643151015	0.24628239323224618	-1.3867419507713028	0.1655204636455177	0.35546778278625085	protein_coding	TFPI	2
ENSG00000003509	393.56232553552707	-0.5275634570201122	0.1589955808720782	-3.3181013844942626	9.06315812966211e-4	0.008287058349182782	protein_coding	NDUFAF7	2
ENSG00000003756	2987.573203120942	0.11249903762151987	0.13246668940334014	0.8492628458387609	0.39573505006377224	0.5931431303780921	protein_coding	RBM5	3
ENSG00000003987	149.8103226183539	-0.20543675277123963	0.23850723659601378	-0.8613438975824901	0.3890486652630858	0.5874667834982175	protein_coding	MTMR7	8
ENSG00000003989	15364.955155249181	-1.3282031425515854	0.5276316700637168	-2.517292304290968	0.011826067133836517	0.05574969675977079	protein_coding	SLC7A2	8
ENSG00000004059	1062.3318920066747	-0.1105172574651148	0.12253418378480044	-0.9019300088472434	0.3670940490762446	0.5677288513694277	protein_coding	ARF5	7
ENSG00000004139	664.814286537785	-0.47214246110029506	0.27889083425252237	-1.6929292867071872	0.09046892795163673	0.23970906036911876	protein_coding	SARM1	17
ENSG00000004142	4606.721854110929	-0.6440687951358024	0.17313817086128838	-3.7199699634796617	1.9924647223448094e-4	0.002699535786481266	protein_coding	POLDIP2	17
ENSG00000004399	5443.6345935986155	0.3884436272542905	0.19389984958252293	2.0033209313500295	0.045142852221332366	0.14843758236173946	protein_coding	PLXND1	3
ENSG00000004455	3319.3317372299366	-0.4571435976202817	0.14458351101083644	-3.1617962133041515	0.0015679925375677072	0.01235392202441096	protein_coding	AK2	1
ENSG00000004468	612.0251336169564	-1.2188047832332431	0.3450434838876823	-3.532322272835575	4.1192701338316494e-4	0.004601916399304666	protein_coding	CD38	4
ENSG00000004478	1872.6559140697937	-0.778706821229533	0.16080366365007648	-4.842593778982987	1.2815511749257798e-6	4.6896761247822265e-5	protein_coding	FKBP4	12
ENSG00000004487	1320.8714419497605	0.20920462128985887	0.08528828533999315	2.4529115628938456	0.014170517249767804	0.06378337817593573	protein_coding	KDM1A	1
ENSG00000004534	1713.7173696471548	-0.0771954457889382	0.14069297230491504	-0.5486801829848144	0.583224948222313	0.7412594049376758	protein_coding	RBM6	3
ENSG00000004660	125.82632783076565	1.0907035354989476	0.5237075989336757	2.082657455648411	0.0372824580219632	0.12940481572570045	protein_coding	CAMKK1	17
ENSG00000004700	667.6158868403792	0.17791527907922094	0.15475245737096632	1.149676600305801	0.2502770954967868	0.45689701210491523	protein_coding	RECQL	12
ENSG00000004766	630.3409017448432	0.16042743069434046	0.13811721275091035	1.1615310467035402	0.2454260049556955	0.45178710803972566	protein_coding	VPS50	7
ENSG00000004776	5983.786589383775	2.3671835859835957	0.30167913446162314	7.84669311057284	4.271508053873913e-15	2.8951213712143912e-12	protein_coding	HSPB6	19
ENSG00000004777	244.21553503769204	0.6385508646889057	0.3173834055804065	2.0119226571445115	0.04422809061509812	0.1462170046924082	protein_coding	ARHGAP33	19
ENSG00000004779	2089.9666623467806	-0.9857572531711163	0.24326387266907468	-4.052213928667067	5.0735240905753585e-5	9.558604004140968e-4	protein_coding	NDUFAB1	16
ENSG00000004799	27607.419059884614	-0.8890140862746746	0.30702002325227506	-2.895622496726154	0.0037840730875366916	0.024110459571376554	protein_coding	PDK4	7
ENSG00000004809	12.659321808630082	1.2905269715236012	1.0894470915672594	1.1845705785189364	0.23618727546956067	0.4412624433159558	protein_coding	SLC22A16	6
ENSG00000004838	26.985693720873876	0.9837615233446423	0.7558338466279797	1.3015579121436833	0.1930675553059983	0.39073264346826814	protein_coding	ZMYND10	3
ENSG00000004846	425.2743447627431	-4.434413007371178	1.6059194238157788	-2.7612923423235625	0.005757311594202414	0.03286788234853652	protein_coding	ABCB5	7
ENSG00000004848	7.151503671326816	1.5908080332705488	1.8811756828618964	0.8456456500917546	0.39775045112340335	NA	protein_coding	ARX	X
ENSG00000004864	3755.8071646536946	-1.1203446968127477	0.3031433794799055	-3.695758418788137	2.192313607928698e-4	0.0028922537335549846	protein_coding	SLC25A13	7
ENSG00000004866	1186.3100972977143	-0.7818539193007353	0.2170155264917602	-3.6027556734767607	3.1486145337325793e-4	0.0038159181324999535	protein_coding	ST7	7
ENSG00000004897	2225.055771420532	-0.09596167967217689	0.09080287666011146	-1.0568132112309128	0.29059684366877914	0.49759180374561174	protein_coding	CDC27	17
ENSG00000004939	46.320158612896876	-1.2526389183723627	0.8767063816310169	-1.428800958471369	0.15306145002360227	0.3377817640691804	protein_coding	SLC4A1	17
ENSG00000004948	12.251014437331111	1.4525388346577455	0.9769390669730074	1.4868264396042203	0.13706065652857807	0.3142900667467039	protein_coding	CALCR	7
ENSG00000004961	608.6048494106764	-0.3866632478335049	0.14164886861722237	-2.7297305767996263	0.006338610507689667	0.03524324640565516	protein_coding	HCCS	X
ENSG00000004975	599.247145697239	0.23698408165636112	0.19142089113413427	1.238026216742975	0.21570634001931865	0.41766315137302645	protein_coding	DVL2	17
ENSG00000005001	107.03838987035282	2.328871777340749	0.8287889785516193	2.809969530978386	0.004954619027799601	0.029489500869961573	protein_coding	PRSS22	16
ENSG00000005007	3429.3987223466397	-0.17612245574775492	0.11230213452255983	-1.5682912572990726	0.11681317533417147	0.28321209124912305	protein_coding	UPF1	19
ENSG00000005020	1440.848438196476	0.14857176538734237	0.20596809368580293	0.7213338858880899	0.47070411314798666	0.6541551779554575	protein_coding	SKAP2	7
ENSG00000005022	4767.791460099999	-0.7063890233928649	0.21295451195031995	-3.3170887854099944	9.096070587678392e-4	0.00831154599604142	protein_coding	SLC25A5	X
ENSG00000005059	203.97998474894334	1.08924235024951	0.32119618078578965	3.391205796982815	6.958582814195829e-4	0.006785205712318493	protein_coding	MCUB	4
ENSG00000005073	5.46908382077507	1.3693045450805919	2.4355327544091083	0.5622197207578934	0.5739663267344681	NA	protein_coding	HOXA11	7
ENSG00000005075	1429.6730700745986	-0.45281225184427915	0.12855910016796113	-3.522210806179295	4.2796368602602994e-4	0.0047123432252284495	protein_coding	POLR2J	7
ENSG00000005100	844.8698074886587	-0.2026709696629596	0.11409026840501767	-1.7764089128398104	0.07566554312105443	0.21272945654941322	protein_coding	DHX33	17
ENSG00000005102	21.672195211782796	0.9483050277752283	1.0144927312409417	0.93475783371582	0.34991311459199104	0.552697183040286	protein_coding	MEOX1	17
ENSG00000005108	1099.0307474095969	0.05390383040394385	0.45636078956410625	0.11811669984932356	0.9059751915135832	0.9494353852773387	protein_coding	THSD7A	7
ENSG00000005156	926.7842359727048	-0.3012305600144355	0.10290354166341337	-2.92730993652025	0.0034190796741398184	0.022373803776395033	protein_coding	LIG3	17
ENSG00000005175	891.3682086991536	-0.12082554273071056	0.10245037254443738	-1.1793567922684032	0.2382561325911682	0.44360703321744116	protein_coding	RPAP3	12
ENSG00000005187	3189.0906808213695	-1.349494225548579	0.428867918589438	-3.146642980400851	0.001651564895117679	0.012840715764707598	protein_coding	ACSM3	16
ENSG00000005189	84.73870377621677	0.7608943550820717	0.3072394072043536	2.4765519566830156	0.013265831521973368	0.06076194600307822	protein_coding	REXO5	16
ENSG00000005194	605.9576293790129	0.09465009391025601	0.12408417926620992	0.7627893779044459	0.4455890169315321	0.6351928647730168	protein_coding	CIAPIN1	16
ENSG00000005206	921.384761446357	-0.05464601510810087	0.13127327278804402	-0.41627677856659534	0.6772074827689297	0.8050955907769818	protein_coding	SPPL2B	19
ENSG00000005238	423.9150246848384	0.39477288428060364	0.24484859941220066	1.612314243284711	0.10689357542028922	0.26699757906941785	protein_coding	ATOSB	9
ENSG00000005243	418.5678953503887	-0.5599625581104508	0.17422295268512333	-3.214057329877094	0.0013087353999125504	0.010811709569791411	protein_coding	COPZ2	17
ENSG00000005249	349.78332833096187	-0.3073964051932133	0.2331818382098794	-1.318269070837909	0.18741359080331443	0.3834983666894602	protein_coding	PRKAR2B	7
ENSG00000005302	778.9263533436509	0.34385098873450204	0.13899684353901312	2.473804296411891	0.013368290437995891	0.061107354925730335	protein_coding	MSL3	X
ENSG00000005339	8632.535825152434	-0.13226961397576734	0.11550460874986064	-1.1451457687044624	0.25214877882984604	0.4589463271470934	protein_coding	CREBBP	16
ENSG00000005379	295.27148325903755	-0.15942847257937037	0.3835177555771548	-0.41570036917703307	0.6776292710747165	0.8052249471008827	protein_coding	TSPOAP1	17
ENSG00000005381	37.844362145014216	-0.014607259812461141	0.8820939940466339	-0.016559754301749496	0.9867878315668716	0.9937522715207255	protein_coding	MPO	17
ENSG00000005421	12738.376419622231	-1.6957438769014843	0.5046659410315396	-3.3601314038260153	7.790540899249079e-4	0.007406521448810995	protein_coding	PON1	7
ENSG00000005436	1005.1226255101976	-0.617483641553473	0.1818111636727811	-3.3962911247012513	6.830566780422091e-4	0.006704688486025464	protein_coding	GCFC2	2
ENSG00000005448	139.21897807918216	1.027010316296092	0.2580450848475826	3.9799646519239373	6.892551618573761e-5	0.0012047966920125934	protein_coding	WDR54	2
ENSG00000005469	841.2862184992465	-0.9250749291190313	0.23571397556293838	-3.924565469271573	8.688642821411795e-5	0.0014460269830036535	protein_coding	CROT	7
ENSG00000005471	9694.533654050489	0.06596771404008332	0.357231633860298	0.18466369656915999	0.8534928223352735	0.9191069900878105	protein_coding	ABCB4	7
ENSG00000005483	5937.607653317145	0.1831737314353132	0.11109987146196022	1.6487303632752675	0.09920288679564987	0.2546141686942027	protein_coding	KMT2E	7
ENSG00000005486	2346.9291951929285	0.06630793223143853	0.13350541403282493	0.4966684887785557	0.6194228471468055	0.7656927233721067	protein_coding	RHBDD2	7
ENSG00000005513	29.05044615384296	0.6459177335600175	0.9095413928611915	0.7101576009950692	0.47760641002925475	0.6597232069242944	protein_coding	SOX8	16
ENSG00000005700	4231.887733593326	-0.7510199338861133	0.18077296398425535	-4.154492559802938	3.260102246049139e-5	6.690736714052854e-4	protein_coding	IBTK	6
ENSG00000005801	423.0501165409022	0.42814106430904453	0.27577846365138287	1.5524818676568823	0.12054696801535493	0.28945922283727793	protein_coding	ZNF195	11
ENSG00000005810	5153.677771219183	-0.18675950562900157	0.13947403527328806	-1.3390270473143009	0.18056186792373038	0.3753546293322574	protein_coding	MYCBP2	13
ENSG00000005812	2292.27508264888	-0.45530926190865273	0.12879065993009822	-3.535266161038185	4.0736461468172193e-4	0.00456932646612998	protein_coding	FBXL3	13
ENSG00000005844	1332.59261306282	-0.2174360698680548	0.2803679910684055	-0.7755381384282336	0.4380217384334939	0.6293352067410326	protein_coding	ITGAL	16
ENSG00000005882	1735.7021948456008	-0.8606002654269463	0.24186630013027047	-3.5581652547850715	3.734543393427486e-4	0.004297419606927529	protein_coding	PDK2	17
ENSG00000005884	1271.2086988913577	1.581910803479831	0.5692431369046795	2.778972113887293	0.005453120623821445	0.03160991088997716	protein_coding	ITGA3	17
ENSG00000005889	1870.6123651019384	-0.4054497732650909	0.18533280583490494	-2.18768485934577	0.02869256569134919	0.10698447922681445	protein_coding	ZFX	X
ENSG00000005893	13946.313949912104	0.03132309792876159	0.16820734196339415	0.1862171862603847	0.8522744469917931	0.9183857952572471	protein_coding	LAMP2	X
ENSG00000005961	11.862222350996001	0.9816165932968896	0.9869768166181616	0.9945690484001046	0.3199459073981524	0.5251143218285118	protein_coding	ITGA2B	17
ENSG00000005981	53.25985145796498	-0.42897987353733313	0.6297477137933941	-0.68119322093811	0.495749236945822	0.673764666274222	protein_coding	ASB4	7
ENSG00000006007	1371.2271576206992	-0.1493726751966775	0.1652927383738245	-0.9036856468483065	0.3661621120539104	0.5668696333881661	protein_coding	GDE1	16
ENSG00000006015	739.1673255349453	-0.5938775821922848	0.11443827023328643	-5.189501562559837	2.1085773482418586e-7	1.0847370111610062e-5	protein_coding	REX1BD	19
ENSG00000006016	183.96918761720576	3.046134385316713	0.6324951897227509	4.816059370588986	1.4642097487880635e-6	5.24388249661733e-5	protein_coding	CRLF1	19
ENSG00000006025	203.80038673595973	0.783303799471751	0.46303390223000584	1.6916769931948858	0.09070757740891912	0.24024747275627256	protein_coding	OSBPL7	17
ENSG00000006042	571.864129365946	0.6778494219953145	0.2539302766209892	2.6694312746607123	0.007597982044283321	0.040185113383255	protein_coding	TMEM98	17
ENSG00000006047	87.01237701736238	-2.1024601660151125	0.6402372537444593	-3.2838766468504765	0.0010238972670894872	0.009027277661158727	protein_coding	YBX2	17
ENSG00000006059	2.7581802126453	0.44805707280065965	3.234254033086574	0.13853490425211326	0.8898176859508062	NA	protein_coding	KRT33A	17
ENSG00000006062	930.6859136416297	-0.6435001103664814	0.17680591626911477	-3.639584714953856	2.73078089394287e-4	0.0034253042939682557	protein_coding	MAP3K14	17
ENSG00000006071	21.528309440670032	2.811996826257187	0.8864461288233145	3.172214006946914	0.001512814812107508	0.012024017112590634	protein_coding	ABCC8	11
ENSG00000006116	12.490692966036999	0.8903782897542275	1.4307527585277127	0.6223145714361252	0.53373504156964	0.7042092034258571	protein_coding	CACNG3	16
ENSG00000006118	368.37128271643166	2.590957371815834	0.43223138554522195	5.99437583309127	2.042684686728714e-9	2.1802844307835499e-7	protein_coding	TMEM132A	11
ENSG00000006125	4071.9096705792717	0.03730263987925919	0.22308088462151657	0.16721576096736207	0.8672002835583865	0.9278450960002926	protein_coding	AP2B1	17
ENSG00000006128	4.071139774247338	2.131049798366713	2.0982426322505274	1.0156355445323297	0.3098029720269719	NA	protein_coding	TAC1	7
ENSG00000006194	377.1056848868814	-0.09061704889487353	0.18013436093755558	-0.5030525460175049	0.6149273290086541	0.7625910559399106	protein_coding	ZNF263	16
ENSG00000006210	1617.6942678891858	0.22495532724125636	0.3044125885674936	0.7389816837071435	0.4599181195903752	0.6464972627598438	protein_coding	CX3CL1	16
ENSG00000006282	1179.8749472264633	0.19914261214769588	0.2884088596968375	0.6904871520140737	0.48988788681274836	0.6696333497384882	protein_coding	SPATA20	17
ENSG00000006283	23.815795186600884	0.713512607717621	1.2194809859429887	0.5850953118107723	0.5584836310157298	0.7235174521177165	protein_coding	CACNA1G	17
ENSG00000006327	1201.7501125275035	1.1378593028412867	0.33154257176065915	3.432015673880663	5.991129317470542e-4	0.00608335231932374	protein_coding	TNFRSF12A	16
ENSG00000006377	11.719727907128666	0.6775925837188355	0.8855359295726148	0.7651779686069442	0.44416557682838476	0.634011106902245	protein_coding	DLX6	7
ENSG00000006432	410.6722954613736	0.6127795292665483	0.22702940995171542	2.699119595989234	0.0069523186955461344	0.03780271001904357	protein_coding	MAP3K9	14
ENSG00000006451	957.2728401420084	0.1776054590910839	0.16153829228590344	1.099463517769171	0.2715659385097693	0.47910614686915826	protein_coding	RALA	7
ENSG00000006453	1911.4226392951016	0.4209702070724787	0.2068522919180208	2.035124692934592	0.041838327964318245	0.14064214624186386	protein_coding	BAIAP2L1	7
ENSG00000006459	2354.6609769263573	-0.7088785417390615	0.16300879083204042	-4.34871357624798	1.3693841860089965e-5	3.2941769890763005e-4	protein_coding	KDM7A	7
ENSG00000006468	483.9342198279379	-0.18381156930379425	0.22787089534122407	-0.8066478565792555	0.41986939360315906	0.6144712080958297	protein_coding	ETV1	7
ENSG00000006530	465.54656864958037	0.16026165683656288	0.1630804675636234	0.9827152155670585	0.32574761996224805	0.5302303137022789	protein_coding	AGK	7
ENSG00000006534	549.0692420802824	0.4325932542465334	0.32533334474944475	1.3296923331965704	0.18361966192516294	0.37904699371140027	protein_coding	ALDH3B1	11
ENSG00000006555	344.5291957677155	0.9300705178739253	0.2489486749970544	3.7359930430838	1.8697583724669318e-4	0.0025692356429777487	protein_coding	TTC22	1
ENSG00000006576	656.3144746982028	0.011523838050400526	0.17435543196268466	0.06609394339298155	0.9473030327817582	0.9720792021857019	protein_coding	PHTF2	7
ENSG00000006606	4.145775077985286	1.5372222274230845	1.9305638386697512	0.7962555791381146	0.42588349885994914	NA	protein_coding	CCL26	7
ENSG00000006607	1880.654862415833	-0.14192442354643606	0.10304772763863737	-1.3772688325950238	0.16842914757303923	0.35923866099069046	protein_coding	FARP2	2
ENSG00000006611	222.6316936486926	2.890914758337516	0.4892241474333716	5.9091824749538455	3.4380969412871356e-9	3.2936482747433053e-7	protein_coding	USH1C	11
ENSG00000006625	389.30021591631095	-0.26488130280588834	0.17128089135144547	-1.5464731688159383	0.12199033517758215	0.2916022403852941	protein_coding	GGCT	7
ENSG00000006634	165.2560999358306	-0.20286021415533761	0.1768051031485305	-1.1473662837939622	0.25123026979306196	0.45779700526681694	protein_coding	DBF4	7
ENSG00000006638	353.1016380810164	-0.2206668018134155	0.26753840677270907	-0.8248042009194068	0.40948276129286504	0.6051597148983411	protein_coding	TBXA2R	19
ENSG00000006652	1123.721232248415	-0.5043202779488193	0.14769677254611205	-3.4145653236354008	6.388387267022939e-4	0.00637962085173339	protein_coding	IFRD1	7
ENSG00000006659	2.7234684291205555	1.5696535159363265	2.4068655038580182	0.6521567214371946	0.514300075898827	NA	protein_coding	LGALS14	19
ENSG00000006695	667.5217503379229	-0.23494832114910347	0.15489866782656217	-1.5167872290042659	0.12932041244569076	0.3032352276262863	protein_coding	COX10	17
ENSG00000006704	375.3883267154619	0.06038588640864241	0.29402266777395447	0.20537833652698936	0.8372765444637782	0.9091579314808012	protein_coding	GTF2IRD1	7
ENSG00000006712	1744.0679928369498	0.02955092386975206	0.11762426103230739	0.2512315368479588	0.8016351034054912	0.8885171417999294	protein_coding	PAF1	19
ENSG00000006715	2067.9767280030087	0.2728229946586053	0.14060474465465778	1.9403541134311757	0.052336669135744605	0.1651803768264461	protein_coding	VPS41	7
ENSG00000006740	226.5559710097873	1.204134666997391	0.3199269365002866	3.763780193595272	1.6736400698032352e-4	0.002350987354012203	protein_coding	ARHGAP44	17
ENSG00000006744	1953.564800998272	-0.2023933150541713	0.13302356048062683	-1.5214847228784505	0.12813824219903805	0.3012448737650122	protein_coding	ELAC2	17
ENSG00000006747	63.00664758578584	2.2450262703750514	0.6640543651984889	3.3807868572688364	7.227858595913945e-4	0.006970988060968444	protein_coding	SCIN	7
ENSG00000006756	3502.106125846162	-0.5390726997282527	0.25746004298103947	-2.093811115257028	0.03627680961744651	0.12689350402208163	protein_coding	ARSD	X
ENSG00000006757	663.2554409152242	-0.8327610848837607	0.23991225517964826	-3.471106902230494	5.183176085242396e-4	0.005448665639666794	protein_coding	PNPLA4	X
ENSG00000006788	7.409462924330266	1.703273437342925	1.5128533787206946	1.125868151732757	0.26022133175686185	NA	protein_coding	MYH13	17
ENSG00000006831	4612.452121330666	-0.6901666239658512	0.22958848311265628	-3.006102983080361	0.0026461936054888798	0.018455462358346584	protein_coding	ADIPOR2	12
ENSG00000006837	12.608134287331836	0.49823673868359986	1.2005580466162886	0.4150042891202592	0.6781387632677802	0.8055479126737409	protein_coding	CDKL3	5
ENSG00000007001	1024.2738019677238	-1.7941953124861547	0.7935727122554493	-2.2609085276972163	0.023764921954082148	0.09303838254110051	protein_coding	UPP2	2
ENSG00000007038	11.398371956339018	1.5318494083666592	1.4387133178995355	1.0647356838283104	0.28699555727094184	0.49445453439072856	protein_coding	PRSS21	16
ENSG00000007047	1619.3578691956911	0.2654174341433639	0.11244553168170052	2.3604089035274503	0.01825480115219425	0.0765397330710081	protein_coding	MARK4	19
ENSG00000007062	795.6120386154593	3.0745545304134794	0.5056318647904227	6.080618617040362	1.1971974729079847e-9	1.4235623108775603e-7	protein_coding	PROM1	4
ENSG00000007080	1242.2403197146025	0.047645488938521253	0.1347214189984391	0.35365934602480165	0.7235941931484478	0.8368467780243822	protein_coding	CCDC124	19
ENSG00000007129	59.48159617813714	-0.17393977254839788	0.5078761933794549	-0.34248459529277525	0.7319862350207309	0.8420621554566571	protein_coding	CEACAM21	19
ENSG00000007168	2844.329501455165	-0.0715171023523937	0.07753877560276948	-0.9223398460503843	0.3563513360289722	0.5585385368029985	protein_coding	PAFAH1B1	17
ENSG00000007171	21.643188284326616	2.029475667538575	0.9071838858061415	2.2371160900142564	0.02527875361660867	0.09750068136290763	protein_coding	NOS2	17
ENSG00000007174	32.824315251566894	2.1928420723185598	1.1366734876783635	1.9291749971202397	0.05370914102482385	0.16813080387061582	protein_coding	DNAH9	17
ENSG00000007202	2971.3621318312703	0.2316430086933025	0.17546452494816744	1.3201700387114164	0.18677825283902458	0.38266041054324756	protein_coding	BLTP2	17
ENSG00000007216	49.49365046548876	-1.0034269625712915	0.5847094412953848	-1.7161121263037344	0.08614152220869536	0.23184580647274297	protein_coding	SLC13A2	17
ENSG00000007237	910.4421914938438	1.293356054260408	0.2766505927882625	4.675052531878332	2.9387838434303284e-6	9.42880103896327e-5	protein_coding	GAS7	17
ENSG00000007255	265.6641881660966	-0.7940676284665187	0.24432013821989668	-3.2501112444191156	0.0011535987258355388	0.0098535649200149	protein_coding	TRAPPC6A	19
ENSG00000007264	117.8375770096734	1.0352602918101397	0.5456439063507428	1.8973185254352845	0.057785911425476996	0.17732131801427356	protein_coding	MATK	19
ENSG00000007306	7.9125827380853435	1.5885204265057051	1.2934280001065754	1.228147547737342	0.21939158469385397	NA	protein_coding	CEACAM7	19
ENSG00000007312	60.39534463449765	-0.4916700130454512	0.3505463008865875	-1.4025822317963115	0.160741453315964	0.34829456048985774	protein_coding	CD79B	17
ENSG00000007314	106.77790750534403	1.159544639691553	0.5073989346719006	2.285272121119745	0.022296876584835354	0.08867600985911123	protein_coding	SCN4A	17
ENSG00000007341	436.7663678984682	0.022251747199902226	0.14818294556852346	0.15016402268513732	0.8806352097338365	0.9352309866778038	protein_coding	ST7L	1
ENSG00000007350	9.52715682701462	2.0510809629030256	1.0488708034332008	1.9555134495014592	0.05052249747144304	NA	protein_coding	TKTL1	X
