ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000117090	2.7971634726001486	1.8128365339240888	8.51043447008447	1.7165293198100077e-12	1.2240999711895118e-9	18.134756959171828	protein_coding	SLAMF1	1
ENSG00000167286	2.9363997922468146	-3.5170580979251547	8.474953388312478	1.999242012516473e-12	1.3686810817687776e-9	17.98790895952769	protein_coding	CD3D	11
ENSG00000090104	4.319116693671704	3.01450692918311	8.403767959968802	2.7147494956171153e-12	1.7870360622110355e-9	17.693223889473646	protein_coding	RGS1	1
ENSG00000145287	3.307996856693631	-3.9946253460586663	8.392014441220903	2.8554147774024433e-12	1.810015700564549e-9	17.64456086560942	protein_coding	PLAC8	4
ENSG00000115085	1.9647064316062222	-2.168274089605156	8.3530984691025445	3.375312156064169e-12	1.9980854471446737e-9	17.483425206023238	protein_coding	ZAP70	2
ENSG00000174332	-1.7396108219232593	0.5283031450323555	-8.352390715366804	3.3855961418168587e-12	1.9980854471446737e-9	17.48049452041236	protein_coding	GLIS1	1
ENSG00000081237	2.6441851471908153	0.36483999832515557	8.30691150638856	4.116575828689112e-12	2.348506510267138e-9	17.29216308343975	protein_coding	PTPRC	1
ENSG00000171631	1.899457348377185	-0.9615198004422221	8.2112062357687865	6.211621700584337e-12	3.421839745753391e-9	16.89579976285116	protein_coding	P2RY6	11
ENSG00000110848	3.8470297681629626	-3.021624678735111	8.202750414177709	6.441554259472112e-12	3.421839745753391e-9	16.860778555703753	protein_coding	CD69	12
ENSG00000182162	2.396087941355556	-2.6959831056439114	8.197176242510128	6.597762875247555e-12	3.421839745753391e-9	16.837692152624285	protein_coding	P2RY8	X
ENSG00000023445	3.033577536049778	-0.4126990284746666	8.174973188634524	7.258476870758441e-12	3.5637711910804444e-9	16.745734316029157	protein_coding	BIRC3	11
ENSG00000211584	-1.1687677833025183	0.9572382852243555	-8.174032824036875	7.287875646381277e-12	3.5637711910804444e-9	16.741839637477543	protein_coding	SLC48A1	12
ENSG00000163600	2.4447208920779255	1.010710056908889	8.157051841093393	7.839717210245364e-12	3.72713222370415e-9	16.671510253824756	protein_coding	ICOS	2
ENSG00000173559	1.9492409222165918	0.2939740649095111	8.09136085143397	1.0397317738360228e-11	4.8094619754604136e-9	16.399449792989827	protein_coding	NABP1	2
ENSG00000197471	1.146379629348444	0.43598315791431097	8.05178287790206	1.232508756599351e-11	5.551154570841551e-9	16.235549512335734	protein_coding	SPN	16
ENSG00000178562	3.0475136122583697	-3.432316337169778	8.041389115477104	1.2888063057073036e-11	5.655876903123206e-9	16.192509128774255	protein_coding	CD28	2
ENSG00000163519	2.6610149178789633	-0.47074657555297783	8.024210045066916	1.3875452405460056e-11	5.936260323762097e-9	16.12137333332247	protein_coding	TRAT1	3
ENSG00000009790	2.579808969207999	0.26595849657795556	8.018490843326036	1.4220664520844054e-11	5.936260323762097e-9	16.0976917508944	protein_coding	TRAF3IP3	1
ENSG00000111961	-1.2180964329682957	2.663042864041777	-7.973010169806665	1.7289580510819435e-11	7.04550405815892e-9	15.909383944213495	protein_coding	SASH1	6
ENSG00000151651	2.601153116866371	1.1107131404156443	7.965203102057428	1.787929915426702e-11	7.116376861053024e-9	15.877062536673723	protein_coding	ADAM8	10
ENSG00000135074	1.771969593221926	0.31101783707786657	7.874041846218061	2.644811914457682e-11	1.0245288673678654e-8	15.499731851014346	protein_coding	ADAM19	5
ENSG00000007908	4.147302656887408	4.695042725333332	7.865636195490616	2.742015070683961e-11	1.0245288673678654e-8	15.464947924673549	protein_coding	SELE	1
ENSG00000117560	1.6189702649988145	1.6257561008650663	7.864652004873302	2.7536271048157643e-11	1.0245288673678654e-8	15.460875290348877	protein_coding	FASLG	1
ENSG00000062038	1.8065619219442963	2.6258646849441782	7.80813870238637	3.5097067317545984e-11	1.2780559726378714e-8	15.227059291374587	protein_coding	CDH3	16
ENSG00000181617	3.212562412056593	0.7857028356528889	7.782099434040904	3.924697967466759e-11	1.3994001190248664e-8	15.119353514681055	protein_coding	FDCSP	4
ENSG00000178585	-1.994156453235259	3.452626238106134	-7.775013138847539	4.0458805363278845e-11	1.413168273045954e-8	15.090045926080432	protein_coding	CTNNBIP1	1
ENSG00000174080	-1.8103906861614818	1.407085099935289	-7.76996803619189	4.134426326176222e-11	1.4152141314501208e-8	15.069181225371096	protein_coding	CTSF	11
ENSG00000140678	1.6792975057111117	1.368636212997778	7.741006818104072	4.681460050264922e-11	1.5710429168683165e-8	14.949423177103757	protein_coding	ITGAX	16
ENSG00000182866	1.7899106093682966	-1.5476209653633777	7.724742710970371	5.019753047808315e-11	1.62343208313683e-8	14.882180825055869	protein_coding	LCK	1
ENSG00000108840	-1.5170617409943703	1.6669992636873772	-7.724393403036108	5.027280187335788e-11	1.62343208313683e-8	14.88073674100605	protein_coding	HDAC5	17
ENSG00000073067	-1.3912180468776294	0.16546801958337776	-7.710483299804791	5.336361085073672e-11	1.663977234464833e-8	14.823233914028886	protein_coding	CYP2W1	7
ENSG00000079263	1.8422666869413329	1.027743636634844	7.710006599131362	5.347282962054679e-11	1.663977234464833e-8	14.82126340278123	protein_coding	SP140	2
ENSG00000198821	2.8359021220906664	-1.4564132883871115	7.675242625297211	6.206957287911788e-11	1.8970013211180403e-8	14.67758308432617	protein_coding	CD247	1
ENSG00000213402	0.946344788771259	0.2834359501859556	7.668156137412643	6.398444831293188e-11	1.921217250659349e-8	14.648299855631514	protein_coding	PTPRCAP	11
ENSG00000102970	3.2866074293842953	3.332755270048	7.646524927953368	7.02018172581703e-11	2.0715587971958358e-8	14.558925825886295	protein_coding	CCL17	16
ENSG00000156127	2.3140890605768885	0.3976482769706667	7.626941809972871	7.634875129267317e-11	2.2003062503065376e-8	14.478029782788628	protein_coding	BATF	14
ENSG00000152969	2.17313345629037	-2.9379025558823124	7.623100372478186	7.761611182249826e-11	2.2003062503065376e-8	14.462162981830236	protein_coding	JAKMIP1	4
ENSG00000100453	3.251021303338667	2.5978131950697763	7.6206910904568534	7.842166594723856e-11	2.2003062503065376e-8	14.452211913269082	protein_coding	GZMB	14
ENSG00000198074	4.145834906497185	1.2982828661005335	7.616385928137018	7.98819411784193e-11	2.205128102046204e-8	14.434430880493252	protein_coding	AKR1B10	7
ENSG00000126264	1.4286918694559996	2.078507305479289	7.59683811209124	8.686115866650674e-11	2.3597281437734335e-8	14.353704988078562	protein_coding	HCST	19
ENSG00000012223	4.3954664288539265	2.1537793132973335	7.551642412151118	1.054151026067325e-10	2.788645660836042e-8	14.167126321208308	protein_coding	LTF	3
ENSG00000159496	3.0529039104074065	0.11075684688275556	7.550552550192735	1.05908248877793e-10	2.788645660836042e-8	14.162628264050515	protein_coding	RGL4	22
ENSG00000125735	1.7371592750680003	0.6111601566093331	7.546964784401413	1.0754797217720688e-10	2.7889144603225692e-8	14.147821301775895	protein_coding	TNFSF14	19
ENSG00000121858	1.685425844796741	3.013533796897245	7.5110850894308525	1.25405150861077e-10	3.2034465029661684e-8	13.999777398885055	protein_coding	TNFSF10	3
ENSG00000266028	-1.6508733655197037	0.20157030853653335	-7.490489489012594	1.3696109284851936e-10	3.447189858974131e-8	13.914826480293343	protein_coding	SRGAP2	1
ENSG00000150907	-0.9455241608142224	2.2289617355231996	-7.449700469125571	1.6307394856187548e-10	4.044942941502172e-8	13.746649276524145	protein_coding	FOXO1	13
ENSG00000123685	2.4888794511134815	-0.27356982163662236	7.444503930245604	1.6673896385116504e-10	4.076767666160985e-8	13.725229924089373	protein_coding	BATF3	1
ENSG00000104998	2.163639157045333	-0.3337422400033778	7.437424730801678	1.718642605589821e-10	4.142896928826731e-8	13.696052954640038	protein_coding	IL27RA	19
ENSG00000137648	2.740951691792296	0.9207924441160886	7.4074441355983955	1.9536912966469564e-10	4.644087019737869e-8	13.572519413624075	protein_coding	TMPRSS4	11
ENSG00000181847	1.9654484461942214	1.2856507023781338	7.4039318957772595	1.9832445278351665e-10	4.6497575471094345e-8	13.558050827798805	protein_coding	TIGIT	3
ENSG00000158485	3.2876488355007405	-0.6805284054512889	7.371446382658236	2.2786048895659475e-10	5.270043606070431e-8	13.424262670436374	protein_coding	CD1B	1
ENSG00000205220	1.3279678891712594	0.15718814081084453	7.3341175506201	2.6724891400871953e-10	6.083606913081009e-8	13.270608809819318	protein_coding	PSMB10	16
ENSG00000164483	1.6649074012440002	1.0852149175742223	7.331592943615067	2.7014555968107314e-10	6.083606913081009e-8	13.260220191800954	protein_coding	SAMD3	6
ENSG00000141524	0.9501494655034077	-1.3914521229592884	7.297939218575705	3.1188271043128777e-10	6.932302063677261e-8	13.121777381961437	protein_coding	TMC6	17
ENSG00000163219	1.6540502965348145	1.542787202624889	7.294566500206601	3.1640435626277953e-10	6.942641740304451e-8	13.107907098276169	protein_coding	ARHGAP25	2
ENSG00000269404	1.083928827618963	0.4260561770385777	7.277064371820056	3.409387017731499e-10	7.386285925123367e-8	13.035942329575569	protein_coding	SPIB	19
ENSG00000169194	3.835772286902073	2.23098127588889	7.264598643703014	3.595600215187544e-10	7.692337210366853e-8	12.984699187345456	protein_coding	IL13	5
ENSG00000082074	2.130785326000889	0.8004740300595555	7.260331326589496	3.6616456524681076e-10	7.736921647159464e-8	12.967159972275066	protein_coding	FYB1	5
ENSG00000174175	2.740283697840298	3.481877847386579	7.229155152654623	4.1822590116210206e-10	8.729190607791922e-8	12.83906201732281	protein_coding	SELP	1
ENSG00000087495	-1.7367674870601477	1.4614738390061335	-7.2224136755974016	4.3041888570222215e-10	8.875444853968111e-8	12.811371789123758	protein_coding	PHACTR3	20
ENSG00000186918	-1.3721284813428152	0.7612411266860444	-7.197952339722484	4.777095176958144e-10	9.733331423052219e-8	12.710927139130632	protein_coding	ZNF395	8
ENSG00000136758	1.8615764465531868	2.8361529091985775	7.150349896473523	5.85070999207676e-10	1.1780576648752204e-7	12.515592907645043	protein_coding	YME1L1	10
ENSG00000130751	-2.0131049610309626	-0.3469076942466666	-7.12145886040456	6.61617288531146e-10	1.316695336419833e-7	12.397129630637327	protein_coding	NPAS1	19
ENSG00000228727	-2.63955473466637	-1.5537441434398225	-7.089413006329096	7.582302020885561e-10	1.4916218285914525e-7	12.26581296772408	protein_coding	SAPCD1	6
ENSG00000214274	-1.364188273706963	-0.680050004758578	-7.063849396595585	8.452677771416195e-10	1.6439497733839568e-7	12.161123244708211	protein_coding	ANG	14
ENSG00000105352	1.503286743934815	0.6623173818624001	7.055142176552565	8.771283904208371e-10	1.6756167801049902e-7	12.125478193971599	protein_coding	CEACAM4	19
ENSG00000166869	-2.4397194409840006	6.557293824129599	-7.053029160102006	8.85038627449544e-10	1.6756167801049902e-7	12.11682909772409	protein_coding	CHP2	16
ENSG00000104863	-1.2810945996183705	1.3289532392008887	-7.051469987467072	8.909209873768865e-10	1.6756167801049902e-7	12.110447280291456	protein_coding	LIN7B	19
ENSG00000213886	2.8545331914879997	-0.4383387067182222	7.046366616178828	9.104481254800303e-10	1.6937303986511652e-7	12.089560323819924	protein_coding	UBD	6
ENSG00000068796	1.2480320506607403	-2.0314567211473777	7.039662219375843	9.367499492035e-10	1.723922083937409e-7	12.062124348051185	protein_coding	KIF2A	5
ENSG00000146232	1.3778294570115555	0.12560586250204442	7.016225885889527	1.034774991428357e-9	1.8719729698012853e-7	11.966250028310196	protein_coding	NFKBIE	6
ENSG00000110934	1.6842629027325926	-0.47684735244248877	7.015249428987113	1.039073515227123e-9	1.8719729698012853e-7	11.962256613227147	protein_coding	BIN2	12
ENSG00000197299	1.3424135109214808	-3.0305554273208886	7.0125633841511075	1.0509897942099843e-9	1.8737177424899877e-7	11.951271962043926	protein_coding	BLM	15
ENSG00000087884	-1.2399677786325924	0.3791131962771556	-6.9943577703960225	1.1354193926064996e-9	2.0033714334495096e-7	11.87683771320392	protein_coding	AAMDC	11
ENSG00000198483	-1.4603727981389607	5.407277333147554	-6.983670213732886	1.1880920050559188e-9	2.0749178231155152e-7	11.833156129386833	protein_coding	ANKRD35	1
ENSG00000132965	2.2242886340322965	2.357866038867555	6.970720569571095	1.2551795736687368e-9	2.1495834842473679e-7	11.78024398588705	protein_coding	ALOX5AP	13
ENSG00000109861	1.8877936583490371	0.2864007945246222	6.970573142290935	1.2559646416870393e-9	2.1495834842473679e-7	11.779641694030644	protein_coding	CTSC	11
ENSG00000169508	2.6465040282462224	2.200056855946311	6.964815357091089	1.2870105830365399e-9	2.1809095176901367e-7	11.756120813850664	protein_coding	GPR183	13
ENSG00000183918	2.3753534010604445	-1.7403520393302225	6.95106558169554	1.3642717250753206e-9	2.2891677033984423e-7	11.699965540933462	protein_coding	SH2D1A	X
ENSG00000100911	1.4731823103816297	0.18486778311911117	6.946707301205793	1.3897111040507701e-9	2.309214130663003e-7	11.68216990231237	protein_coding	PSME2	14
ENSG00000243649	2.2655999968500735	-1.6076606756110223	6.928533204367202	1.5009787231475085e-9	2.4581628342534975e-7	11.607982584465411	protein_coding	CFB	6
ENSG00000117091	2.8444497148568892	0.4656695480570666	6.927419956221068	1.5080753584377284e-9	2.4581628342534975e-7	11.603439362726817	protein_coding	CD48	1
ENSG00000185453	-0.941340440445037	0.6537824252629333	-6.922709918500659	1.5384715675936534e-9	2.484051026355224e-7	11.584218874062575	protein_coding	ZSWIM9	19
ENSG00000140044	-0.9949034625321478	2.074570842600177	-6.9167238142111795	1.577983533038853e-9	2.5079177964226255e-7	11.559794385729514	protein_coding	JDP2	14
ENSG00000205268	1.5709626425739256	-0.2396074897490666	6.913486656287378	1.5997694825029388e-9	2.5079177964226255e-7	11.546587691870439	protein_coding	PDE7A	8
ENSG00000148803	1.180244200850963	-0.2311857842008888	6.911981673823103	1.6099995506703202e-9	2.5079177964226255e-7	11.540448158487287	protein_coding	FUOM	10
ENSG00000163565	1.300076542197926	0.555877557807822	6.911708041212823	1.6118665358252342e-9	2.5079177964226255e-7	11.539331907388942	protein_coding	IFI16	1
ENSG00000113520	1.9319612026832589	-0.6454962964117333	6.903214245931598	1.670902321148814e-9	2.576350741122698e-7	11.504686396160746	protein_coding	IL4	5
ENSG00000180096	1.4606990194239997	-1.0252978553456888	6.886102048196454	1.79644739300484e-9	2.745196172435521e-7	11.43491023406261	protein_coding	SEPTIN1	16
ENSG00000163220	4.343676049347408	4.240704884618577	6.878445271397662	1.855617409034773e-9	2.810521412002667e-7	11.403699312774766	protein_coding	S100A9	1
ENSG00000120280	2.2699493684595557	1.366809689288089	6.864356937957702	1.9695966433578423e-9	2.956986539567497e-7	11.346288303418767	protein_coding	TASL	X
ENSG00000185862	1.9541620266506667	0.3432155123208888	6.845232856532953	2.1355283685751987e-9	3.175145056602058e-7	11.2683909527629	protein_coding	EVI2B	17
ENSG00000075884	1.9895977465407404	-1.351961342406667	6.843414420329594	2.1520118408754816e-9	3.175145056602058e-7	11.260986093037719	protein_coding	ARHGAP15	2
ENSG00000125245	2.3397645694136293	1.1544833410113782	6.840288993118948	2.180638723551531e-9	3.1898830558619187e-7	11.24825989074754	protein_coding	GPR18	13
ENSG00000074590	-1.6543374884088897	1.9825693604949326	-6.798426313502562	2.6026127938039826e-9	3.7748913530470476e-7	11.077908507654005	protein_coding	NUAK1	12
ENSG00000079931	1.1063581507564444	0.16468059161084453	6.76224536361131	3.0320763223604847e-9	4.3466538512007714e-7	10.930840908494734	protein_coding	MOXD1	6
ENSG00000242114	1.0514718881090375	-1.9266105027521776	6.761034221101025	3.0476100621916012e-9	4.3466538512007714e-7	10.925920558826864	protein_coding	MTFP1	22
ENSG00000125520	-1.0379503658011853	0.8578215795813334	-6.758640313503841	3.0785465487412954e-9	4.354489601793989e-7	10.916195660947462	protein_coding	SLC2A4RG	20
ENSG00000112149	1.8255990295425184	0.1795198084663111	6.756303250149149	3.109049373370465e-9	4.361588526658648e-7	10.906702346941138	protein_coding	CD83	6
ENSG00000168421	1.4601171065297778	-1.9848099341756442	6.735052455401886	3.4005567562831852e-9	4.731750315755018e-7	10.820410397970043	protein_coding	RHOH	4
ENSG00000122642	-1.2907130215585183	0.7411285519043559	-6.7235332994882295	3.569756666404713e-9	4.927127850444892e-7	10.773658201439805	protein_coding	FKBP9	7
ENSG00000013583	-1.015506974027259	0.5678834942213336	-6.706414347810171	3.83677497731877e-9	5.253312298944859e-7	10.704208719415089	protein_coding	HEBP1	12
ENSG00000171051	2.8022681465182218	1.5366117743935999	6.6894825897460946	4.120372016928315e-9	5.596838656327629e-7	10.635554763267375	protein_coding	FPR1	19
ENSG00000169442	2.2839276201555543	1.4863013715816895	6.658367243863392	4.69688799808346e-9	6.329703786393577e-7	10.509485301403991	protein_coding	CD52	1
ENSG00000115165	1.9268491072977778	0.01327850134008885	6.651732968148872	4.829807581538644e-9	6.457980996721398e-7	10.482621539662226	protein_coding	CYTIP	2
ENSG00000101470	-1.5742230751457773	2.5470862840491546	-6.6490336357398725	4.884952398393236e-9	6.481082193682188e-7	10.471692948649125	protein_coding	TNNC2	20
ENSG00000100079	2.243055222255408	0.9615607533728	6.639574902367615	5.083164729437703e-9	6.692181872640484e-7	10.433405624872137	protein_coding	LGALS2	22
ENSG00000227051	-1.8654362811979257	1.0395066567416889	-6.625217098530835	5.399399378927352e-9	7.054253463384857e-7	10.37531035626419	protein_coding	C14orf132	14
ENSG00000125089	1.1291589755765927	-0.35520206785057773	6.615368824652258	5.62752720322596e-9	7.296600612364569e-7	10.335477706501774	protein_coding	SH3TC1	4
ENSG00000090339	1.7696485840112592	-1.484787910194311	6.612362170186135	5.699061924610009e-9	7.333792845090247e-7	10.323319495538719	protein_coding	ICAM1	19
ENSG00000072818	1.0711313199448889	0.1482973574096	6.610301177213071	5.748618054710933e-9	7.342358060177434e-7	10.314986025428741	protein_coding	ACAP1	17
ENSG00000141293	1.6996715472942223	0.6655351714661336	6.605566632405405	5.864085027945743e-9	7.434356685428992e-7	10.295844429493652	protein_coding	SKAP1	17
ENSG00000119714	1.4219207187605925	1.676111224305778	6.597924330944009	6.055342997377739e-9	7.620382014714706e-7	10.26495331036011	protein_coding	GPR68	14
ENSG00000131323	1.2726680563346666	0.17058359069395548	6.596088422556343	6.102203614056602e-9	7.623300354348813e-7	10.257533531607091	protein_coding	TRAF3	14
ENSG00000162032	-1.056998765848296	1.1064661474947552	-6.587756238244088	6.319442680240356e-9	7.83748271538505e-7	10.223865023872115	protein_coding	SPSB3	16
ENSG00000185811	2.149653519678815	-1.0193213256087998	6.5742639704801356	6.687608007596794e-9	8.234418061152455e-7	10.169366085720732	protein_coding	IKZF1	7
ENSG00000153898	1.87599973769837	0.3402892059425777	6.568661246470536	6.846674325321129e-9	8.37005936270508e-7	10.14674259612444	protein_coding	MCOLN2	1
ENSG00000130755	1.8312044127712588	-0.04180216550577783	6.541057069206304	7.686898554426202e-9	9.330586436808825e-7	10.035342941937191	protein_coding	GMFG	19
ENSG00000111348	1.3174722666237035	-0.4222966598058666	6.507166576541199	8.859497663415955e-9	1.0678190317560852e-6	9.898723334799804	protein_coding	ARHGDIB	12
ENSG00000123329	1.7987650393457777	0.9024232055081778	6.503631236666647	8.99160151229885e-9	1.0761626565244392e-6	9.884481272763473	protein_coding	ARHGAP9	12
ENSG00000114790	-1.5307228211964443	2.0328274782577784	-6.492260931205183	9.429862567123498e-9	1.1171744249975688e-6	9.838688655314616	protein_coding	ARHGEF26	3
ENSG00000100307	-1.172106171839408	2.7012854542590223	-6.491376839741297	9.464814000855827e-9	1.1171744249975688e-6	9.835128878148549	protein_coding	CBX7	22
ENSG00000124102	2.9596066322588146	2.458104136705334	6.485210826049728	9.712178785228419e-9	1.1385201363642767e-6	9.810304772402262	protein_coding	PI3	20
ENSG00000171532	-2.274660567938371	1.8047024051634672	-6.465830318925961	1.0532189419590432e-8	1.2262477681380287e-6	9.732316702882095	protein_coding	NEUROD2	17
ENSG00000150637	1.425085839518074	0.8645248247216885	6.46390729939175	1.0617206911717872e-8	1.2277938938787254e-6	9.724581465954575	protein_coding	CD226	18
ENSG00000173193	1.9269597127819258	1.6935885402142226	6.458629227230805	1.0854066195481971e-8	1.2392924823184613e-6	9.703353600100709	protein_coding	PARP14	3
ENSG00000154734	1.5584912222942222	-2.030674401779733	6.458466331288147	1.0861459091309915e-8	1.2392924823184613e-6	9.702698516573445	protein_coding	ADAMTS1	21
ENSG00000110448	1.086940090270963	0.1636097647523556	6.453306027724595	1.10982576285347e-8	1.2579250285587508e-6	9.681948525690103	protein_coding	CD5	11
ENSG00000164136	1.1938715569422222	0.9104657329724446	6.445738457919178	1.145481012050609e-8	1.2897965474504062e-6	9.651526079178264	protein_coding	IL15	4
ENSG00000106123	-1.5057597862894814	0.8910306286558224	-6.441209317100203	1.1673613802561388e-8	1.3058424851688769e-6	9.63332264507033	protein_coding	EPHB6	7
ENSG00000105755	1.2595716625626667	0.6770780550816002	6.435399019450173	1.196038873211085e-8	1.3292341113641376e-6	9.609974636244626	protein_coding	ETHE1	19
ENSG00000134460	2.9428548900522973	2.2068465706517335	6.431432941246785	1.21601402842439e-8	1.3427148449344151e-6	9.594040405798197	protein_coding	IL2RA	10
ENSG00000006704	-1.0559993062708146	-0.027751087702933344	-6.424134107624214	1.2536429587636285e-8	1.3753909768743272e-6	9.564722780009301	protein_coding	GTF2IRD1	7
ENSG00000115523	2.2573378803514075	1.957261021253067	6.409877855185257	1.3305015987143669e-8	1.4503425250277368e-6	9.507482896882994	protein_coding	GNLY	2
ENSG00000155307	2.143564387586963	-3.4806092404844433	6.408368384032452	1.3389080862073178e-8	1.4503425250277368e-6	9.501424129277481	protein_coding	SAMSN1	21
ENSG00000142347	1.150709434049185	1.0032292416234665	6.405645789958538	1.354204003860972e-8	1.4576856305711029e-6	9.490496995342685	protein_coding	MYO1F	19
ENSG00000126860	1.913382917889333	-2.04823036080951	6.400603203397478	1.3829929289763335e-8	1.4793702487143718e-06	9.470261663509149	protein_coding	EVI2A	17
ENSG00000184330	4.689942281239408	3.9207443932651564	6.389496846484024	1.4485581261760015e-8	1.5398802689131842e-6	9.425707341022017	protein_coding	S100A7A	1
ENSG00000162591	-1.2412171938699266	1.5139124874799996	-6.387088295895907	1.463178293270002e-8	1.5458207709454373e-6	9.41604778147063	protein_coding	MEGF6	1
ENSG00000169271	-2.206508033623259	1.5062810763406218	-6.3730876281972595	1.5511063282747346e-8	1.6286616446884713e-6	9.359916148078387	protein_coding	HSPB3	5
ENSG00000128815	1.801335885211555	3.4380511982483557	6.370620358203933	1.5671354077989548e-8	1.6348719018800361e-6	9.350027616769273	protein_coding	WDFY4	10
ENSG00000284194	1.1007213740136295	1.0634530444613335	6.369247500872185	1.576125409349728e-8	1.6348719018800361e-6	9.344525790921784	protein_coding	SCO2	22
ENSG00000105967	2.1451232837056304	1.1112261817739555	6.366697649260442	1.5929586669936243e-8	1.6423787702166194e-6	9.334307885547176	protein_coding	TFEC	7
ENSG00000125571	-2.4507275719851846	3.810639454003734	-6.365207571981926	1.602878012967494e-8	1.642710011493333e-6	9.328337254695228	protein_coding	IL37	2
ENSG00000158481	1.757336306808592	1.6389077054872894	6.363402961190103	1.6149731826270114e-8	1.645253929801268e-6	9.3211067942921	protein_coding	CD1C	1
ENSG00000065675	1.7747394793102218	-1.0847676306771556	6.359189089427753	1.6435694580315385e-8	1.6644787736218805e-6	9.304225311312502	protein_coding	PRKCQ	10
ENSG00000143549	1.9850266756346664	0.11132828507564442	6.354414502984241	1.67657766223889e-8	1.6879192170128591e-6	9.285101013750028	protein_coding	TPM3	1
ENSG00000149474	-0.6883196998023702	0.14183078796391113	-6.349532580233681	1.711007168754458e-8	1.707852958625134e-6	9.265550648272542	protein_coding	KAT14	20
ENSG00000139194	1.2172570865728884	-0.0570947128984889	6.348785853021236	1.7163348459452122e-8	1.707852958625134e-6	9.262560616235524	protein_coding	RBP5	12
ENSG00000105373	-1.2154806714157027	1.9989894413541334	-6.341150468800663	1.771763380158283e-8	1.7528167775380933e-6	9.231992414653133	protein_coding	NOP53	19
