ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000124383	-1.0973956560873521	8.99588558146283	-6.137174864815577	1.4819949179391572e-5	0.006062064926236838	3.315805676860049	protein_coding	MPHOSPH10	2
ENSG00000110987	1.9994544378666603	5.493095659996281	6.119061332151365	1.5328354210397893e-5	0.0060714651985415286	3.2844814876781827	protein_coding	BCL7A	12
ENSG00000171124	1.008537792589347	4.081437501391568	6.11136818001697	1.5549736247719864e-5	0.0060714651985415286	3.2711619717833758	protein_coding	FUT3	19
ENSG00000144476	-1.175720140640351	11.785645321449287	-6.099226043956876	1.590592913893369e-5	0.0060725302801529065	3.250120870459024	protein_coding	ACKR3	2
ENSG00000256525	-1.2048442708319298	6.607118810004487	-6.033042397373558	1.8002210036980197e-5	0.006723434096419995	3.1350264450514294	protein_coding	POLG2	17
ENSG00000108651	-0.7271777121361795	8.265423166090773	-5.999460728050395	1.91737028040275e-5	0.0068218773083265506	3.0763665709897934	protein_coding	UTP6	17
ENSG00000129219	0.7558762215096602	6.3892330589956865	5.994144579656858	1.936629305794179e-5	0.0068218773083265506	3.067064368050132	protein_coding	PLD2	17
ENSG00000151575	-2.4943594158145284	4.1529790437384335	-5.9859653020062895	1.9666538716677842e-5	0.0068218773083265506	3.0527437044093046	protein_coding	TEX9	15
ENSG00000139531	0.9668636891835467	6.784780420006296	5.98092063120022	1.985412487871522e-5	0.0068218773083265506	3.0439060913612073	protein_coding	SUOX	12
ENSG00000198952	0.6759198229015988	7.386517206883597	5.962494066932539	2.0555251308529897e-5	0.006917825882458696	3.011591666056529	protein_coding	SMG5	1
ENSG00000141293	0.8011896290727352	5.421769418638205	5.949162863335645	2.1078490491202566e-5	0.006917825882458696	2.98818019471116	protein_coding	SKAP1	17
ENSG00000185559	1.6823282428794508	5.010247371875015	5.942594177025194	2.1341372047165944e-5	0.006917825882458696	2.976634569076899	protein_coding	DLK1	14
ENSG00000125485	-0.8519839720150095	5.410507912657431	-5.930936111150304	2.181634456940527e-5	0.006940829624118195	2.9561270810370184	protein_coding	DDX31	9
ENSG00000164070	-1.380711563237452	4.77943196771025	-5.896946978938583	2.3264761833224817e-5	0.007267065605360043	2.8962180544059466	protein_coding	HSPA4L	4
ENSG00000108953	0.8380749624689727	10.081882981259966	5.886819894469337	2.3715345508023778e-5	0.0072755292112115805	2.8783338165362684	protein_coding	YWHAE	17
ENSG00000132510	1.164582367422728	8.183644627129222	5.862711889052503	2.4824786922446047e-5	0.007482277882940756	2.8356963330745257	protein_coding	KDM6B	17
ENSG00000168298	-1.6235329308845472	4.347363412934523	-5.840012374934208	2.5918657764488853e-5	0.007672201237243746	2.7954687261445654	protein_coding	H1-4	6
ENSG00000160877	0.9694367213870034	6.587803505486149	5.831371777554263	2.6348071769346975e-5	0.007672201237243746	2.7801353946747325	protein_coding	NACC1	19
ENSG00000120913	1.1164703398443478	8.535450212974276	5.80581040020596	2.7662127081664213e-5	0.007920589054383186	2.734708492042782	protein_coding	PDLIM2	8
ENSG00000136636	-1.1509411060832209	8.292793214330263	-5.7802551193047975	2.904391581084286e-5	0.008179909403775087	2.6891933358219964	protein_coding	KCTD3	1
ENSG00000213638	1.1740781001405143	5.0117119309332585	5.749700535528783	3.079042840718503e-5	0.008369672792321948	2.6346446230208267	protein_coding	ADAT3	19
ENSG00000155962	-1.2955299638726867	8.628758874770275	-5.747913609448311	3.089587966078425e-5	0.008369672792321948	2.631450090816089	protein_coding	CLIC2	X
ENSG00000048649	-1.2450020024667587	9.77529970045628	-5.740417456447361	3.134234210365532e-5	0.008369672792321948	2.618043797083634	protein_coding	RSF1	11
ENSG00000153404	2.3912589982197066	3.428286056453289	5.727914418241572	3.210194256526012e-5	0.008369672792321948	2.5956642845609545	protein_coding	PLEKHG4B	5
ENSG00000158445	1.3769518304760613	5.665011872768068	5.72457933907109	3.230776468858837e-5	0.008369672792321948	2.5896907753261376	protein_coding	KCNB1	20
ENSG00000156486	1.2538788198181603	3.4048446540355455	5.7092732744981	3.3270052999716986e-5	0.008369672792321948	2.5622544774270226	protein_coding	KCNS2	8
ENSG00000167676	3.560113994885625	7.719932108597586	5.6991773544276505	3.392099190005027e-5	0.008369672792321948	2.5441382342682326	protein_coding	PLIN4	19
ENSG00000102595	-1.398686352048843	7.320210466206143	-5.690212158310689	3.4510085083662805e-5	0.008369672792321948	2.5280382122369955	protein_coding	UGGT2	13
ENSG00000169992	1.9860519089198228	6.4639098510844635	5.687050454163358	3.472035621449746e-5	0.008369672792321948	2.522357449629827	protein_coding	NLGN2	17
ENSG00000142235	1.2854416718694366	3.049121896781029	5.67822669149592	3.5314234482707015e-5	0.008369672792321948	2.5064955548415897	protein_coding	LMTK3	19
ENSG00000134602	-1.438503163739953	6.8582754848926175	-5.677268544474907	3.5379352213286316e-5	0.008369672792321948	2.5047724593331457	protein_coding	STK26	X
ENSG00000130427	1.8594720193759127	4.000723316308101	5.674564422514272	3.55638017368744e-5	0.008369672792321948	2.4999087312906676	protein_coding	EPO	7
ENSG00000155087	1.2553557609699344	3.3361751059526745	5.659386498546795	3.661774062009628e-5	0.008501253835854785	2.472589011058333	protein_coding	ODF1	8
ENSG00000062282	2.759182879784257	6.108621678304347	5.649232836006102	3.734081203770336e-5	0.00855353534410325	2.454293690399644	protein_coding	DGAT2	11
ENSG00000186862	1.4545383676296577	5.2922423526510665	5.633495922302193	3.849082859951439e-5	0.00865177724082987	2.4259080476079964	protein_coding	PDZD7	10
ENSG00000175764	1.571955759265224	4.901824038182294	5.629285974769085	3.8804655843867776e-5	0.00865177724082987	2.418308097487828	protein_coding	TTLL11	9
ENSG00000197106	1.33622341795646	5.587427621228471	5.617658285746199	3.96852686041589e-5	0.00865177724082987	2.3973037826272927	protein_coding	SLC6A17	1
ENSG00000166819	3.873867496119483	8.015256652592296	5.60247182295354	4.0866655289589306e-5	0.00865177724082987	2.369840889112292	protein_coding	PLIN1	15
ENSG00000147614	0.9711165392260313	5.077342893920522	5.600097446902374	4.1054627730944085e-5	0.00865177724082987	2.3655440496566653	protein_coding	ATP6V0D2	8
ENSG00000173588	-1.335928012528404	6.335492132327987	-5.599113976597637	4.1132748086471396e-5	0.00865177724082987	2.3637640494544465	protein_coding	CEP83	12
ENSG00000008294	-0.9247376965448897	8.943727394433886	-5.597079247488511	4.129486226705759e-5	0.00865177724082987	2.3600809065911106	protein_coding	SPAG9	17
ENSG00000102032	1.0200920744381383	6.917018873077801	5.583715036478373	4.237620255971123e-5	0.008712928846610183	2.3358747315118302	protein_coding	RENBP	X
ENSG00000205476	0.9670944591583863	5.83844440631726	5.580586386190808	4.2633558280264076e-5	0.008712928846610183	2.330204125575933	protein_coding	CCDC85C	14
ENSG00000105379	0.8077812048307358	8.889063077270853	5.5709003056117785	4.344061637274198e-5	0.008712928846610183	2.3126392516689682	protein_coding	ETFB	19
ENSG00000133773	-1.1426037839614924	8.730721076928226	-5.566768204765338	4.37897038717035e-5	0.008712928846610183	2.3051418708187077	protein_coding	CCDC59	12
ENSG00000089693	0.7758279463240267	8.979222917028364	5.557211851127264	4.460820538154717e-5	0.008712928846610183	2.2877930559144373	protein_coding	MLF2	12
ENSG00000064933	-1.0698940872877047	7.796647069159234	-5.552693347222082	4.500071076092109e-5	0.008712928846610183	2.2795854306275514	protein_coding	PMS1	2
ENSG00000134058	-0.7323095957549901	6.975812799558779	-5.547208936720778	4.5481925560431907e-5	0.008712928846610183	2.269619294646792	protein_coding	CDK7	5
ENSG00000083535	-1.3158031790686806	7.423875087313295	-5.542413657914702	4.590703580808594e-5	0.008712928846610183	2.260901848353341	protein_coding	PIBF1	13
ENSG00000175164	1.1841938890683803	4.387231027162912	5.539038221902555	4.620873762949978e-5	0.008712928846610183	2.254763563411802	protein_coding	ABO	9
ENSG00000198015	-0.9717063534596395	7.911070996158196	-5.530511660716439	4.698002381931492e-5	0.008712928846610183	2.239250511605472	protein_coding	MRPL42	12
ENSG00000171227	1.4613079979374053	7.7027266941424966	5.528483395033059	4.716544719061391e-5	0.008712928846610183	2.23555877465735	protein_coding	TMEM37	2
ENSG00000003249	1.7714808728969835	4.011767555873237	5.5224646784652895	4.772014479710962e-5	0.008721617953344077	2.2246003333982936	protein_coding	DBNDD1	16
ENSG00000185842	-1.5671078258821183	3.8741936292303185	-5.50901811380167	4.8983918605655926e-5	0.008858354964685988	2.2000988850190764	protein_coding	DNAH14	1
ENSG00000104129	-0.9031030589505544	5.5506168391393595	-5.496320608421292	5.020907561474275e-5	0.008887919079290825	2.1769383788880807	protein_coding	DNAJC17	15
ENSG00000123933	0.9856952564988921	8.236596663542347	5.49062651396654	5.076873626838202e-5	0.008887919079290825	2.1665446989949	protein_coding	MXD4	4
ENSG00000197879	0.8697245032295484	10.09771758133831	5.488645967842757	5.096490857440782e-5	0.008887919079290825	2.1629284291422737	protein_coding	MYO1C	17
ENSG00000072315	-1.168497330747941	4.216626529913205	-5.483278186318846	5.1500535330416624e-5	0.008887919079290825	2.1531245902231886	protein_coding	TRPC5	X
ENSG00000170448	-1.1417629253375203	5.605832595658972	-5.479689724216153	5.186185476471591e-5	0.008887919079290825	2.1465682354021878	protein_coding	NFXL1	4
ENSG00000159086	-1.0649930046274578	7.708818666568575	-5.47584933213	5.22514451110811e-5	0.008887919079290825	2.139549543299979	protein_coding	PAXBP1	21
ENSG00000196557	1.007520217008432	4.692149877705962	5.465871060228771	5.327790200085448e-5	0.008898106740902549	2.121303405906942	protein_coding	CACNA1H	16
ENSG00000116525	1.0652821633335998	4.948774954985565	5.462173020017026	5.3663590682407864e-5	0.008898106740902549	2.1145376025732174	protein_coding	TRIM62	1
ENSG00000138660	-1.0592217102272814	6.306049788560719	-5.458412231253546	5.4058784437726266e-5	0.008898106740902549	2.1076549940918303	protein_coding	AP1AR	4
ENSG00000145833	-0.8159180491113718	8.272261589796956	-5.454331087195536	5.4491046932508156e-5	0.008898106740902549	2.100183821483996	protein_coding	DDX46	5
ENSG00000180535	-1.2557401214577868	3.7485627223865374	-5.450491298883935	5.490100783094704e-5	0.008898106740902549	2.0931523207745153	protein_coding	BHLHA15	7
ENSG00000175489	1.0878932035922624	5.717592507240592	5.441892740257869	5.583064890723988e-5	0.008964210731087675	2.077398847815565	protein_coding	LRRC25	19
ENSG00000167588	4.499439003456015	6.3018713742378925	5.428982235211995	5.7257139187715435e-5	0.008965056314834753	2.053725704352604	protein_coding	GPD1	12
ENSG00000115816	-1.290165112972371	8.812596933725887	-5.428710695988729	5.728754291986739e-5	0.008965056314834753	2.0532275469069523	protein_coding	CEBPZ	2
ENSG00000008853	0.9545651497333303	5.974136722444845	5.413105332580928	5.906317414337764e-5	0.008965056314834753	2.024580900024186	protein_coding	RHOBTB2	8
ENSG00000104897	0.6463904826107267	7.161607802310854	5.408837643973493	5.955859947113526e-5	0.008965056314834753	2.0167407452787716	protein_coding	SF3A2	19
ENSG00000137338	-0.8196637368410533	4.552303864056627	-5.4049868187841055	6.0009316735436186e-5	0.008965056314834753	2.009664204522804	protein_coding	PGBD1	6
ENSG00000110400	0.9366331952965492	5.155549554272801	5.401085351956767	6.0469555738760606e-5	0.008965056314834753	2.002492470823401	protein_coding	NECTIN1	11
ENSG00000143398	0.9137267759021261	7.1658546402879795	5.400627171455596	6.052384403252029e-5	0.008965056314834753	2.0016500960839183	protein_coding	PIP5K1A	1
ENSG00000186480	-0.9550791336299955	8.620364346957471	-5.386856014987375	6.21792597550229e-5	0.008965056314834753	1.9763177551585533	protein_coding	INSIG1	7
ENSG00000214367	-1.1611566449492692	7.358436592760335	-5.3861043733625404	6.227094874690191e-5	0.008965056314834753	1.9749343278249905	protein_coding	HAUS3	4
ENSG00000126461	1.008384633063038	5.12984342659296	5.38581874926914	6.230582720257755e-5	0.008965056314834753	1.9744086041589002	protein_coding	SCAF1	19
ENSG00000151882	-0.634997521944797	4.940523925528676	-5.385323492873439	6.236635235105023e-5	0.008965056314834753	1.9734970012602888	protein_coding	CCL28	5
ENSG00000105821	-1.0533508200635238	7.934647262998974	-5.385229969359852	6.237778864885923e-5	0.008965056314834753	1.973324851605251	protein_coding	DNAJC2	7
ENSG00000273706	-1.1250131827283871	3.821512253039864	-5.383255662648272	6.261971814785625e-5	0.008965056314834753	1.9696904396368238	protein_coding	LHX1	17
ENSG00000177707	-0.962502415269956	6.081513829274498	-5.368001456881887	6.45219303160495e-5	0.00905299949306327	1.9415912711006635	protein_coding	NECTIN3	3
ENSG00000163029	-1.0369823231972974	6.663386195725706	-5.367363555455843	6.460276509456952e-5	0.00905299949306327	1.9404155098072353	protein_coding	SMC6	2
ENSG00000161180	-2.056794299802105	1.6041028513323936	-5.365693898866196	6.48148392111049e-5	0.00905299949306327	1.9373377787068096	protein_coding	CCDC116	22
ENSG00000174697	3.8829317154943634	5.434984469944491	5.354278054047846	6.628423556565194e-5	0.009127651263124766	1.9162841793937426	protein_coding	LEP	7
ENSG00000176597	-1.2160164756086331	6.646704321241941	-5.3532986013227255	6.641189801458648e-5	0.009127651263124766	1.914476984964046	protein_coding	B3GNT5	3
ENSG00000136490	1.618761048126725	4.26828198680562	5.345769931044666	6.740170407323209e-5	0.009190168856969265	1.9005813374420049	protein_coding	LIMD2	17
ENSG00000132950	-0.7875643763949824	6.288867110869858	-5.331046567312962	6.93816681623816e-5	0.00938564613409225	1.8733837474548194	protein_coding	ZMYM5	13
ENSG00000162494	1.4071540291466653	4.1016480175348935	5.314416014871335	7.169048079594514e-5	0.00941864293774538	1.8426270960085906	protein_coding	LRRC38	1
ENSG00000124216	-1.1193775925790463	5.636473848231263	-5.313419470804867	7.18313240428267e-5	0.00941864293774538	1.8407828709007221	protein_coding	SNAI1	20
ENSG00000145040	2.0824175942551357	4.498442615873198	5.313218657316642	7.185973990507244e-5	0.00941864293774538	1.8404112247606692	protein_coding	UCN2	3
ENSG00000185909	0.8981614560389728	7.987352132953958	5.311774763040319	7.206439827366678e-5	0.00941864293774538	1.8377388419064422	protein_coding	KLHDC8B	3
ENSG00000144535	-0.7901592006470297	6.474940835856607	-5.309062420111946	7.245047522765853e-5	0.00941864293774538	1.8327180190267898	protein_coding	DIS3L2	2
ENSG00000137947	-0.9521948650004326	8.82237289549742	-5.305818729488825	7.29149889825457e-5	0.00941864293774538	1.8267122906228002	protein_coding	GTF2B	1
ENSG00000111291	0.9478426923199246	5.3378907052113505	5.2897975200832565	7.525480529941429e-5	0.009585667132781465	1.797027693805366	protein_coding	GPRC5D	12
ENSG00000100348	0.5762160079507925	8.205405138848285	5.287419354436494	7.560867178870867e-5	0.009585667132781465	1.792618361503874	protein_coding	TXN2	22
ENSG00000181234	2.8822372163349352	4.964228072441634	5.285591084709535	7.588188184274035e-5	0.009585667132781465	1.7892280605596236	protein_coding	TMEM132C	12
ENSG00000120057	-2.070292534031772	1.7610036619746183	-5.272353666472745	7.789066775968213e-5	0.009767603446068168	1.7646673088381393	protein_coding	SFRP5	10
ENSG00000137076	1.0148205118217106	9.003818648651453	5.261139486927028	7.96353244219225e-5	0.009822246734685892	1.7438418431650122	protein_coding	TLN1	9
ENSG00000084710	0.9820735190465566	5.304132040466833	5.2546717711863895	8.06598258860821e-5	0.009822246734685892	1.7318231221199136	protein_coding	EFR3B	2
ENSG00000196116	-0.7520873436908095	7.2542327377384925	-5.247851715858114	8.175487391193144e-5	0.009822246734685892	1.7191435354925462	protein_coding	TDRD7	9
ENSG00000092421	1.5350459846300408	5.9449134340915775	5.24372380356054	8.242510141784383e-5	0.009822246734685892	1.7114660290763464	protein_coding	SEMA6A	5
ENSG00000196693	-0.9871230229961103	4.9115525512566425	-5.23763706238645	8.34237286393038e-5	0.009822246734685892	1.7001411078141064	protein_coding	ZNF33B	10
ENSG00000163002	-0.7157695474576702	8.019796108448634	-5.233990835631691	8.40279183759511e-5	0.009822246734685892	1.6933545928504703	protein_coding	NUP35	2
ENSG00000073067	1.1725861770841237	4.199612045573993	5.231931882654988	8.437108418715847e-5	0.009822246734685892	1.6895215913722446	protein_coding	CYP2W1	7
ENSG00000165091	-1.0078698864859295	3.9469947862962362	-5.231707644335578	8.44085451673255e-5	0.009822246734685892	1.6891041089955916	protein_coding	TMC1	9
ENSG00000126464	0.6144946493185817	6.558341105661974	5.22873431506048	8.490689055368554e-5	0.009822246734685892	1.6835677866171324	protein_coding	PRR12	19
ENSG00000111087	0.7282526879716116	5.070856151801869	5.228407403715811	8.496186740153618e-5	0.009822246734685892	1.682959007165926	protein_coding	GLI1	12
ENSG00000154240	-1.0728700481261875	6.422043051940914	-5.226961918380992	8.520539572975198e-5	0.009822246734685892	1.6802670298648872	protein_coding	CEP112	17
ENSG00000155561	-0.63052898167164	7.842281029003706	-5.224607797870045	8.560354823112555e-5	0.009822246734685892	1.675882270455073	protein_coding	NUP205	7
ENSG00000095110	-1.2877999310728487	5.370969837952241	-5.223210896927778	8.5840712577127e-5	0.009822246734685892	1.673280066921059	protein_coding	NXPE1	11
ENSG00000125861	1.9265062952939767	3.5640739762044116	5.220338163908678	8.633057374491091e-5	0.009822246734685892	1.66792780282222	protein_coding	GFRA4	20
ENSG00000175832	1.1371111417681075	4.997647398663731	5.216413320626807	8.700450498498686e-5	0.009833798655539962	1.660613540466172	protein_coding	ETV4	17
ENSG00000151365	3.4205464181842578	5.737247229390878	5.212853585867254	8.762043443865201e-5	0.009838686690562364	1.6539779076368477	protein_coding	THRSP	11
ENSG00000117395	-0.7105978135932229	7.168920473232538	-5.205617731331318	8.888632578063138e-5	0.009886015693375244	1.6404844812795467	protein_coding	EBNA1BP2	1
ENSG00000095370	0.9573914914650459	6.323691950626861	5.203881850707824	8.919280747806535e-5	0.009886015693375244	1.6372463726966746	protein_coding	SH2D3C	9
ENSG00000168124	0.9088382908215418	4.101654730774167	5.2003557991394596	8.981871459323918e-5	0.009891573825075956	1.6306676484298874	protein_coding	OR1F1	16
ENSG00000083814	0.9786465419088248	5.182375868516938	5.194519450466533	9.086468870194303e-5	0.009943027719104339	1.6197748616677883	protein_coding	ZNF671	19
ENSG00000157570	1.1763535006954884	6.5845454125194625	5.181245373780205	9.329064450313635e-5	0.010143881471923306	1.5949837120509827	protein_coding	TSPAN18	11
ENSG00000115808	-0.713287017670476	7.784158078230755	-5.175202967505722	9.441696269091457e-5	0.01020178250962209	1.5836909811645956	protein_coding	STRN	2
ENSG00000125351	-1.0519456749173433	7.246149657167568	-5.168296072990778	9.572160453229177e-5	0.010278107286654828	1.5707767044587744	protein_coding	UPF3B	X
ENSG00000205420	-2.681546129585829	2.4960379436529085	-5.158432723619108	9.761697655899499e-5	0.010416519610456733	1.5523236793627007	protein_coding	KRT6A	12
ENSG00000196976	0.8013216475363478	7.482938960956055	5.154736938468506	9.833709220638943e-5	0.010428587926578829	1.5454060678500703	protein_coding	LAGE3	X
ENSG00000128872	-0.9767535595183299	6.515170132728149	-5.1394128018579615	1.0138185477866672e-4	0.010685523098757635	1.5167039654474452	protein_coding	TMOD2	15
ENSG00000179058	0.7764192942212826	5.375679799069173	5.1286028126964	1.0358798264600204e-4	0.010851472816209238	1.496438466420095	protein_coding	C9orf50	9
ENSG00000105290	-1.3306282427117782	4.2094396386851685	-5.123740670741966	1.0459632478205071e-4	0.010890696119731098	1.4873184606414522	protein_coding	APLP1	19
ENSG00000169676	0.858683228683379	4.606284828732385	5.114376706108399	1.0656686465922961e-4	0.010933209339421062	1.469745691796163	protein_coding	DRD5	4
ENSG00000169641	-1.073053053821054	8.430166301776426	-5.112760033126779	1.0691092629718778e-4	0.010933209339421062	1.4667106366142963	protein_coding	LUZP1	1
ENSG00000167674	0.8385691968687841	8.010382719710305	5.11274652956281	1.0691380494893704e-4	0.010933209339421062	1.4666852843284186	protein_coding	HDGFL2	19
ENSG00000089876	-0.6197330420839657	8.086502963860736	-5.106729659403784	1.0820443931435877e-4	0.010993334446022178	1.4553865662371646	protein_coding	DHX32	10
ENSG00000259431	-0.6884538496790364	7.809625151796959	-5.103456251589301	1.0891332163202618e-4	0.010993334446022178	1.4492376748776978	protein_coding	THTPA	14
ENSG00000115963	-1.3235071948518033	9.982770541198043	-5.101123421752239	1.0942143133118699e-4	0.010993334446022178	1.444854760325696	protein_coding	RND3	2
ENSG00000104375	-0.8782382926102859	8.436322944102576	-5.096216452474722	1.1049819206927589e-4	0.011036970579942788	1.4356332807848924	protein_coding	STK3	8
ENSG00000155897	1.462350215826024	3.878909846135553	5.088275145014986	1.122639634665745e-4	0.01113453501589815	1.4207029539324383	protein_coding	ADCY8	8
ENSG00000143889	-0.7755227308742016	8.337935114858723	-5.086017716408536	1.1277119282690792e-4	0.01113453501589815	1.4164573270278789	protein_coding	HNRNPLL	2
ENSG00000007306	0.8873452266589474	4.534771043814297	5.076894794945851	1.1484520627388812e-4	0.011262113859857027	1.3992929045881803	protein_coding	CEACAM7	19
ENSG00000147251	-0.9310065554116509	9.006457295859258	-5.072438572032253	1.1587252272083486e-4	0.011262113859857027	1.3909048454995876	protein_coding	DOCK11	X
ENSG00000143776	-1.0354603415108024	9.705406623725947	-5.071759387414413	1.1602992742693211e-4	0.011262113859857027	1.3896261779937094	protein_coding	CDC42BPA	1
