ENSG.ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Gene.type	Gene.name	Chromosome
ENSG00000001617	298.05469921732026	1.1690223195212854	0.3068974887744982	3.809162219571821	1.3943845546969866e-4	0.0014140689261536875	protein_coding	SEMA3F	3
ENSG00000001626	21.066979778232014	-1.5746580158962467	0.8232680001308083	-1.912691876334378	0.05578750979153839	0.15563532978401387	protein_coding	CFTR	7
ENSG00000001629	917.176526184525	-0.16661380830152567	0.16717307693671482	-0.9966545532005678	0.31893221636946295	0.5173656537676814	protein_coding	ANKIB1	7
ENSG00000001630	74.06219324718715	1.1233174983495513	0.22058300896881727	5.092493313972107	3.533851801546848e-7	8.21371560132128e-6	protein_coding	CYP51A1	7
ENSG00000001631	1099.1619845987739	-0.09361779071477865	0.1261965332401945	-0.7418412242481531	0.45818354030918534	0.6475050657985575	protein_coding	KRIT1	7
ENSG00000002016	127.75959927235593	-0.1143429198409486	0.30232625143067304	-0.3782103581804532	0.7052743312731103	0.8300386862050477	protein_coding	RAD52	12
ENSG00000002330	874.8128571405936	0.3402104911185193	0.18305560302736998	1.8585090294540285	0.06309676233493368	0.17032565065063304	protein_coding	BAD	11
ENSG00000002549	7348.307331641395	-0.04583125516734309	0.17746462397416923	-0.25825572523126655	0.796209553593584	0.8886944135382561	protein_coding	LAP3	4
ENSG00000002586	8405.610244852058	0.7164728489838367	0.16290154168902768	4.398195631270045	1.091545685222474e-5	1.6306369864750725e-4	protein_coding	CD99	X
ENSG00000002587	144.76426005764714	0.6893532440703084	0.5530706760936195	1.246410764243122	0.21261363141609246	0.3998962112754548	protein_coding	HS3ST1	4
ENSG00000002726	6325.589894277731	-0.6312912722772166	0.5491123136861484	-1.149657832364762	0.25028482845470335	0.4431494108788229	protein_coding	AOC1	7
ENSG00000002745	1.4758452450732715	0.5217450508918463	2.3885933763379548	0.21843192569333583	0.8270925929328844	NA	protein_coding	WNT16	7
ENSG00000002746	189.65338720721985	-0.6865265532027378	0.50311309091243706	-1.3645571256308702	0.17239228799582182	0.34767173513797683	protein_coding	HECW1	7
ENSG00000002822	1098.2434219125487	0.3547212886371083	0.17254694273432003	2.0557958490362362	0.03980219831498108	0.12226370978371516	protein_coding	MAD1L1	7
ENSG00000002834	2916.393182838563	0.4246912678888224	0.1378079726131712	3.0817612351132713	0.0020577982402581398	0.012580869251598653	protein_coding	LASP1	17
ENSG00000002919	2483.281995585886	0.32032930667614246	0.1122846698495106	2.8528320660822484	0.004333151383399255	0.022827308730563878	protein_coding	SNX11	17
ENSG00000002933	5879.88619935844	-0.31227698654553415	0.4207184055520608	-0.7422470289498475	0.4579376794126103	0.647347074262422	protein_coding	TMEM176A	7
ENSG00000003056	3288.7022096980895	0.22253407879965587	0.13223766027857453	1.682834363001138	0.09240716081926137	0.22395189201858484	protein_coding	M6PR	12
ENSG00000003096	602.935402695963	0.20904258800999997	0.3826283147810576	0.5463332950924332	0.5848368534029152	0.7450406798197056	protein_coding	KLHL13	X
ENSG00000003137	643.086137150624	1.726622770488935	0.4501958875339145	3.8352699753590347	1.2542644468055357e-4	0.0012997505534769497	protein_coding	CYP26B1	2
ENSG00000003147	895.9095666156206	-0.017753234495296068	0.14459526931617772	-0.12277880582992065	0.902282257759415	0.9504333423937615	protein_coding	ICA1	7
ENSG00000003249	227.1595696093928	0.41924107648133657	0.3649046232799729	1.1489059050909147	0.25059478244156497	0.44340278254456683	protein_coding	DBNDD1	16
ENSG00000003393	896.131357467152	-0.49833484079443424	0.16026269528977047	-3.1094874567870994	0.001874122417853709	0.01164546268324426	protein_coding	ALS2	2
ENSG00000003400	435.73775624862265	0.9536449824721646	0.23386806023540307	4.077705102236963	4.548240284808563e-5	5.524645144325363e-4	protein_coding	CASP10	2
ENSG00000003402	3591.691937157389	0.04531723456888847	0.11537196155626726	0.39279244244094014	0.6944727870329325	0.8230367993393115	protein_coding	CFLAR	2
ENSG00000003436	5863.987955906463	-0.004980571595735898	0.2286043786267112	-0.02178686001403625	0.982617975890291	0.9918241877766656	protein_coding	TFPI	2
ENSG00000003509	405.0978373122831	-0.3575435230475745	0.14213770275201348	-2.5154727853691137	0.011887285438671713	0.049496553940931644	protein_coding	NDUFAF7	2
ENSG00000003756	1594.8128648704528	-0.35931309105659087	0.11869279249663686	-3.027252822169231	0.0024678745473933833	0.01450937943707167	protein_coding	RBM5	3
ENSG00000003987	42.02385750376904	-0.2799607867978939	0.3959912482141162	-0.7069873085844475	0.47957436477579907	0.6652456690447501	protein_coding	MTMR7	8
ENSG00000003989	113.16240982080097	-0.547187754012658	0.41634364251978234	-1.3142695075178399	0.1887555248609821	0.36919086425417963	protein_coding	SLC7A2	8
ENSG00000004059	3469.884637270661	0.38058517462404334	0.1581614091337784	2.406308698869338	0.01611464135958944	0.062496169514723636	protein_coding	ARF5	7
ENSG00000004139	108.7133815326955	0.4624260113640995	0.1958287721886453	2.3613793121198574	0.018207097138221218	0.0686086564132404	protein_coding	SARM1	17
ENSG00000004142	5346.342282121218	0.1121456024412338	0.20580392416534501	0.5449147915718792	0.5858121225939645	0.745338255988927	protein_coding	POLDIP2	17
ENSG00000004399	929.471228235601	1.120363670701339	0.24077734502785347	4.653110825570959	3.269643983293832e-6	5.8184579723540607e-5	protein_coding	PLXND1	3
ENSG00000004455	5600.8780947522955	-0.1040124554599079	0.11126789728994452	-0.9347930354868644	0.3498949694568972	0.5488580038368603	protein_coding	AK2	1
ENSG00000004468	133.22433534477065	1.1395954895380993	0.4694326924971414	2.4276014597024234	0.015199034933736285	0.05983867019884797	protein_coding	CD38	4
ENSG00000004478	1745.7417677106312	0.016091116054064367	0.2074912616655295	0.0775508131036517	0.9381853699369435	0.9711989046391049	protein_coding	FKBP4	12
ENSG00000004487	1824.3762614525913	-0.36782281345538703	0.24543193021652865	-1.4986754703468324	0.1339578432895996	0.2914266999567785	protein_coding	KDM1A	1
ENSG00000004534	1242.1100915390916	-0.2637933092688185	0.12977974965616534	-2.032623039940397	0.0420906219463723	0.1271383436589273	protein_coding	RBM6	3
ENSG00000004660	150.95200345695022	0.7392918344659369	0.31693302612299373	2.3326437244789893	0.019666852060706553	0.0727454532533125	protein_coding	CAMKK1	17
ENSG00000004700	1237.3744991418696	-0.2201714399486071	0.19286068476577037	-1.1416087224620493	0.25361669676880366	0.4473267357388995	protein_coding	RECQL	12
ENSG00000004766	1108.1152710090944	-0.08803049511794916	0.16441902959639534	-0.5354033248708525	0.5923709915018086	0.7499331465037452	protein_coding	VPS50	7
ENSG00000004776	59.479452335926815	1.402142597724093	0.4680866148217026	2.9954768056296137	0.002740161400679309	0.015780505711545156	protein_coding	HSPB6	19
ENSG00000004777	6.029056256490251	-1.2139359284496813	0.5786957479293404	-2.097710122794793	0.03593076011614154	0.11371655282489841	protein_coding	ARHGAP33	19
ENSG00000004779	4971.624240632999	-0.09571592832036274	0.16543538564232607	-0.5785698624797363	0.5628794449427619	0.7291709451981371	protein_coding	NDUFAB1	16
ENSG00000004799	9133.18509934647	-2.851053257968644	0.3294582193678876	-8.653762724265295	4.982874966465971e-18	1.4896927571620828e-15	protein_coding	PDK4	7
ENSG00000004809	4.357835186917919	-1.1491982578622992	1.6432188775507577	-0.6993579939729005	0.4843283323380782	0.6689582307998277	protein_coding	SLC22A16	6
ENSG00000004838	217.99603492880593	0.1290141339910688	0.2907664414111775	0.44370365907745124	0.657256849642716	0.7961716001268658	protein_coding	ZMYND10	3
ENSG00000004846	20.750264242337884	0.8399241964792085	1.4927928963923618	0.5626528626369113	0.5736712879883756	0.7368487991789379	protein_coding	ABCB5	7
ENSG00000004848	0.7078541434390783	-0.8897282611273648	2.838044603485677	-0.3135004502870052	0.7539004786413227	NA	protein_coding	ARX	X
ENSG00000004864	1225.6083111340351	-0.27078029167210993	0.14873414087058642	-1.8205658101573052	0.0686728839712146	0.18122579343920772	protein_coding	SLC25A13	7
ENSG00000004866	894.7941082980052	-0.23538570630208072	0.11940127005417121	-1.9713836058468095	0.048680014809673926	0.14114194619989953	protein_coding	ST7	7
ENSG00000004897	2552.879818492677	0.1319325890895452	0.10896654102820472	1.2107623848993792	0.22598648523847265	0.41654861309134406	protein_coding	CDC27	17
ENSG00000004939	177.1230442613016	-1.267352061962675	0.6728173206297966	-1.8836495778324478	0.059612390977913904	0.16369110849813628	protein_coding	SLC4A1	17
ENSG00000004948	190.31528440220671	0.026732839598002597	0.5561238635773229	0.04806993792001823	0.9616605045628182	0.9819422912363457	protein_coding	CALCR	7
ENSG00000004961	1694.5246211202768	0.1626109056739763	0.09005929107394843	1.8055983312199864	0.07098110353623673	0.18573906490986586	protein_coding	HCCS	X
ENSG00000004975	1012.7739487594973	0.4949999209271965	0.14165664510017872	3.4943642818671554	4.7519214504804425e-4	0.00387097089002523	protein_coding	DVL2	17
ENSG00000005001	3.2572982179509617	-0.5167565391911265	0.9889423863686088	-0.5225345240673259	0.6012982152486306	0.7569078639000788	protein_coding	PRSS22	16
ENSG00000005007	1013.7237706111772	0.5160690706558813	0.2621164637293917	1.9688540861312305	0.04896984929211473	0.14174172643343919	protein_coding	UPF1	19
ENSG00000005020	4159.62671944766	0.15422664478124445	0.11021832817910582	1.399283107711675	0.16172810314628489	0.33296471059220933	protein_coding	SKAP2	7
ENSG00000005022	10006.470421532658	-0.3792750353431064	0.17413269841311074	-2.1780805029697405	0.029400043866867922	0.09837534750800957	protein_coding	SLC25A5	X
ENSG00000005059	906.3671481389879	-0.6134505820493887	0.32028469327517484	-1.9153290648277668	0.055450551202213566	0.154858808162464	protein_coding	MCUB	4
ENSG00000005073	87.72744336824249	0.5960016643534929	0.41163257318684726	1.447897234514911	0.14764579319935933	0.3120163150153496	protein_coding	HOXA11	7
ENSG00000005075	2106.1463701809776	0.2543148080326685	0.17682569415058227	1.438223156732514	0.15037074684949858	0.31608517774648076	protein_coding	POLR2J	7
ENSG00000005100	195.25242695307716	0.4073614543915141	0.2546605798204931	1.5996250957987208	0.10968177772045479	0.25325922743194795	protein_coding	DHX33	17
ENSG00000005102	4.30725404790321	-0.8330896297621796	1.5699168699872383	-0.5306584352896033	0.5956554939459238	0.7525377660295103	protein_coding	MEOX1	17
ENSG00000005108	9633.39704129727	0.1039294790620683	0.21743830976949452	0.47797225416369143	0.632669953173804	0.7798169073416755	protein_coding	THSD7A	7
ENSG00000005156	613.2757090983829	0.280090181072421	0.19513539195798582	1.4353633047393402	0.1511835969936055	0.31710119679159343	protein_coding	LIG3	17
ENSG00000005175	859.9128923334002	-0.32060297767322377	0.1025599517130622	-3.1260055442517456	0.0017719821104274492	0.011117653760517654	protein_coding	RPAP3	12
ENSG00000005187	955.4068985484193	-0.7462231038510857	0.34363205334517927	-2.1715759533686536	0.029887662427084558	0.09940703751679446	protein_coding	ACSM3	16
ENSG00000005189	59.73944366180424	-0.8396787507990959	0.45041252434256435	-1.8642437885685268	0.06228747665436145	0.16871229661861412	protein_coding	REXO5	16
ENSG00000005194	3189.6125382906853	0.2890621303628889	0.08488323427414765	3.4054090049078956	6.606502633599618e-4	0.005036905434740263	protein_coding	CIAPIN1	16
ENSG00000005206	642.4693844404778	0.6324361215269778	0.14475278864210625	4.369077290045467	1.2477260461013213e-5	1.83294965460699e-4	protein_coding	SPPL2B	19
ENSG00000005238	727.6177370773672	0.9836202444817226	0.16294062307182614	6.036679042574492	1.5731818503582884e-9	6.967738947225774e-8	protein_coding	ATOSB	9
ENSG00000005243	1567.2032322909788	0.12032240458748969	0.27264250330987433	0.44131932155396975	0.6589818401805502	0.7976551784806022	protein_coding	COPZ2	17
ENSG00000005249	2235.8321949178094	-1.2960189887332239	0.310843515913538	-4.1693615030841285	3.0545416532592184e-5	3.9046217381614497e-4	protein_coding	PRKAR2B	7
ENSG00000005302	1180.5556892075977	-0.14636570134851556	0.1184631947187777	-1.235537347240856	0.2166305858317854	0.4046827869514029	protein_coding	MSL3	X
ENSG00000005339	745.6448681438459	0.5215555956988207	0.21763202775186358	2.396502027235992	0.016552401922636815	0.0637288790701392	protein_coding	CREBBP	16
ENSG00000005379	204.96907418009377	-1.0730441487131175	0.2763327616621678	-3.8831593556212987	1.0310794510877552e-4	0.0011088276632943274	protein_coding	TSPOAP1	17
ENSG00000005381	58.99573705836051	2.6480390234954814	1.474920393536433	1.795377591292401	0.07259356027015629	0.18878114395795673	protein_coding	MPO	17
ENSG00000005421	131.26246463408648	-1.0861013140110956	0.7606581097234685	-1.427844257659909	0.15333669090910623	0.3205168359092024	protein_coding	PON1	7
ENSG00000005436	611.1665925669597	-0.26784522994110493	0.14374688747894945	-1.863311509825412	0.06241845172762696	0.16897137634065126	protein_coding	GCFC2	2
ENSG00000005448	1305.9875141592697	-0.07138923839508744	0.1293069692590289	-0.5520911889294989	0.5808858783637652	0.7422292741118801	protein_coding	WDR54	2
ENSG00000005469	1023.2407775000057	-0.039892406875854595	0.1527480381286042	-0.2611647741247433	0.7939654418149007	0.8874735463797252	protein_coding	CROT	7
ENSG00000005471	32.111882476183474	0.12599239123576975	0.7282522627815708	0.17300652215557813	0.8626463009926265	0.9288291791069875	protein_coding	ABCB4	7
ENSG00000005483	5691.662699020431	-0.015816713991047077	0.10522767119128916	-0.1503094557922365	0.8805204731020617	0.9384269548389738	protein_coding	KMT2E	7
ENSG00000005486	9782.01875812728	0.5300028886448734	0.1028862772326274	5.151346738365594	2.586225261990158e-7	6.2796700092404686e-6	protein_coding	RHBDD2	7
ENSG00000005513	3.5368551538931237	2.218941924412272	1.269282652401186	1.748185812052621	0.08043185756031912	0.20337125882970214	protein_coding	SOX8	16
ENSG00000005700	1437.1277437593208	-0.47635261144733126	0.1411996378205798	-3.3736107174200067	7.418920433879054e-4	0.005548415260071462	protein_coding	IBTK	6
ENSG00000005801	915.6422752600322	-0.48985803644429	0.12380796912571307	-3.956595362184596	7.602554696482745e-5	8.51265452601956e-4	protein_coding	ZNF195	11
ENSG00000005810	1103.464061760855	-0.4006505710284666	0.15551434769381287	-2.5762932936406258	0.009986589660836463	0.043569730922697135	protein_coding	MYCBP2	13
ENSG00000005812	3547.3934299255397	-0.3681469005514117	0.2108901318874713	-1.745681020048159	0.08086639494495199	0.20423247813077258	protein_coding	FBXL3	13
ENSG00000005844	202.66727852972164	3.4175243832493183	0.46909270065532727	7.285392372285909	3.2073544041892787e-13	3.349794553929912e-11	protein_coding	ITGAL	16
ENSG00000005882	2926.4295775558962	-0.641232633439759	0.17865978044829037	-3.589126953088087	3.3178724608074964e-4	0.0028982306663671614	protein_coding	PDK2	17
ENSG00000005884	17622.10934648951	1.1030500793851505	0.1827751417408037	6.035011483943496	1.5895138316466332e-9	6.973086894575399e-8	protein_coding	ITGA3	17
ENSG00000005889	1447.2982138426753	-0.12160397133355084	0.1802480109532669	-0.6746480623582539	0.49989938957948415	0.6800189796708294	protein_coding	ZFX	X
ENSG00000005893	13278.27684366653	0.20165066810190949	0.12537704132857178	1.6083540173312094	0.1077576663832115	0.24988795611249903	protein_coding	LAMP2	X
ENSG00000005961	125.16471131192853	2.408201126985485	0.6420944185954451	3.7505405081285783	1.7645379478377197e-4	0.0017118243808988735	protein_coding	ITGA2B	17
ENSG00000005981	5.411370746498536	0.588124802898842	1.4753861470799694	0.3986243222242781	0.6901700373846508	0.8205974544285239	protein_coding	ASB4	7
ENSG00000006007	4838.128941371506	0.42170452854181156	0.110709754833477	3.809100012696391	1.3947353751710283e-4	0.0014140689261536875	protein_coding	GDE1	16
ENSG00000006015	1478.393034929189	0.08749268724024352	0.28849032251357615	0.30327771995237784	0.7616782240141138	0.8666751464342163	protein_coding	REX1BD	19
ENSG00000006016	9.18831243983116	4.519568691402131	1.3470450725219243	3.3551725800389436	7.931548623261315e-4	0.0058469630799940445	protein_coding	CRLF1	19
ENSG00000006025	204.77229403386778	-0.05340009278648577	0.25345260832557576	-0.21069064208599503	0.8331286772367597	0.911316650970573	protein_coding	OSBPL7	17
ENSG00000006042	13642.367654446143	0.23273779940675648	0.15496744738862822	1.501849603440233	0.13313595444100607	0.28996868655586283	protein_coding	TMEM98	17
ENSG00000006047	2.4728046446811036	-1.6166970062306165	1.0478005733944848	-1.5429434257638535	0.1228445031492411	0.27463750063753967	protein_coding	YBX2	17
ENSG00000006062	135.10386030560795	0.30954924460134164	0.26929200782098234	1.1494928761759657	0.2503528025591945	0.44316158647080006	protein_coding	MAP3K14	17
ENSG00000006071	23.792231585020048	0.01156603688255924	1.0534631414107394	0.010979061751577417	0.9912401521217161	0.9961549106388958	protein_coding	ABCC8	11
ENSG00000006118	544.3412497716563	1.8899951901490868	0.3700212708238334	5.107801467578092	3.259288347213494e-7	7.657406620855122e-6	protein_coding	TMEM132A	11
ENSG00000006125	4199.322792542269	0.0749224999700196	0.1665811898005237	0.4497656671784923	0.6528794160840378	0.7930782159826264	protein_coding	AP2B1	17
ENSG00000006128	98.15398341637315	-0.538550561357561	0.7591033125235108	-0.7094562129721718	0.47804141479038254	0.6641871090029732	protein_coding	TAC1	7
ENSG00000006194	1267.954266454967	0.10004333645026	0.17920304081687477	0.5582680739915177	0.5766613423094809	0.7391216143631218	protein_coding	ZNF263	16
ENSG00000006210	3749.079354188401	0.7949851295747107	0.23467620441101394	3.3875830383823953	7.051136908354805e-4	0.005316050668232104	protein_coding	CX3CL1	16
ENSG00000006282	3057.60505110255	0.8727132140058812	0.15523780596912787	5.6217827130295674	1.8899688962207647e-8	6.217659709891613e-7	protein_coding	SPATA20	17
ENSG00000006283	2.4832046517209676	3.0598307480808664	2.007995670220887	1.5238233794320253	0.12755283762418423	0.28168801638574464	protein_coding	CACNA1G	17
ENSG00000006327	3370.030036176159	2.4688569576452415	0.42125419654396923	5.86072964471358	4.608377411592154e-9	1.769158307432577e-7	protein_coding	TNFRSF12A	16
ENSG00000006432	69.29917251556559	-0.4433543553292401	0.4226832242529033	-1.0489045457455126	0.29422205315647887	0.4919091842224514	protein_coding	MAP3K9	14
ENSG00000006451	3495.336609827241	-0.04874761879054937	0.0905092665134477	-0.5385925736488709	0.590168012924851	0.7484005721125583	protein_coding	RALA	7
ENSG00000006453	158.3316528587168	-0.3664451050007939	0.2847193683889431	-1.287039610526983	0.1980804822732635	0.38184016237040724	protein_coding	BAIAP2L1	7
ENSG00000006459	336.8367223012283	-0.335859743113638	0.2329600211761162	-1.4417054970119971	0.14938547223448065	0.3146778526891028	protein_coding	KDM7A	7
ENSG00000006468	213.56629027364468	-0.5297729367063719	0.3308077959906663	-1.6014523935866356	0.10927675617516659	0.2525922661101246	protein_coding	ETV1	7
ENSG00000006530	1138.8736156945254	-0.1489699256183294	0.1084922918955155	-1.3730922539805523	0.1697236688154451	0.3440510637866077	protein_coding	AGK	7
ENSG00000006534	2910.3620758933416	0.7319907341396349	0.19514728864772185	3.750965433401527	1.7615498612661793e-4	0.0017098615272687992	protein_coding	ALDH3B1	11
ENSG00000006555	115.71037130183976	0.44683832014816943	0.5207436450447035	0.858077336901174	0.3908497606185715	0.5873305934100512	protein_coding	TTC22	1
ENSG00000006576	1323.1607461086185	-0.7988345547362253	0.2551246460662221	-3.131153994933417	0.0017412083074405016	0.010961090710001125	protein_coding	PHTF2	7
ENSG00000006606	3.847877892956732	2.6063418194491983	1.4415798709426455	1.8079760074236593	0.0706102348153856	0.18505204756515203	protein_coding	CCL26	7
ENSG00000006607	1712.6607360353994	0.831816698151562	0.17305029305327352	4.806791618061504	1.5337170453925256e-6	2.977427806384175e-5	protein_coding	FARP2	2
ENSG00000006611	1129.5533451521019	-0.7731638346200534	0.39634896557385285	-1.9507149047320715	0.05109096934164955	0.14585136234712728	protein_coding	USH1C	11
ENSG00000006625	650.9766060379121	-0.16500619986586132	0.1440106774905678	-1.1457914283936943	0.2518814626730448	0.4449881033203732	protein_coding	GGCT	7
ENSG00000006634	174.05562173274603	-0.5364246752249687	0.20138997339079534	-2.6636116296814922	0.00773067574649668	0.035922784501449596	protein_coding	DBF4	7
ENSG00000006638	1967.6653931731018	1.5251250338903941	0.3248893567594506	4.694290539716273	2.675335743543455e-6	4.854780347369409e-5	protein_coding	TBXA2R	19
ENSG00000006652	1046.4424879874646	-0.959675700745301	0.17024451378427854	-5.637043329110342	1.729945970172491e-8	5.738573893011854e-7	protein_coding	IFRD1	7
ENSG00000006659	1.041641542212787	1.55568744645171	2.3049997984776733	0.6749186908732733	0.49972742484388416	NA	protein_coding	LGALS14	19
ENSG00000006695	983.9063010827941	0.3145231744676779	0.13062021030436835	2.4079212070994442	0.016043643188250377	0.06229152826840653	protein_coding	COX10	17
ENSG00000006704	446.18512584306677	-0.24074048421804525	0.23682805190223083	-1.016520138912554	0.3093817623432846	0.5078492093869726	protein_coding	GTF2IRD1	7
ENSG00000006712	2292.1091240350956	0.0424159010960659	0.10730068180617804	0.3952994555308009	0.6926219011841404	0.8219456534971401	protein_coding	PAF1	19
ENSG00000006715	3266.412985564283	-0.03485225935130428	0.14269225226717375	-0.24424773453044737	0.8070389594950826	0.8953196036665874	protein_coding	VPS41	7
ENSG00000006740	216.0992944293919	0.018669601788008593	0.2603730863454178	0.07170327029592072	0.942838053544402	0.9738295002822924	protein_coding	ARHGAP44	17
ENSG00000006744	2735.095226849693	0.3127942720116826	0.20227864290590555	1.5463534237630112	0.12201923618723176	0.27332903174019124	protein_coding	ELAC2	17
ENSG00000006747	977.3973498223653	-0.7788891913016511	0.40017622010191	-1.9463655064343828	0.05161084994569601	0.14703128401554472	protein_coding	SCIN	7
ENSG00000006756	1571.4736196633887	0.28113224534461495	0.17900508357781725	1.5705266002817226	0.11629265096061966	0.2640315066029589	protein_coding	ARSD	X
ENSG00000006757	1559.2364303990646	-0.48359223998349926	0.17888625485201418	-2.7033504635868018	0.006864432709844284	0.03273060845939126	protein_coding	PNPLA4	X
ENSG00000006831	499.35664309083137	-0.25427420090879516	0.2473960565678061	-1.0278021583545487	0.30404290079675866	0.5028555465290144	protein_coding	ADIPOR2	12
ENSG00000006837	27.029286396673115	-1.0019991582628318	0.24245099399923303	-4.13279047338532	3.583854086635258e-5	4.48066064767671e-4	protein_coding	CDKL3	5
ENSG00000007001	308.7628047765158	-0.8334703237281699	0.6189956583450217	-1.3464881578597474	0.17814513694901613	0.3552949666785873	protein_coding	UPP2	2
ENSG00000007038	4.366224076354329	-1.3743775421053863	1.0550558431178467	-1.3026585759137608	0.19269135021592085	0.3745914836311614	protein_coding	PRSS21	16
ENSG00000007047	128.16438784346408	0.46281983656296	0.26208597492618013	1.7659084454760279	0.07741121008798076	0.19759273336971567	protein_coding	MARK4	19
ENSG00000007062	1154.771966448547	-0.09226494870476318	0.4419867760132861	-0.2087504733444552	0.8346430359999069	0.91228447746347	protein_coding	PROM1	4
ENSG00000007080	1957.431629642037	0.6205919427731111	0.13932847917656	4.454164334821195	8.422057635193723e-6	1.3023365747248767e-4	protein_coding	CCDC124	19
ENSG00000007129	68.92646745290848	1.2744728224173154	0.5621897635303267	2.2669797728335292	0.02339146138853739	0.08282066351290136	protein_coding	CEACAM21	19
ENSG00000007168	2200.2823092578174	0.01524953948932393	0.1127902253310078	0.1352026688888225	0.892451637002919	0.944328823833649	protein_coding	PAFAH1B1	17
ENSG00000007171	342.43830499495124	1.558275759660414	0.5076208014005986	3.069763404811047	0.002142284048445027	0.012974679054611221	protein_coding	NOS2	17
ENSG00000007174	622.800914838973	0.18579323660583036	0.28220097946275496	0.6583720473243483	0.510299092497132	0.688099644542702	protein_coding	DNAH9	17
ENSG00000007202	2447.78690382735	0.23571951312204836	0.12914906053730704	1.8251740441732174	0.06797476935019117	0.1796610187367137	protein_coding	BLTP2	17
ENSG00000007216	1573.7737319415871	-1.2126389103205961	0.5156098505986743	-2.3518536523547833	0.018680122830873003	0.07000509209432616	protein_coding	SLC13A2	17
ENSG00000007237	344.1422128586158	2.015858652214471	0.3421579687862499	5.8916022308800935	3.824689265142801e-9	1.5045245584608614e-7	protein_coding	GAS7	17
ENSG00000007255	1322.8155817400734	-0.07535021841510536	0.20453812703264138	-0.36839204263897724	0.7125809299744162	0.8356360922872328	protein_coding	TRAPPC6A	19
ENSG00000007264	604.7340256313561	1.1959847608609335	0.2493762308568934	4.795905194137204	1.61941863250367e-6	3.118489165345433e-5	protein_coding	MATK	19
ENSG00000007306	3.902219826264603	-0.28941188784897676	2.192855572395709	-0.131979457056897	0.8950005404906998	0.945858686178961	protein_coding	CEACAM7	19
ENSG00000007312	654.826712419966	0.5818739606826673	0.2874911206160386	2.0239719384578643	0.042973039125554786	0.12892450787329324	protein_coding	CD79B	17
ENSG00000007314	102.83987560405674	1.5120771397404162	0.5549242178290101	2.7248353760014408	0.00643335554197625	0.031191275997860528	protein_coding	SCN4A	17
ENSG00000007341	630.5981391295414	-0.09194422454801088	0.12889494644569194	-0.7133268377340943	0.47564353405805226	0.6618544522822866	protein_coding	ST7L	1
ENSG00000007350	17.358629030951143	0.2401532966346756	1.0060395648707332	0.2387115825464907	0.8113292347965897	0.8979436052119406	protein_coding	TKTL1	X
ENSG00000007372	114.00692779143137	-0.9061542636272563	0.22679702228979204	-3.995441626519281	6.457376691095735e-5	7.471750281612806e-4	protein_coding	PAX6	11
ENSG00000007376	538.3782230387857	0.30412465570815117	0.22353229501334143	1.3605401210147268	0.17365906559472968	0.349230965427491	protein_coding	RPUSD1	16
ENSG00000007384	870.375079182513	0.718233872106445	0.24086253621471518	2.981924393032964	0.0028644272946960797	0.016350479142540845	protein_coding	RHBDF1	16
