ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000139597	-2.007940628571429	9.150097	-13.75444326341677	6.474775910218914e-12	3.5731211799215676e-9	17.46104646698813	protein_coding	N4BP2L1	13
ENSG00000197776	-1.81131847619048	5.034707272727273	-13.752784502820923	6.489504504034812e-12	3.5731211799215676e-9	17.45883460119356	protein_coding	KLHDC1	14
ENSG00000085063	1.3409203428571388	10.753249727272726	13.612156566990063	7.874514058565277e-12	4.098437251836961e-9	17.270416723674174	protein_coding	CD59	11
ENSG00000108244	7.038954066666664	7.313243863636362	13.606178211328045	7.939822742389076e-12	4.098437251836961e-9	17.262367198873804	protein_coding	KRT23	17
ENSG00000185825	1.0971472190476153	9.288178636363638	13.579966544583607	8.232902604371395e-12	4.120941976333536e-9	17.227036380887206	protein_coding	BCAP31	X
ENSG00000087302	0.6990589523809518	10.034875818181817	13.54209870029602	8.676387619701368e-12	4.215193255947858e-9	17.175883876685596	protein_coding	RTRAF	14
ENSG00000087263	0.928850885714283	6.526936136363636	13.474130192166188	9.536000369243606e-12	4.470198418073361e-9	17.08374263927903	protein_coding	OGFOD1	16
ENSG00000153487	-1.2897202095238134	6.296419454545455	-13.458752219339463	9.742531968194758e-12	4.470198418073361e-9	17.062836841502218	protein_coding	ING1	13
ENSG00000123353	1.7679284095238081	8.738608590909093	13.407341947561502	1.0467514532095923e-11	4.589312640670672e-9	16.992788491043108	protein_coding	ORMDL2	12
ENSG00000170248	0.9902572857142751	8.826962136363635	13.40120044578701	1.0557808472302066e-11	4.589312640670672e-9	16.98440417721182	protein_coding	PDCD6IP	3
ENSG00000124802	1.5878711523809503	7.480221136363636	13.338413634328916	1.152890034750535e-11	4.882932716412651e-9	16.898487994464993	protein_coding	EEF1E1	6
ENSG00000146038	4.2834306095238075	5.882402727272728	13.313537209461009	1.1939010811839782e-11	4.930214514749238e-9	16.864346386063417	protein_coding	DCDC2	6
ENSG00000124766	3.7101865238095195	7.5129507727272715	13.227446148934563	1.3479684655184256e-11	5.430669052056916e-9	16.745745015158967	protein_coding	SOX4	6
ENSG00000141378	1.0823551238095233	7.749078545454544	13.173200006538485	1.4555730831641155e-11	5.724560997072585e-9	16.670656947745584	protein_coding	PTRH2	17
ENSG00000154080	2.7275956476190455	5.981353590909091	13.101301313336766	1.612171325103045e-11	6.192987429779558e-9	16.570705744107336	protein_coding	CHST9	18
ENSG00000272398	4.27192246666666	10.32570940909091	13.031482446759375	1.7811075083449297e-11	6.686439505191261e-9	16.47317572478132	protein_coding	CD24	6
ENSG00000135447	-3.91472202857143	7.781415772727274	-12.88740382725216	2.1907061447030448e-11	7.687218009630677e-9	16.270434790877808	protein_coding	PPP1R1A	12
ENSG00000111057	2.339651514285709	12.309286227272725	12.880795096198973	2.2117012209379373e-11	7.687218009630677e-9	16.26108721144206	protein_coding	KRT18	12
ENSG00000087086	0.2928190095238019	14.284639181818182	12.867472481877508	2.2546655095267106e-11	7.687218009630677e-9	16.242230438578183	protein_coding	FTL	19
ENSG00000176871	1.2878970380952328	9.082563045454544	12.865902859302535	2.259784389212518e-11	7.687218009630677e-9	16.240007666410683	protein_coding	WSB2	12
ENSG00000196262	0.9005925714285681	13.366804818181818	12.859623836552991	2.280383112192173e-11	7.687218009630677e-9	16.231113429425285	protein_coding	PPIA	7
ENSG00000115009	6.564617095238093	7.086630863636364	12.825962335863466	2.3941984789380405e-11	7.754473975685405e-9	16.18336650317108	protein_coding	CCL20	2
ENSG00000066322	1.4811345809523777	7.265894772727274	12.825954535666462	2.3942255282719195e-11	7.754473975685405e-9	16.18335542624284	protein_coding	ELOVL1	1
ENSG00000147642	-2.3372141714285775	7.717877454545456	-12.744407865116214	2.695188161154385e-11	8.561368854990024e-9	16.067227276752973	protein_coding	SYBU	8
ENSG00000169903	1.3855558952380918	12.410996772727275	12.509329389231494	3.8043996536276706e-11	1.1856806316721106e-8	15.728784487591154	protein_coding	TM4SF4	3
ENSG00000163710	-4.481516409523817	5.101240772727272	-12.478590823416491	3.981272411703407e-11	1.2122018389077239e-8	15.684122360445686	protein_coding	PCOLCE2	3
ENSG00000114850	1.3707586761904693	9.991146045454546	12.469322305957318	4.0362695931665345e-11	1.2122018389077239e-8	15.670636844611847	protein_coding	SSR3	3
ENSG00000067082	-2.005019866666675	10.150379	-12.440985401815281	4.2093775291517e-11	1.237003642525551e-8	15.629353439377061	protein_coding	KLF6	10
ENSG00000183520	0.930792085714284	7.217788681818183	12.431564426035553	4.2686286247703356e-11	1.237003642525551e-8	15.615610260435476	protein_coding	UTP11	1
ENSG00000114395	1.1293608666666648	6.837875772727273	12.393996534152539	4.513683003346739e-11	1.2677179152808832e-8	15.560717399042593	protein_coding	CYB561D2	3
ENSG00000102144	1.0577652476190451	11.438665863636363	12.391851173629998	4.528112180746586e-11	1.2677179152808832e-8	15.557578354420736	protein_coding	PGK1	X
ENSG00000117479	-2.7788168571428624	7.823203999999999	-12.344262073347892	4.8608516718792594e-11	1.3381924652683602e-8	15.487826675761879	protein_coding	SLC19A2	1
ENSG00000163644	-2.760502704761908	5.706840636363636	-12.30929218650507	5.121533539153729e-11	1.3756849069208599e-8	15.436423879548423	protein_coding	PPM1K	4
ENSG00000146731	1.3332201904761831	8.87733290909091	12.303822371644152	5.163607230239333e-11	1.3756849069208599e-8	15.428372403412682	protein_coding	CCT6A	7
ENSG00000118785	6.043719961904761	10.212860727272728	12.2591318677178	5.5211517369784164e-11	1.4203546351684756e-8	15.36247382910833	protein_coding	SPP1	4
ENSG00000132341	1.6033033238095218	10.268799499999998	12.253454894544738	5.568382504920059e-11	1.4203546351684756e-8	15.354088142910262	protein_coding	RAN	12
ENSG00000164111	2.2529634952380952	9.903483045454543	12.247545705459258	5.6179925543495586e-11	1.4203546351684756e-8	15.345355919834626	protein_coding	ANXA5	4
ENSG00000232119	0.94437770476189975	8.781704318181818	12.238838343824302	5.6919351243962965e-11	1.4203546351684756e-8	15.33248218555275	protein_coding	MCTS1	X
ENSG00000044115	1.0485978761904704	9.714929954545454	12.230786246439914	5.761215677218057e-11	1.4203546351684756e-8	15.320570301846002	protein_coding	CTNNA1	5
ENSG00000139874	-3.153413171428575	4.394576136363636	-12.213830926837687	5.909987813025143e-11	1.4356055690521957e-8	15.295465561530582	protein_coding	SSTR1	14
ENSG00000175348	1.1368342	8.677737227272727	12.180653838579628	6.212788866524998e-11	1.4872876303950714e-8	15.246256302774102	protein_coding	TMEM9B	11
ENSG00000198732	-2.1331274571428613	6.460850772727275	-12.15812146434059	6.427618448314106e-11	1.5167343075607487e-8	15.212770627379266	protein_coding	SMOC1	14
ENSG00000122877	-2.857415380952383	5.688917954545456	-12.135071086752346	6.655407677015118e-11	1.5483665353371227e-8	15.178460619164943	protein_coding	EGR2	10
ENSG00000160746	2.131049599999997	5.455759363636364	12.068213870903312	7.364914700264057e-11	1.6727200446070806e-8	15.07863205004425	protein_coding	ANO10	3
ENSG00000181656	-3.637067714285715	4.280250818181819	-12.065755874756533	7.392454489424682e-11	1.6727200446070806e-8	15.07495296994117	protein_coding	GPR88	1
ENSG00000164074	-1.0537213904761948	6.223743454545455	-12.049375874274917	7.578739243664954e-11	1.678926259727505e-8	15.050419553274194	protein_coding	ABHD18	4
ENSG00000215712	0.9516194857142777	6.986701181818182	12.041099723737352	7.674714332347192e-11	1.678926259727505e-8	15.038013119312284	protein_coding	TMEM242	6
ENSG00000185651	0.9407617238095192	9.68178959090909	12.036822656130395	7.724809041003171e-11	1.678926259727505e-8	15.031598728785939	protein_coding	UBE2L3	22
ENSG00000086289	2.6841925523809502	6.450131	11.993062233744588	8.257353932814548e-11	1.7713632761328662e-8	14.965860043706895	protein_coding	EPDR1	7
ENSG00000134247	1.9572461238095222	5.631857136363636	11.97813891381553	8.4475923946634e-11	1.7889401432698725e-8	14.943395527221343	protein_coding	PTGFRN	1
ENSG00000135862	1.207439028571426	7.094205454545454	11.904138537319183	9.460699951634921e-11	1.978124579760831e-8	14.831652768225196	protein_coding	LAMC1	1
ENSG00000213614	1.2204689714285681	8.617511363636366	11.83260008353295	1.0560815339377417e-10	2.180544347197952e-8	14.723074586831823	protein_coding	HEXA	15
ENSG00000129562	1.1975953904761791	10.459534454545452	11.797445274277313	1.1149466750871519e-10	2.2736653307517994e-8	14.669517715084401	protein_coding	DAD1	14
ENSG00000115233	1.5979833428571393	9.342161954545453	11.7856610115716	1.1354352147288328e-10	2.287209619133032e-8	14.65153523831802	protein_coding	PSMD14	2
ENSG00000169252	-2.438085523809529	4.613177818181818	-11.76148531704855	1.1787046009504477e-10	2.3194820666986253e-8	14.614597061697898	protein_coding	ADRB2	5
ENSG00000107372	-1.9413631047619067	10.857517909090907	-11.75711138032617	1.1867146950506873e-10	2.3194820666986253e-8	14.60790738367149	protein_coding	ZFAND5	9
ENSG00000138448	2.1547428857142794	10.011466590909093	11.752250353323562	1.195683344777579e-10	2.3194820666986253e-8	14.600470312988678	protein_coding	ITGAV	2
ENSG00000115204	2.001770695238094	5.123353227272727	11.745836681984862	1.2076247592691716e-10	2.3194820666986253e-8	14.59065389756089	protein_coding	MPV17	2
ENSG00000113558	0.6247729999999976	12.820375590909089	11.727747843957347	1.2419774749382902e-10	2.358044130003526e-8	14.56294421453414	protein_coding	SKP1	5
ENSG00000167105	1.905901733333331	5.506956454545455	11.665025703957788	1.369186363536458e-10	2.5700250401017292e-8	14.46658829768507	protein_coding	TMEM92	17
ENSG00000125534	1.8444071999999965	8.405297363636363	11.63260449662672	1.44018932535105e-10	2.6729266602414202e-8	14.416614409315946	protein_coding	PPDPF	20
ENSG00000158234	2.1018413333333292	6.676644636363636	11.607035938789865	1.498883742764262e-10	2.719140717676509e-8	14.377122445266005	protein_coding	FAIM	3
ENSG00000153234	-4.833679742857147	5.081895409090909	-11.596404863287011	1.524016123991417e-10	2.719140717676509e-8	14.360681204296055	protein_coding	NR4A2	2
ENSG00000108039	1.021439495238094	7.609531590909089	11.594154919454356	1.5293911223834785e-10	2.719140717676509e-8	14.357200023529936	protein_coding	XPNPEP1	10
ENSG00000121104	-1.567276304761906	5.049965090909091	-11.59350956754675	1.530936473809876e-10	2.719140717676509e-8	14.356201413562266	protein_coding	FAM117A	17
ENSG00000161011	1.9898861904761898	10.801664727272724	11.58067304041978	1.5620147513262253e-10	2.744825496000701e-8	14.336328862285766	protein_coding	SQSTM1	5
ENSG00000170606	1.1376609619047606	9.076355499999998	11.560626834811027	1.6118684580563708e-10	2.802615072650014e-8	14.305258757709376	protein_coding	HSPA4	5
ENSG00000173757	-0.8416127904761952	6.584755954545455	-11.534612685033695	1.679045270636825e-10	2.8595496184016017e-8	14.264873110577065	protein_coding	STAT5B	17
ENSG00000103479	-1.1482364571428612	9.252785363636361	-11.53454012410057	1.679236668997187e-10	2.8595496184016017e-8	14.264760359510289	protein_coding	RBL2	16
ENSG00000111640	0.8549645523809399	13.349397090909088	11.466602056943488	1.8688016134011486e-10	3.149884188791854e-8	14.15893833717009	protein_coding	GAPDH	12
ENSG00000008517	3.935569533333328	10.220157863636365	11.445803850550345	1.9311869028173793e-10	3.222156086943179e-8	14.126440672807677	protein_coding	IL32	16
ENSG00000112312	1.900396847619045	8.080298409090911	11.427140404474242	1.9890145129247563e-10	3.2616492442624515e-8	14.097237839673527	protein_coding	GMNN	6
ENSG00000141429	1.054390057142852	8.999645454545455	11.42544726121678	1.994349035418983e-10	3.2616492442624515e-8	14.09458665502793	protein_coding	GALNT1	18
ENSG00000124875	5.552447409523806	8.233331454545453	11.419056603223323	2.0146183955110725e-10	3.262496731083519e-8	14.08457706647148	protein_coding	CXCL6	4
ENSG00000008282	1.3454027142857106	8.486465318181818	11.393437960108898	2.0980509411580226e-10	3.364621887965846e-8	14.044405439306749	protein_coding	SYPL1	7
ENSG00000120509	0.974797590476185	8.481578863636365	11.3838338413769	2.1302486408394825e-10	3.383408370133324e-8	14.029326772164046	protein_coding	PDZD11	X
ENSG00000113387	0.9655148285714219	11.777811136363637	11.37640615774053	2.155502320385121e-10	3.390913078868708e-8	14.017658109932901	protein_coding	SUB1	5
ENSG00000173692	1.1809383142857133	9.128110500000002	11.358029749616462	2.219329164051885e-10	3.4583848237555696e-8	13.988762909020254	protein_coding	PSMD1	2
ENSG00000170421	2.3041563619047576	10.577309272727273	11.341885801512841	2.277024975669582e-10	3.483130342546825e-8	13.963346944155374	protein_coding	KRT8	12
ENSG00000139329	2.7134584571428544	11.208132454545453	11.341787035092375	2.277382715795236e-10	3.483130342546825e-8	13.96319136321195	protein_coding	LUM	12
ENSG00000175054	1.2120035047619027	7.555010454545456	11.294455768013991	2.455737423314059e-10	3.721456032871709e-8	13.888507549709919	protein_coding	ATR	3
ENSG00000169093	-1.0467679523809545	7.647428863636364	-11.286474028277537	2.4872187036139087e-10	3.7348980496631404e-8	13.875888444240546	protein_coding	ASMTL	X
ENSG00000187498	3.3291647714285686	9.183721499999999	11.263870325648895	2.578670762607081e-10	3.8373408699769156e-8	13.84011321397494	protein_coding	COL4A1	13
ENSG00000111229	1.016099285714283	10.978585681818181	11.251221978412627	2.6313649224023005e-10	3.880793373950107e-8	13.820069392369549	protein_coding	ARPC3	12
ENSG00000186340	3.9791204571428516	7.841359818181818	11.245237371443945	2.656686681170176e-10	3.883464654829112e-8	13.810579310878369	protein_coding	THBS2	6
ENSG00000005893	1.1668504761904686	11.774753727272726	11.230838438347511	2.718655172903722e-10	3.93918825842313e-8	13.787729674913523	protein_coding	LAMP2	X
ENSG00000119138	-2.456160904761914	9.210497409090909	-11.180340759402137	2.948133723795084e-10	4.211863677326655e-8	13.70740984481562	protein_coding	KLF9	9
ENSG00000181610	1.0519000571428565	7.857339727272728	11.178295752718418	2.9578410616896236e-10	4.211863677326655e-8	13.704151045820199	protein_coding	MRPS23	17
ENSG00000143507	-2.0760814666666727	7.903403909090911	-11.161375849884752	3.039444505121047e-10	4.291072165434996e-8	13.677170307551448	protein_coding	DUSP10	1
ENSG00000179094	-2.381960228571434	6.596485636363636	-11.119504715601634	3.251617203611161e-10	4.5517129634956916e-8	13.610262048436423	protein_coding	PER1	17
ENSG00000196305	1.2741607142857063	8.900576227272726	11.067625610092906	3.536066480447976e-10	4.9082979936167786e-8	13.527084172450726	protein_coding	IARS1	9
ENSG00000102265	3.1498816285714195	11.361386136363636	11.012443735478984	3.86719422704835e-10	5.318203167963883e-8	13.438272647737419	protein_coding	TIMP1	X
ENSG00000091409	1.9480887999999972	6.954910363636364	11.00791483423297	3.895765730255659e-10	5.318203167963883e-8	13.430968148900162	protein_coding	ITGA6	2
ENSG00000165841	-4.450484152380957	5.962113272727271	-11.001124454042474	3.939016370692411e-10	5.3331698697620697e-8	13.420011769223594	protein_coding	CYP2C19	10
ENSG00000237515	-1.5772522476190507	3.1332934545454547	-10.988727156252097	4.019273036847727e-10	5.363356397795286e-8	13.399994842458108	protein_coding	SHISA9	16
ENSG00000109756	-0.7015055047619132	8.824424363636364	-10.987661410265554	4.0262513217497e-10	5.363356397795286e-8	13.398273240558625	protein_coding	RAPGEF2	4
ENSG00000100196	3.4662968761904747	8.153266090909092	10.9736689802093	4.1190489044682297e-10	5.443075984320498e-8	13.375657770371921	protein_coding	KDELR3	22
ENSG00000125977	0.8216261142857082	9.439994909090911	10.954860312661538	4.247306425124325e-10	5.5680164706510796e-8	13.345222365010562	protein_coding	EIF2S2	20
ENSG00000188352	1.7247380190476176	4.994488454545454	10.930080823267637	4.4226516856082625e-10	5.7522331136123846e-8	13.30506275828032	protein_coding	FOCAD	9
ENSG00000173334	-2.4898114095238153	9.469782454545452	-10.915770954823964	4.5273257782751736e-10	5.8423724379335406e-8	13.281838646264925	protein_coding	TRIB1	8
ENSG00000073712	-1.1286849333333375	9.63176409090909	-10.896514946321359	4.672262765507792e-10	5.982669485322302e-8	13.250549721641834	protein_coding	FERMT2	14
ENSG00000181744	-1.3761260380952445	7.975176818181819	-10.89066416162849	4.71725036327159e-10	5.993810884655394e-8	13.24103429783675	protein_coding	DIPK2A	3
ENSG00000132676	0.6554586285714255	9.236505181818181	10.87908250166054	4.807637279377557e-10	6.062026914561716e-8	13.222186723897673	protein_coding	DAP3	1
ENSG00000117906	0.9343489142857111	8.457284363636363	10.869200406711995	4.886184192224014e-10	6.11439321872396e-8	13.206092616092858	protein_coding	RCN2	15
ENSG00000104660	1.325526542857138	8.295837954545455	10.856871294256472	4.986056425377182e-10	6.147576238727168e-8	13.185997310992958	protein_coding	LEPROTL1	8
ENSG00000160213	1.883124714285712	10.979201954545456	10.856739361966335	4.987136553998309e-10	6.147576238727168e-8	13.185782177813111	protein_coding	CSTB	21
ENSG00000115211	0.766421380952381	7.022047318181819	10.843297672467404	5.098469181390572e-10	6.23826029171922e-8	13.163853068426176	protein_coding	EIF2B4	2
ENSG00000138190	0.9999041619047597	6.9764184090909085	10.811052872154509	5.376207889212011e-10	6.529720728970883e-8	13.111162042936146	protein_coding	EXOC6	10
ENSG00000171960	1.125718371428568	6.809579681818182	10.792780005835366	5.540542182897114e-10	6.680195312196681e-8	13.081248448620086	protein_coding	PPIH	1
ENSG00000080503	-1.0365795333333434	8.67863622727273	-10.773927161587046	5.715576539973228e-10	6.84129661502013e-8	13.050344362358695	protein_coding	SMARCA2	9
ENSG00000115380	4.617600895238091	8.225167818181818	10.75629278167874	5.884506345087902e-10	6.992825597709494e-8	13.021399830275003	protein_coding	EFEMP1	2
ENSG00000134825	0.9227938761904682	10.662692499999999	10.736890754854425	6.076382091578222e-10	7.139684606236435e-8	12.989511671464198	protein_coding	TMEM258	11
ENSG00000198730	1.2269233809523765	9.380418954545455	10.7350881243238	6.094536441938112e-10	7.139684606236435e-8	12.986546711279773	protein_coding	CTR9	11
ENSG00000122882	1.0561834095238067	6.7404839090909086	10.709153829425173	6.362056291435927e-10	7.400594776192862e-8	12.943847664438286	protein_coding	ECD	10
ENSG00000109016	1.5338328190476158	7.042292818181818	10.681973386978678	6.65556868691448e-10	7.66304961022206e-8	12.899011669377233	protein_coding	DHRS7B	17
ENSG00000155438	1.0982310666666608	8.540662909090909	10.679725536047453	6.680464607531037e-10	7.66304961022206e-8	12.89529977349306	protein_coding	NIFK	2
ENSG00000155115	1.2745637142857102	9.973072	10.671852919706632	6.768423397207823e-10	7.701750682530491e-8	12.88229493621092	protein_coding	GTF3C6	6
ENSG00000121766	1.0140862285714247	5.694738000000001	10.668393374086543	6.807456106365491e-10	7.701750682530491e-8	12.876577763441466	protein_coding	ZCCHC17	1
ENSG00000099860	-2.977466295238096	8.36020177272727	-10.653680919114954	6.976083597211659e-10	7.81086126420553e-8	12.85224842164382	protein_coding	GADD45B	19
ENSG00000006327	3.1878621523809496	7.063545090909093	10.65175549707939	6.998471165409967e-10	7.81086126420553e-8	12.849062535837069	protein_coding	TNFRSF12A	16
ENSG00000115129	2.642748971428569	6.617276727272727	10.576796460889366	7.930750500752874e-10	8.791955488015837e-8	12.72468944960165	protein_coding	TP53I3	2
ENSG00000134864	-1.3796793142857164	4.167291272727272	-10.566087654052899	8.074122920983769e-10	8.891224160587327e-8	12.70686656949231	protein_coding	GGACT	13
ENSG00000113407	1.138021628571428	9.31785040909091	10.543840498584807	8.380654600346767e-10	9.167659118445557e-8	12.66979635820609	protein_coding	TARS1	5
ENSG00000002834	1.0966592380952367	9.570366636363635	10.538506621862	8.455929631859619e-10	9.189147740727447e-8	12.660899769567452	protein_coding	LASP1	17
ENSG00000135269	2.2368953619047582	7.4727335	10.526312080013483	8.630679162766914e-10	9.317748915724436e-8	12.640547194962858	protein_coding	TES	7
ENSG00000099219	1.7642201238095234	7.682856499999999	10.513383590196357	8.820051592640816e-10	9.460364429041623e-8	12.618950193848564	protein_coding	ERMP1	9
ENSG00000072849	0.6971724095238052	8.62254268181818	10.504860632467638	8.947251410784151e-10	9.534883793763394e-8	12.604701647959237	protein_coding	DERL2	17
ENSG00000120129	-3.4324315714285714	10.341517318181818	-10.470134732220139	9.485556320592354e-10	1.004190379995386e-7	12.546557168095672	protein_coding	DUSP1	5
ENSG00000205189	-1.2713308380952446	7.7845000909090905	-10.46645044379819	9.544611312463712e-10	1.004190379995386e-7	12.540379739126594	protein_coding	ZBTB10	8
ENSG00000185721	0.7002343142857068	8.761030772727274	10.462034215025989	9.615902455546884e-10	1.0052878275995154e-7	12.53297291377393	protein_coding	DRG1	22
ENSG00000196139	1.7665154666666556	12.017670363636363	10.448390545100514	9.83966946098054e-10	1.0222116990973368e-7	12.510075122553774	protein_coding	AKR1C3	10
ENSG00000156697	1.0776991047619031	6.770256272727273	10.432579671057834	1.0105766241879343e-9	1.0432940423960185e-7	12.483512070779577	protein_coding	UTP14A	X
ENSG00000174206	-1.110533047619052	6.51233409090909	-10.395452877785797	1.0760433086128318e-9	1.1039803336438978e-7	12.42101840406855	protein_coding	KICS2	12
ENSG00000103035	0.7289273999999946	8.261462954545454	10.383914314492689	1.0972756560992456e-9	1.1188147708300827e-7	12.40156211465734	protein_coding	PSMD7	16
ENSG00000150093	1.138408438095233	12.662311999999998	10.35967136060553	1.1433163898746211e-9	1.1586073698128215e-7	12.3606310867906	protein_coding	ITGB1	10
ENSG00000143222	0.6845069809523778	9.92154659090909	10.355028179315259	1.1523611679617043e-9	1.1606525470970385e-7	12.352783540894544	protein_coding	UFC1	1
ENSG00000121064	1.3621296285714255	7.3129443181818194	10.344337745865095	1.173469671766682e-9	1.1747498204995185e-7	12.334705429288933	protein_coding	SCPEP1	17
ENSG00000168002	1.1094975428571399	8.564535454545455	10.334755995254499	1.1927305751230597e-9	1.1868387734869097e-7	12.318490342005004	protein_coding	POLR2G	11
ENSG00000106554	0.8285695428571396	7.143529636363637	10.325902428290565	1.2108198257391941e-9	1.1947161568968067e-7	12.303497612265678	protein_coding	CHCHD3	7
ENSG00000101928	1.8665340571428546	7.1076039999999985	10.32382151897546	1.2151126913589026e-9	1.1947161568968067e-7	12.299972390693982	protein_coding	MOSPD1	X
ENSG00000112249	1.6082091999999957	7.861877272727271	10.317196856146067	1.2288848536091074e-9	1.201107693012736e-7	12.288746183168735	protein_coding	ASCC3	6
ENSG00000064225	-2.033075466666669	8.1496031818181809	-10.310479870136504	1.2430146628113018e-9	1.201868528073895e-7	12.277358059004557	protein_coding	ST3GAL6	3
ENSG00000167553	1.6500035238095219	10.955298545454545	10.308769975904946	1.2466384763500964e-9	1.201868528073895e-7	12.27445818807699	protein_coding	TUBA1C	12
ENSG00000085465	-1.4399490380952416	4.351771136363637	-10.30648809375643	1.2514916262786654e-9	1.201868528073895e-7	12.270587706474862	protein_coding	OVGP1	1
ENSG00000124541	1.0429627714285674	6.40318840909091	10.295736817595786	1.2746232516189754e-9	1.2170073335400135e-7	12.25234305848282	protein_coding	RRP36	6
ENSG00000155744	-1.4581584857142884	6.887552318181819	-10.282041891366942	1.3047332989893937e-9	1.2385968179716553e-7	12.229082656659822	protein_coding	HYCC2	2
ENSG00000135845	1.1208709904761882	7.427517363636364	10.267799357811368	1.3368324175340202e-9	1.2618170213043967e-7	12.204867827505412	protein_coding	PIGC	1
ENSG00000052795	-1.675168504761908	9.564099227272726	-10.261537202211263	1.3512044635878517e-9	1.2678578010212505e-7	12.194213194463545	protein_coding	FNIP2	4
