ENSG.ID	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene.type	Gene.name	Chromosome
ENSG00000111328	0.6350737000639999	10.145329384572044	11.369013792263113	1.3397325464067322e-24	4.428735490170803e-22	45.17586438013633	protein_coding	CDK2AP1	12
ENSG00000172716	0.8874357061683451	6.830634519346537	11.352085105296409	1.5252640950803775e-24	4.910520580983752e-22	45.04832141782805	protein_coding	SLFN11	17
ENSG00000147804	-1.2681728079934853	9.800445968873703	-11.350513886542162	1.5437308902790134e-24	4.910520580983752e-22	45.03648683293174	protein_coding	SLC39A4	8
ENSG00000125810	0.9720557468204891	8.673546768639872	11.347938215766588	1.574486249978493e-24	4.91560438673841e-22	45.017087782445955	protein_coding	CD93	20
ENSG00000130775	0.9087192166403169	6.995739375143002	11.32758125607926	1.8400455731198954e-24	5.64024151222333e-22	44.86381766898964	protein_coding	THEMIS2	1
ENSG00000119121	-1.8500066580181658	8.408595530215567	-11.317686345092826	1.984797528357335e-24	5.975303844745769e-22	44.78935069047175	protein_coding	TRPM6	9
ENSG00000102096	0.9961394396207615	7.725928734819828	11.279034247910026	2.6674329217846505e-24	7.889517829538145e-22	44.498671908787045	protein_coding	PIM2	X
ENSG00000162391	-2.213277404827905	7.317140590591523	-11.26264045957528	3.023426103282205e-24	8.788265633661154e-22	44.37548522522086	protein_coding	FAM151A	1
ENSG00000104154	-0.8942985324374213	9.11482918594881	-11.235449644998026	3.721168065664421e-24	1.0633080071023131e-21	44.171300889747144	protein_coding	SLC30A4	15
ENSG00000176273	-1.3758167544232522	7.718798868082334	-11.230312426810135	3.869982682751432e-24	1.0874006341417732e-21	44.13274273364297	protein_coding	SLC35G1	10
ENSG00000188266	-0.6239560356774225	6.797292918021126	-11.216128253191672	4.312366458793731e-24	1.1896288639876244e-21	44.026312509165834	protein_coding	HYKK	15
ENSG00000158604	-0.584177419706359	10.019188596627757	-11.214240150389251	4.374932651238668e-24	1.1896288639876244e-21	44.01214868813341	protein_coding	TMED4	7
ENSG00000146094	1.003598601453561	6.255945495922851	11.172760100264142	6.00226071179842e-24	1.589057063752155e-21	43.701187697321245	protein_coding	DOK3	5
ENSG00000042062	0.9287627410458166	6.298365128134641	11.172103460992002	6.032365625490119e-24	1.589057063752155e-21	43.69626829731591	protein_coding	RIPOR3	20
ENSG00000164111	0.7409636371446204	10.127960566216336	11.163786874939937	6.426925579800694e-24	1.6551733763170004e-21	43.63397086645918	protein_coding	ANXA5	4
ENSG00000213901	-1.3717761624552667	8.410489005514831	-11.162713026659063	6.4797107086376434e-24	1.6551733763170004e-21	43.625928110816375	protein_coding	SLC23A3	2
ENSG00000205730	0.5601784951088895	9.826494764735004	11.154911070125863	6.876404503188652e-24	1.7302881122277235e-21	43.56750216902299	protein_coding	ITPRIPL2	16
ENSG00000137171	-0.5936466611761233	7.955104321257514	-11.145180984050736	7.405188623284909e-24	1.8129379006910047e-21	43.49465702363753	protein_coding	KLC4	6
ENSG00000204262	1.1283596342969755	8.701012448210854	11.144919633325626	7.419936837753089e-24	1.8129379006910047e-21	43.49270070265051	protein_coding	COL5A2	2
ENSG00000005102	1.103204910818378	5.559725776478367	11.134913151223728	8.007162756136497e-24	1.9284679557957887e-21	43.41780993413309	protein_coding	MEOX1	17
ENSG00000040199	-1.159494527823112	9.674272986425713	-11.131147137823104	8.23996471181891e-24	1.956585423613451e-21	43.389630302869975	protein_coding	PHLPP2	16
ENSG00000204872	-1.8372008738831065	7.400194729538709	-11.126002716889909	8.568905835918873e-24	2.0064331039966152e-21	43.3511419450717	protein_coding	NAT8B	2
ENSG00000114455	-1.4339327194218825	7.957812955272976	-11.121678869247008	8.85547137954173e-24	2.0451286573656715e-21	43.3187975655549	protein_coding	HHLA2	3
ENSG00000124191	0.8160497278033736	5.234693768794289	11.119552571444226	8.999874081166531e-24	2.050390231545764e-21	43.3028934846311	protein_coding	TOX2	20
ENSG00000004399	0.7220412833672878	7.563863161774184	11.112670809785117	9.483505047922975e-24	2.1317654880391125e-21	43.251427220860634	protein_coding	PLXND1	3
ENSG00000110799	1.2208091476150766	8.106904297929232	11.110368115022684	9.651043418845524e-24	2.14088080260943e-21	43.23420866854775	protein_coding	VWF	12
ENSG00000124839	-1.220372632174647	8.609230081316412	-11.100778202659152	1.0381072512060124e-23	2.2541834318618644e-21	43.16251290673203	protein_coding	RAB17	2
ENSG00000162992	-1.0201490175482162	6.338449107107666	-11.100169478669567	1.0429225202279224e-23	2.2541834318618644e-21	43.15796271865533	protein_coding	NEUROD1	2
ENSG00000205544	-0.5413558294911329	9.84278093220043	-11.091557803296316	1.1134766392809254e-23	2.376215526789509e-21	43.0936001676629	protein_coding	TMEM256	17
ENSG00000282301	-1.566442102797362	11.43422691021957	-11.075643608983492	1.2566010564237869e-23	2.648129651281078e-21	42.97470578245955	protein_coding	CYP3A7-CYP3A51P	7
ENSG00000181778	-1.451965721072261	6.11612429911577	-11.06790897191046	1.332637603052228e-23	2.763877312578939e-21	42.91694232283929	protein_coding	TMEM252	9
ENSG00000142484	-1.5098254722094469	9.062332388812608	-11.066760275153095	1.344314251328507e-23	2.763877312578939e-21	42.908364894483285	protein_coding	TM4SF5	17
ENSG00000082146	-0.7778284611152646	9.592061246222062	-11.055835828402353	1.4605822815243932e-23	2.966741769183102e-21	42.826806751074955	protein_coding	STRADB	2
ENSG00000100079	-1.2603972844670945	10.178553445017117	-11.042470933929204	1.6165243538413214e-23	3.2444028668346236e-21	42.7270679111823	protein_coding	LGALS2	22
ENSG00000140937	1.0592923872177709	7.528791361404608	11.039625683930115	1.651805780441107e-23	3.2762110179360735e-21	42.70584006022911	protein_coding	CDH11	16
ENSG00000186204	-0.9850857661226939	8.852151174148306	-11.029399850685937	1.7850566971847267e-23	3.4796965762371044e-21	42.62956320302433	protein_coding	CYP4F12	19
ENSG00000179918	-0.5303352533999366	10.962712090096451	-11.028617655113736	1.7956794716924376e-23	3.4796965762371044e-21	42.62372966205426	protein_coding	SEPHS2	16
ENSG00000164294	1.1308626537586601	6.093291520899801	11.01969017195184	1.9214730132332684e-23	3.681149264784054e-21	42.55715979069569	protein_coding	GPX8	5
ENSG00000087510	0.7845079659575545	5.06275382686531	11.011804909893089	2.0398580791926465e-23	3.864041276079644e-21	42.498377506282495	protein_coding	TFAP2C	20
ENSG00000023171	-0.6911298269942385	8.262283298960526	-11.008507033616773	2.0914992758905084e-23	3.917842921359787e-21	42.473797284402664	protein_coding	GRAMD1B	11
ENSG00000131482	-2.343139551164431	7.000484335008886	-11.006012607088525	2.131422218587149e-23	3.948752437709972e-21	42.455207205265665	protein_coding	G6PC1	17
ENSG00000101825	0.9550894591269881	9.541792092751455	10.992959599609687	2.353043492905283e-23	4.311952200748931e-21	42.35795240105554	protein_coding	MXRA5	X
ENSG00000162415	-0.7072635995057333	6.909330803999306	-10.981183023948516	2.572610285320669e-23	4.6636168602388344e-21	42.27024358466531	protein_coding	ZSWIM5	1
ENSG00000114999	0.5269956866144732	7.283712404865525	10.975708409717193	2.681514110665045e-23	4.809324084223616e-21	42.22948163978474	protein_coding	TTL	2
ENSG00000158865	-1.3201659503175698	7.677130111412249	-10.973712708560658	2.7223451653408506e-23	4.831159699208568e-21	42.2146242136282	protein_coding	SLC5A11	16
ENSG00000175600	-0.6342646528631048	6.804697652696389	-10.959525689356028	3.0310055869825513e-23	5.305629487836372e-21	42.10903404075576	protein_coding	SUGCT	7
ENSG00000130055	-0.860754664159324	8.248757828569161	-10.958585579031388	3.052648794828448e-23	5.305629487836372e-21	42.102038798050856	protein_coding	GDPD2	X
ENSG00000164932	1.604069324866134	6.572549072705807	10.951803951178718	3.2134015414290846e-23	5.528034345607443e-21	42.051583999990484	protein_coding	CTHRC1	8
ENSG00000153233	-1.5119575312128815	7.408798465167983	-10.949981208478963	3.258027137927404e-23	5.548189850335162e-21	42.03802486331634	protein_coding	PTPRR	12
ENSG00000182162	0.9007840146809905	6.800424186057377	10.942826609554238	3.439235732329688e-23	5.798207521134621e-21	41.98481068860585	protein_coding	P2RY8	X
ENSG00000100368	1.2469762893614185	8.087833744622472	10.929094873231229	3.815608531170954e-23	6.31146908663283e-21	41.88271279866942	protein_coding	CSF2RB	22
ENSG00000150977	0.6933573173463046	7.924025696418108	10.928992853135078	3.818552979634312e-23	6.31146908663283e-21	41.8819544359347	protein_coding	RILPL2	12
ENSG00000153944	0.6756634821809087	7.685639482703131	10.920479294864174	4.072408721062338e-23	6.656728197409059e-21	41.818678305387465	protein_coding	MSI2	17
ENSG00000168765	-0.7205084785580818	7.749193077151936	-10.919379314609222	4.106410418948586e-23	6.656728197409059e-21	41.81050413046225	protein_coding	GSTM4	1
ENSG00000148841	0.714384882944266	6.799319878862517	10.91785663775201	4.1539451097807583e-23	6.669653391027982e-21	41.79918930832791	protein_coding	ITPRIP	10
ENSG00000136048	0.7200248537381615	7.607513496437556	10.916602529296277	4.1935068163324986e-23	6.669653907221659e-21	41.78987061758791	protein_coding	DRAM1	12
ENSG00000160255	0.9582105249532136	7.78486826927331	10.912994635985273	4.3094246155826145e-23	6.789961644309093e-21	41.76306424004868	protein_coding	ITGB2	21
ENSG00000068912	0.5019719356108716	10.007954185690105	10.906213179272852	4.5360078370230155e-23	7.080792233738058e-21	41.71268729958288	protein_coding	ERLEC1	2
ENSG00000102024	0.7800874385479428	9.575835452560963	10.892543648708115	5.0294167169341e-23	7.778984993650642e-21	41.611176298179316	protein_coding	PLS3	X
ENSG00000162493	0.9320553810991559	6.215147813225506	10.888809911631164	5.173243109765993e-23	7.928700507958625e-21	41.58345740504561	protein_coding	PDPN	1
ENSG00000198759	1.4221791070066878	5.162983362204522	10.8828112781055	5.412937471426754e-23	8.221325480250779e-21	41.53893146586336	protein_coding	EGFL6	X
ENSG00000007933	0.5906949443543761	4.792496988662881	10.879648134167647	5.543750878815852e-23	8.344830005888969e-21	41.515456097543094	protein_coding	FMO3	1
ENSG00000197165	-0.9794099327927821	10.760432345118046	-10.876073688358852	5.69536537266312e-23	8.497182727232524e-21	41.4889312667967	protein_coding	SULT1A2	16
ENSG00000146192	0.5598177084140765	9.349376436064391	10.870639684599654	5.933799786770841e-23	8.775257070628913e-21	41.44861340451136	protein_coding	FGD2	6
ENSG00000152642	-0.5334680460458436	9.770963841476716	-10.868711851607678	6.020756574389388e-23	8.826429138054843e-21	41.434311538878475	protein_coding	GPD1L	3
ENSG00000160972	-0.9927346086162263	8.55585799942336	-10.858674740198927	6.49440898905774e-23	9.438727685045209e-21	41.359865146135036	protein_coding	PPP1R16A	8
ENSG00000101856	-0.5021478308002809	11.16551695972604	-10.857298579025594	6.562178517444704e-23	9.45570663466669e-21	41.34965998659156	protein_coding	PGRMC1	X
ENSG00000121207	-1.0158422706120902	4.515291759124613	-10.849681417591361	6.950222077367321e-23	9.92998254257082e-21	41.29318228522885	protein_coding	LRAT	4
ENSG00000173852	0.6426248506731476	7.076123861582934	10.84239598782778	7.342716619046709e-23	1.035056393131273e-20	41.23917797731089	protein_coding	DPY19L1	7
ENSG00000100644	0.6077233255765773	11.421500631477048	10.841951110887774	7.36738639158626e-23	1.035056393131273e-20	41.23588069866986	protein_coding	HIF1A	14
ENSG00000129128	0.4169509348565956	10.565964943929531	10.83796018253413	7.592418649774692e-23	1.0578560827814176e-20	41.20630352531553	protein_coding	SPCS3	4
ENSG00000204175	-0.6175994795334585	7.68357637421588	-10.830605345651259	8.025203231513333e-23	1.1002653462885598e-20	41.151806697488695	protein_coding	GPRIN2	10
ENSG00000118777	-1.7724536781680271	10.794573970692854	-10.830570303286498	8.027322948780643e-23	1.1002653462885598e-20	41.151547078506596	protein_coding	ABCG2	4
ENSG00000168904	-0.5137420354879021	7.900403624299937	-10.827090586236414	8.240611203429784e-23	1.120390840956635e-20	41.125768396257385	protein_coding	LRRC28	15
ENSG00000136305	-1.1776582338898294	9.281097728714387	-10.817314288453588	8.870516638315918e-23	1.1963843200429446e-20	41.053359479714004	protein_coding	CIDEB	14
ENSG00000185989	0.6234826397478637	6.579492592326817	10.815306151152665	9.00572189655753e-23	1.2049798845560585e-20	41.03848907660063	protein_coding	RASA3	13
ENSG00000154975	-0.37736593566387455	4.326800371434902	-10.813168660358507	9.151890989300279e-23	1.2148955132961684e-20	41.02266193496858	protein_coding	CA10	17
ENSG00000162618	1.1522616722716439	7.187570302588555	10.804718678668085	9.753220753115458e-23	1.284605849037293e-20	40.96010514296137	protein_coding	ADGRL4	1
ENSG00000189067	0.7804179543248271	10.250382697339315	10.79878558314399	1.019878900137408e-22	1.3328789439857801e-20	40.916192274280874	protein_coding	LITAF	16
ENSG00000113494	-1.187107863562618	7.738978743842726	-10.79672527793149	1.0358208754380583e-22	1.3433003183854021e-20	40.900945366361924	protein_coding	PRLR	5
ENSG00000065911	0.8490909368170847	8.783108901951245	10.792218347710758	1.071564141541784e-22	1.3790457910116745e-20	40.86759646849988	protein_coding	MTHFD2	2
ENSG00000106605	0.56834919398921	8.177345632122258	10.79055230516666	1.085085665224841e-22	1.3858681234867875e-20	40.85526995913868	protein_coding	BLVRA	7
ENSG00000171433	-0.7324980438907209	7.381071066074137	-10.786195100892954	1.1212568766810487e-22	1.4212984724786317e-20	40.82303579618481	protein_coding	GLOD5	X
ENSG00000138185	0.6786045833712198	8.438156091221149	10.783638579472296	1.1430359106337549e-22	1.438092717714513e-20	40.80412518411809	protein_coding	ENTPD1	10
ENSG00000198794	-0.6366806556412143	7.239566118477845	-10.782001404421894	1.157203685652701e-22	1.445133106401399e-20	40.79201587126697	protein_coding	SCAMP5	15
ENSG00000197375	-1.0257469368649712	8.855688019450053	-10.772068114428288	1.2469907727640443e-22	1.545810105737428e-20	40.71855945698927	protein_coding	SLC22A5	5
ENSG00000180488	-0.6043931940766303	8.57548886506882	-10.76905568656151	1.2755664298594124e-22	1.5696915650364843e-20	40.69628767782187	protein_coding	MIGA1	1
ENSG00000169905	-0.7879640675002513	10.113464546379443	-10.762034788581243	1.344721385322316e-22	1.6428012924020963e-20	40.64438920999375	protein_coding	TOR1AIP2	1
ENSG00000154269	-1.537989200386928	9.233259304609494	-10.760228226057102	1.3631115225113734e-22	1.6532875653251257e-20	40.63103717116036	protein_coding	ENPP3	6
ENSG00000163565	0.69520097645856	9.245368023176322	10.74921672488573	1.4807440312196963e-22	1.7831331158809186e-20	40.54967112283511	protein_coding	IFI16	1
ENSG00000137860	-1.8896499896420451	8.614555091173914	-10.744401545022932	1.5353081143302088e-22	1.8357276240775172e-20	40.514100774875345	protein_coding	SLC28A2	15
ENSG00000121274	-0.6729537727372623	9.152145427489117	-10.743076414538237	1.5506721434803398e-22	1.841040962460215e-20	40.504312927668764	protein_coding	TENT4B	16
ENSG00000163359	1.0529322244216122	10.43153086438013	10.741113931971412	1.5737074514366235e-22	1.8553240506132893e-20	40.48981823122051	protein_coding	COL6A3	2
ENSG00000072657	-1.3191069828187691	7.573398299431534	-10.737344965509788	1.6189064673531999e-22	1.8953572314658053e-20	40.461983848575514	protein_coding	TRHDE	12
ENSG00000102760	1.1342007152299667	7.592597070945133	10.727578281188093	1.7421358003192908e-22	2.0208830289118288e-20	40.38987270154993	protein_coding	RGCC	13
ENSG00000168306	-0.9813064940684226	7.857125465921229	-10.726971141427615	1.7500974092243134e-22	2.0208830289118288e-20	40.385390782053804	protein_coding	ACOX2	3
ENSG00000204147	-1.396374035264068	8.077927262830357	-10.725515792179303	1.769329611572795e-22	2.029192375612636e-20	40.374647754167455	protein_coding	ASAH2B	10
ENSG00000137274	-0.72140731981381645	8.150134193581952	-10.713161507364136	1.9412960026746886e-22	2.2113722506143633e-20	40.28347386569958	protein_coding	BPHL	6
ENSG00000179051	0.49140733931209724	8.744732389191245	10.709153812199096	2.000579152371479e-22	2.2636083174383064e-20	40.25390593036022	protein_coding	RCC2	1
ENSG00000090376	1.0668066956616666	5.974923573107245	10.702758709769109	2.0989313088208232e-22	2.359058862360684e-20	40.20673296449807	protein_coding	IRAK3	12
ENSG00000143387	0.9928334257686426	8.998261092437165	10.699953411902698	2.1435795029559577e-22	2.3932852212142044e-20	40.18604330989001	protein_coding	CTSK	1
ENSG00000168542	0.9190763416636418	11.78644734687837	10.678577523103947	2.516319538516307e-22	2.7909625723583166e-20	40.02846001939692	protein_coding	COL3A1	2
ENSG00000130508	0.8852183570331285	8.161393350117685	10.676191428338422	2.5617374028474163e-22	2.8227667238303653e-20	40.01087721518658	protein_coding	PXDN	2
ENSG00000150347	0.8585141520477944	8.848409623794982	10.669586304482317	2.69176191698468e-22	2.946780140158748e-20	39.962212856509865	protein_coding	ARID5B	10
ENSG00000092421	-0.731385474131601	8.95057266969625	-10.66463821952081	2.7934515703080973e-22	3.038374195085433e-20	39.925764614975066	protein_coding	SEMA6A	5
ENSG00000162949	-0.9097622107403431	8.60386161415188	-10.661898550627209	2.851390642845637e-22	3.0815124902393967e-20	39.90558666075454	protein_coding	CAPN13	2
ENSG00000196502	-0.8923607660094373	11.617133425327792	-10.657407794652103	2.9489601598258064e-22	3.133128532905781e-20	39.87251609276366	protein_coding	SULT1A1	16
ENSG00000081181	-1.6744480166022901	8.414330430438952	-10.657189253909955	2.9537922175274635e-22	3.133128532905781e-20	39.87090686487157	protein_coding	ARG2	14
ENSG00000187498	0.9819904207450012	9.861260747576006	10.657138975466939	2.954905016501685e-22	3.133128532905781e-20	39.87053664063889	protein_coding	COL4A1	13
ENSG00000168556	-0.748668432564565	8.413399304627193	-10.654581734618006	3.012057456736961e-22	3.1737672914455267e-20	39.85170734304724	protein_coding	ING2	4
ENSG00000182156	-1.5882880105085686	7.458636098933033	-10.64777675144736	3.169559511917065e-22	3.318981603193155e-20	39.801609879122424	protein_coding	ENPP7	17
ENSG00000021461	-1.040015797966479	7.125483086901482	-10.645939786671695	3.2134635949138208e-22	3.3270758293084447e-20	39.78808848995071	protein_coding	CYP3A43	7
ENSG00000109107	-1.0537055972683307	8.511421981204373	-10.645802924768436	3.2167587649165225e-22	3.3270758293084447e-20	39.78708112353394	protein_coding	ALDOC	17
ENSG00000101986	-0.5429417231609355	7.108118480024619	-10.638431520799086	3.3992955515539766e-22	3.484886229317638e-20	39.73283162293072	protein_coding	ABCD1	X
ENSG00000162882	-0.5006698600793467	7.49872617735593	-10.637984996527722	3.410678141274158e-22	3.484886229317638e-20	39.72954591662109	protein_coding	HAAO	2
ENSG00000111145	0.9027767454280831	8.078504854117092	10.631747976086464	3.5736921167362393e-22	3.62945032506363e-20	39.68365699196073	protein_coding	ELK3	12
ENSG00000138795	0.9968537035647085	7.030226352448026	10.626442890454015	3.7184357798282426e-22	3.75383885102541e-20	39.644633013419224	protein_coding	LEF1	4
ENSG00000140386	-0.8323812594497193	8.018368133513151	-10.624025247879358	3.7863196898850605e-22	3.799616884034062e-20	39.62685145229433	protein_coding	SCAPER	15
ENSG00000105784	-1.0852939634858645	8.23705069604166	-10.620246738457825	3.894893064619707e-22	3.885443915764712e-20	39.59906398148455	protein_coding	RUNDC3B	7
ENSG00000116574	-0.8498928321269421	10.53136350145199	-10.618321329565306	3.951404703060635e-22	3.918631287582309e-20	39.58490584551282	protein_coding	RHOU	1
ENSG00000139508	-0.8703018618359302	10.770310072999798	-10.615530566194808	4.034766455711212e-22	3.9779022033237034e-20	39.5643862617833	protein_coding	SLC46A3	13
ENSG00000163541	-0.5105776835038842	11.683911027812105	-10.614084769764666	4.0786391319176927e-22	3.984990210027135e-20	39.55375661320906	protein_coding	SUCLG1	2
ENSG00000124772	0.7435777611720793	6.37798853859472	10.61373806966255	4.0892301223957192e-22	3.984990210027135e-20	39.55120772122294	protein_coding	CPNE5	6
ENSG00000140105	0.9956544667802341	9.93675300806916	10.59898908087333	4.566056370602926e-22	4.424088755861766e-20	39.44280526664335	protein_coding	WARS1	14
